G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,W,-0.35767412843738955,-0.3931988794193447,FW,21,-0.35767412843738955,-0.3999082379262504,-0.3999082379262504
M,B,0.8887817658802671,0.8211038719251125,MB,22,-0.10150012021259502,-0.23590898291450085,0.5525844616487675
M,W,1.5615245455912203,1.1724394205976822,MW,23,0.5712426594983582,0.22437625071977685,1.0128696952830452
M,W,-0.09684424418173873,-0.038389618932207735,MW,24,-1.087126130274601,-1.0960689051170731,-0.3075754605538048
M,W,0.6411645722518327,0.505786631912493,MW,25,-0.3491173138410295,-0.50844317757428,0.2800502669889883
M,W,0.8433082348818628,0.538511683811553,MW,26,-0.14697365121099937,-0.34749006403945243,0.44100338052381594
M,W,1.0215151318890283,0.9731214808843414,MW,27,0.031233245796166154,-0.20559615278100193,0.5828972917822665
M,W,-0.4988275455462971,-0.37940813710783655,MW,28,-1.4891094316391593,-1.416140596219512,-0.6276471516562436
M,B,-1.1636685039761334,-1.1396311268533152,MB,29,-2.153950390068996,-1.8701341523347215,-1.0816407077714527
M,W,-0.9403466271953499,-0.8395340153621874,MW,30,-1.930628513288212,-1.7676919134948708,-0.9791984689316025
M,B,0.5135084561340366,0.3464297558796641,MB,31,-0.47677342995882555,-0.5347133423701034,0.25378010219316494
M,W,-0.4289542115280529,-0.3388079929492161,MW,32,-1.419236097620915,-1.3605052598603464,-0.5720118152970781
F,B,-2.1799913303902625,-1.8685400083210728,FB,33,-2.1799913303902625,-1.7357773552734581,-1.7357773552734581
M,W,0.7359168144289644,0.6231411496537294,MW,34,-0.25436507166389777,-0.43299847555199783,0.35549496901127053
M,W,-0.2793113025928746,-0.17452646250662415,MW,35,-1.2695931886857368,-1.2413548902758809,-0.45286144571261244
M,W,0.94093964052959,0.6967452658651943,MW,36,-0.04934224556327216,-0.26975288191198765,0.5187405626512808
M,W,-0.5518879198500157,-0.6034459039194849,MW,37,-1.542169805942878,-1.4583889276210136,-0.6698954830577453
M,B,0.4022871494801724,0.12950870736187395,MB,38,-0.5879947366126898,-0.6232712291939662,0.16522221536930226
M,B,-0.4909816353465576,-0.3356664758645339,MB,39,-1.4812635214394199,-1.3345198049382114,-0.5460263603749431
M,W,0.4108255137937632,0.24986749830343674,MW,40,-0.579456372299099,-0.6918463480974173,0.09664709646585101
M,W,0.21040458066312373,0.0076954782568792734,MW,41,-0.7798773054297384,-0.8514277704642033,-0.06293432590093487
F,B,0.16127207191621706,0.10232192097874296,FB,42,0.16127207191621706,0.1284098732723348,0.1284098732723348
M,B,0.2617813979327493,0.3045567950131218,MB,43,-0.7285004881601129,-0.7351463079714744,0.05334713659179399
F,W,-1.4059973397849448,-1.2203225885997626,FW,44,-1.4059973397849448,-1.2346160029974458,-1.2346160029974458
F,W,-1.2182318944800683,-1.1054572124691182,FW,45,-1.2182318944800683,-1.0851112762953008,-1.0851112762953008
F,W,-1.5590308122341474,-1.5496633966298634,FW,46,-1.5590308122341474,-1.356466045414191,-1.356466045414191
M,B,-0.5728397019063033,-0.7872514400563115,MB,47,-1.5631215879991656,-1.3996977606025753,-0.611204316039307
M,B,-0.7036943401390495,-0.5849449130101616,MB,48,-1.6939762262319116,-1.5038883207715643,-0.7153948762082962
M,B,-0.5928502521975129,-0.449654393748171,MB,49,-1.5831321382903751,-1.4156307872976055,-0.6271373427343372
M,W,0.06753176815545578,0.12987478942006472,MW,50,-0.9227501179374064,-0.9651875772936388,-0.17669413273037043
M,B,0.6421332673504592,0.4481408675788543,MB,51,-0.348148618742403,-0.4322982402899401,0.3561952042733283
M,W,0.7538149935365014,0.646292975487566,MW,52,-0.23646689255636077,-0.4187473849341606,0.3697460596291078
M,B,-0.3536079388272235,-0.39154515678080587,MB,53,-1.3438898249200857,-1.2251385664422854,-0.43664512187901716
M,B,0.19842032173496976,-0.001931865926645404,MB,54,-0.7918615643578923,-0.7855963807477606,0.00289706381550775
F,W,-1.696155195720806,-1.3443210990812564,FW,55,-1.696155195720806,-1.4656487730672254,-1.4656487730672254
F,W,-0.3949512225435955,-0.5864673977796352,FW,56,-0.3949512225435955,-0.42958942744197504,-0.42958942744197504
M,W,-0.22695915514674586,-0.012199209958280138,MW,57,-1.217241041239608,-1.1996704712737833,-0.41117702671051504
M,B,0.2596172045384225,0.3795082879709123,MB,58,-0.7306646815544396,-0.7368695065154026,0.05162393804786569
F,W,1.2585285343995571,0.7644733951190223,FW,59,1.2585285343995571,0.8869629273745852,0.8869629273745852
M,W,-0.8444647626244945,-0.8236528428768842,MW,60,-1.8347466487173567,-1.6913477707529394,-0.902854326189671
F,W,-0.6348499711691041,-0.7907585933549484,FW,61,-0.6348499711691041,-0.6206043226012377,-0.6206043226012377
F,W,-1.0364914891259098,-0.7478589288264339,FW,62,-1.0364914891259098,-0.9404038750527951,-0.9404038750527951
F,W,-1.364447003694737,-1.3708776946919858,FW,63,-1.364447003694737,-1.2015323244139748,-1.2015323244139748
M,W,1.4863202658938566,1.4152437672384175,MW,64,0.4960383798009944,0.16449624849290262,0.952989693056171
F,W,-0.21893995096712626,-0.4733747320533936,FW,65,-0.21893995096712626,-0.28944374189898314,-0.28944374189898314
F,B,-1.5838331028644133,-1.3261473833113469,FB,66,-1.5838331028644133,-1.261097508122836,-1.261097508122836
F,B,-1.2671856271059228,-1.0304606064109003,FB,67,-1.2671856271059228,-1.008972873330048,-1.008972873330048
M,W,0.8589364433397351,0.8104139744923755,MW,68,-0.1313454427531271,-0.33504639512825013,0.45344704943501823
M,B,1.273027389717564,0.942233148835118,MB,69,0.28274550362470174,0.07003941395380356,0.8585328585170718
M,B,-0.10031967220550296,-0.2532407569620601,MB,70,-1.090601558298365,-1.023462517813348,-0.23496907325007974
F,W,-0.6820157347230269,-0.3900436605508826,FW,71,-0.6820157347230269,-0.6581591803567614,-0.6581591803567614
M,W,0.9529797710420852,0.7890537915004321,MW,72,-0.03730211505077696,-0.26016615300771034,0.528327291555558
F,B,-1.3205862841348286,-1.2989665021836208,FB,73,-1.3205862841348286,-1.0514921484919841,-1.0514921484919841
F,W,-0.5606458447962794,-0.362677643210861,FW,74,-0.5606458447962794,-0.5615206737673035,-0.5615206737673035
F,W,-0.5685151576633221,-0.6043020923753579,FW,75,-0.5685151576633221,-0.5677864670692105,-0.5677864670692105
F,W,-0.5788378691875338,-0.4553991482802119,FW,76,-0.5788378691875338,-0.5760057332006677,-0.5760057332006677
M,B,-0.643287102882866,-0.3775820992454289,MB,77,-1.633568988975728,-1.4557901870486458,-0.6672967424853773
F,B,-1.536948439068246,-1.6485101795291306,FB,78,-1.536948439068246,-1.2237664707959914,-1.2237664707959914
F,W,-0.5029792354209683,-0.3491316651788433,FW,79,-0.5029792354209683,-0.5156047137753224,-0.5156047137753224
M,B,0.7507200394838071,0.6204077311360842,MB,80,-0.2395618466090551,-0.34583805234159537,0.44265539222167305
M,W,-0.2830195269787998,-0.3064522258044561,MW,81,-1.273301413071662,-1.2443074946406925,-0.45581405007742404
F,B,-0.588865778254764,-0.5228346367878626,FB,82,-0.588865778254764,-0.468873370706074,-0.468873370706074
F,B,-1.1489751076483772,-1.189960771886951,FB,83,-1.1489751076483772,-0.914849956431664,-0.914849956431664
F,B,-1.6432090622267252,-1.2863008302496255,FB,84,-1.6432090622267252,-1.3083745060961662,-1.3083745060961662
F,W,-1.2992324561919508,-1.1509836624251208,FW,85,-1.2992324561919508,-1.1496064597503404,-1.1496064597503404
M,B,-0.04989645767105142,0.04274963991575827,MB,86,-1.0401783437639136,-0.9833139755926192,-0.19482053102935082
F,B,-1.451625390579478,-1.4948178186925527,FB,87,-1.451625390579478,-1.155829588027201,-1.155829588027201
M,W,1.0665766845679174,0.8451490306822722,MW,88,0.07629479847505527,-0.16971673360942416,0.6187767109538442
F,W,-3.08945191860686,-2.4679850457296193,FW,89,-3.08945191860686,-2.575035249539762,-2.575035249539762
M,B,-0.5056049038349855,-0.4812019418745763,MB,90,-1.4958867899278476,-1.3461633091799245,-0.5576698646166565
M,W,-0.2768166570106343,-0.2302906917966944,MW,91,-1.2670985431034965,-1.2393685753531005,-0.4508751307898322
F,W,-1.6653035899457425,-1.6877499839167298,FW,92,-1.6653035899457425,-1.4410837585501297,-1.4410837585501297
F,W,-0.0409796804907,-0.11713230701041027,FW,93,-0.0409796804907,-0.14774620240646547,-0.14774620240646547
M,B,0.5426282320483669,0.5688013598201641,MB,94,-0.4476536540444953,-0.5115272650136934,0.276966179549575
M,B,0.4984333987654633,0.3193340291671745,MB,95,-0.4918484873273989,-0.546716575064214,0.24177686949905441
F,W,-1.414609221527344,-1.200588386629138,FW,96,-1.414609221527344,-1.2414730528885907,-1.2414730528885907
M,B,0.8672078923545307,0.3894613103117641,MB,97,-0.1230739937383315,-0.25308677651829614,0.5354066680449723
F,B,-0.11805897960615686,-0.3403606395014547,FB,98,-0.11805897960615686,-0.09400225612382253,-0.09400225612382253
M,W,-0.21133344810264496,-0.27821048050137365,MW,99,-1.2016153341955071,-1.187228794066548,-0.39873534950327966
M,W,0.4750571012607214,0.4090630389277635,MW,100,-0.5152247848321407,-0.6407031469919096,0.14779029757135875
M,W,0.1265206025389336,0.09189729899360977,MW,101,-0.8637612835539286,-0.9182188203497811,-0.12972537578651278
F,B,-1.221337425452945,-1.2785142579670103,FB,102,-1.221337425452945,-0.9724670996144236,-0.9724670996144236
M,W,0.6646667616512218,0.5331629890872132,MW,103,-0.3256151244416403,-0.4897299984941116,0.29876344606915683
M,W,-0.1808564455679601,-0.3192002286366832,MW,104,-1.1711383316608224,-1.162962050378697,-0.3744686058154287
F,W,-0.4711281138025348,-0.5950135742319909,FW,105,-0.4711281138025348,-0.4902438534477538,-0.4902438534477538
F,B,-0.7454204562800999,-0.7609533775136808,FB,106,-0.7454204562800999,-0.5935271072555022,-0.5935271072555022
M,B,-0.43457462610684977,-0.5966386358346681,MB,107,-1.4248565121997119,-1.2896067780137157,-0.5011133334504473
F,B,-1.0311326149137496,-1.2559299770157937,FB,108,-1.0311326149137496,-0.8210200739334041,-0.8210200739334041
F,W,-0.4286110911502137,-0.5620812243544251,FW,109,-0.4286110911502137,-0.45639046875546885,-0.45639046875546885
M,W,0.5927869092013686,0.6669765308494251,MW,110,-0.3974949768914936,-0.5469629876549065,0.2415304569083619
M,W,1.000130167474608,0.7748853910039275,MW,111,0.00984828138174576,-0.22262353103540744,0.565869913527861
F,B,-0.16045039904053582,-0.2297052847546135,FB,112,-0.16045039904053582,-0.12775563160120185,-0.12775563160120185
M,W,-0.5745677129622379,-0.5044203715422447,MW,113,-1.5648495990551,-1.4764472890271731,-0.687953844463905
M,W,-0.7738366514330068,-0.6066785556973437,MW,114,-1.764118537525869,-1.6351114571755025,-0.8466180126122342
M,B,-1.1443856502966974,-1.1455291442982845,MB,115,-2.1346675363895597,-1.8547805404669968,-1.0662870959037283
M,B,-0.398193703464407,-0.6213922489367922,MB,116,-1.3884755895572691,-1.2606391482775905,-0.47214570371432235
F,W,-2.3809375343648163,-2.163567438544805,FW,117,-2.3809375343648163,-2.0108939124121994,-2.0108939124121994
M,B,-0.3023387032444747,-0.3686992391587506,MB,118,-1.2926205893373368,-1.1843163957730178,-0.3958229512097493
M,W,-0.5441504312067581,-0.33408478202507624,MW,119,-1.5344323172996202,-1.4522280968936512,-0.6637346523303829
F,B,-1.1921413729568668,-1.137222435470585,FB,120,-1.1921413729568668,-0.9492202884553189,-0.9492202884553189
M,B,0.5329719443955797,0.3033850059337749,MB,121,-0.45730994169728245,-0.5192159035922304,0.26927754097103807
M,B,0.4590590191471878,0.08390894004720872,MB,122,-0.5312228669456744,-0.5780676889730516,0.21042575559021687
F,W,-1.3234544026500838,-0.9441889427264047,FW,123,-1.3234544026500838,-1.1688927319370956,-1.1688927319370956
M,W,-0.2440879281555264,-0.22938152892497224,MW,124,-1.2343698142483885,-1.2133089366648075,-0.4248154921015393
F,B,-1.2451655227005014,-1.3801920943522992,FB,125,-1.2451655227005014,-0.9914397767278494,-0.9914397767278494
M,W,-0.3156607207682308,-0.2687544401254351,MW,126,-1.3059426068610929,-1.2702974351688705,-0.48180399060560225
M,W,-0.7154236959977118,-0.3828578433633044,MW,127,-1.705705582090574,-1.5886012330816153,-0.800107788518347
M,B,-0.9457250019058931,-0.8693403921683067,MB,128,-1.9360068879987553,-1.696600711926592,-0.9081072673633235
F,B,-0.23068048099041505,-0.3703081612195772,FB,129,-0.23068048099041505,-0.18367502183372003,-0.18367502183372003
M,B,0.169970960362846,0.13049626324739233,MB,130,-0.8203109257300162,-0.8082486530542213,-0.01975520849095297
M,W,0.09895731782298124,-0.025033388257221283,MW,131,-0.8913245682698809,-0.9401655706785268,-0.15167212611525838
M,B,-0.6752777212560149,-0.5217553261178576,MB,132,-1.665559607348877,-1.4812621190601214,-0.692768674496853
M,W,-0.8119330255415391,-0.6618862575676673,MW,133,-1.8022149116344013,-1.6654449830816715,-0.8769515385184031
M,W,-0.9969502945419448,-0.7214354044587685,MW,134,-1.987232180634807,-1.81276152576166,-1.0242680811983917
M,W,-0.8566404945018319,-0.7335933368186351,MW,135,-1.8469223805946942,-1.7010424697097375,-0.9125490251464691
M,B,0.7201149847867875,0.3238638467326757,MB,136,-0.2701669013060747,-0.37020675517055657,0.41828668939271174
F,B,-1.4280953283049036,-1.2440056671889708,FB,137,-1.4280953283049036,-1.1370942156910786,-1.1370942156910786
M,W,-0.5675862346103536,-0.5215082595363926,MW,138,-1.557868120703216,-1.4708884173653476,-0.6823949728020791
M,W,0.1254620770691289,-0.2281153352508352,MW,139,-0.8648198090237332,-0.9190616514724802,-0.1305682069092119
F,W,-0.22775562205675426,-0.3647079523638119,FW,140,-0.22775562205675426,-0.29646305524926875,-0.29646305524926875
M,B,-0.4406645508066027,-0.2532347896946081,MB,141,-1.4309464368994649,-1.2944557667421521,-0.5059623221788838
M,W,0.4722207865898453,0.2054801653126,MW,142,-0.5180610995030168,-0.6429615095411108,0.14553193502215755
F,B,-2.3282114372513063,-1.9260646766763845,FB,143,-2.3282114372513063,-1.8537948452969408,-1.8537948452969408
F,W,-1.627365419112543,-1.4392821454989275,FW,144,-1.627365419112543,-1.410876199045306,-1.410876199045306
F,W,-0.2767876057006524,-0.20443437147164592,FW,145,-0.2767876057006524,-0.33550385587391196,-0.33550385587391196
M,W,0.05091028604350608,0.09953707493147664,MW,146,-0.939371600049356,-0.9784221217887493,-0.18992867722548096
M,W,-0.8876521181681848,-0.588187055850544,MW,147,-1.8779340042610468,-1.7257348954822203,-0.937241450918952
F,W,-1.792814877220153,-1.4863075786340494,FW,148,-1.792814877220153,-1.5426122380019576,-1.5426122380019576
M,W,0.9619487761938162,0.7767787656224284,MW,149,-0.028333109899045916,-0.2530247502761139,0.5354686942871545
M,W,0.40357522820774816,0.4111836400297815,MW,150,-0.586706657885114,-0.6976192524957194,0.09087419206754888
M,B,-0.5576394352521389,-0.5788306267573017,MB,151,-1.547921321345001,-1.3875948323548317,-0.5991013877915632
M,W,0.8878409605023394,0.7419923105509734,MW,152,-0.10244092559052276,-0.31203171352996145,0.4764617310333069
M,W,-0.190426616911138,-0.26097746632065844,MW,153,-1.180708503004,-1.1705821204551232,-0.3820886758918548
F,W,-0.2783006700117421,-0.1832095308525783,FW,154,-0.2783006700117421,-0.3367086050541721,-0.3367086050541721
M,W,0.8554974075842472,0.8279674092841817,MW,155,-0.13478447850861497,-0.3377846630769043,0.45070878148636406
M,W,0.4467392992828795,0.2706857615263273,MW,156,-0.5435425868099827,-0.6632506675893683,0.12524277697389996
M,B,-0.30870284335302856,-0.41988183858612776,MB,157,-1.2989847294458907,-1.189383723395939,-0.40089027883267053
M,W,-0.3263714091471702,-0.2964805391931428,MW,158,-1.3166532952400325,-1.2788256206200603,-0.49033217605679186
M,W,1.6210771801045,1.1979322007259885,MW,159,0.6307952940116379,0.27179392298020844,1.0602873675434767
M,W,0.6452822148019153,0.3995009493875736,MW,160,-0.3449996712909469,-0.5051645816478163,0.2833288629154521
F,W,-1.170164849051044,-1.189748781574531,FW,161,-1.170164849051044,-1.046838789690657,-1.046838789690657
M,W,-1.2267959836970128,-0.973206626549776,MW,162,-2.217077869789875,-1.9957718601977916,-1.2072784156345233
M,W,0.1653406807723093,0.19893130472104875,MW,163,-0.8249412053205529,-0.8873090585594099,-0.09881561399614147
F,W,0.496337277458657,0.33455536731812,FW,164,0.496337277458657,0.28008238352004344,0.28008238352004344
M,B,0.2218429890756088,0.30808789826867977,MB,165,-0.7684388970172533,-0.7669465196206954,0.021546924942572904
M,B,0.5439412858911015,0.3218744866522854,MB,166,-0.4463406002017607,-0.5104817704308936,0.27801167413237476
M,B,0.27916735294576844,0.11970373181038488,MB,167,-0.7111145331470937,-0.7213030662160133,0.06719037834725511
F,W,-0.5873644598017118,-0.5077690209070741,FW,168,-0.5873644598017118,-0.5827948716249605,-0.5827948716249605
F,B,0.258430856427742,0.10287169739211817,FB,169,0.258430856427742,0.20577073965284814,0.20577073965284814
M,W,-0.2571201786689487,-0.16533361709945893,MW,170,-1.247402064761811,-1.2236856225782327,-0.43519217801496435
F,W,-1.3127680392174992,-0.9877997100965379,FW,171,-1.3127680392174992,-1.1603839147698356,-1.1603839147698356
M,W,0.8745875028093525,0.7766016917443564,MW,172,-0.11569438328350967,-0.3225845315260051,0.46590891303726323
M,B,0.9840566072282512,0.6752645713049181,MB,173,-0.006225278864610995,-0.16004817106920954,0.6284452734940589
F,W,-1.834038716791332,-1.6852167478939593,FW,174,-1.834038716791332,-1.5754359498339987,-1.5754359498339987
M,W,-0.5339201102075116,-0.6350774284242005,MW,175,-1.524201996300374,-1.4440823949910242,-0.6555889504277557
F,W,-3.4197450045775537,-2.5878119214516766,FW,176,-3.4197450045775537,-2.8380249464431366,-2.8380249464431366
M,B,-1.1178160141444657,-1.0585400767997588,MB,177,-2.108097900237328,-1.8336249642369564,-1.0451315196736877
F,W,-0.7805596374239807,-0.7051251879130904,FW,178,-0.7805596374239807,-0.7366229212093295,-0.7366229212093295
F,W,-2.1178920257577465,-1.6937839470919078,FW,179,-2.1178920257577465,-1.8014488422041435,-1.8014488422041435
M,B,0.4243188335512689,0.20295092542332932,MB,180,-0.5659630525415933,-0.6057289124993845,0.18276453206388388
F,B,-0.9129732575097446,-0.8676693902184683,FB,181,-0.9129732575097446,-0.7269378938639914,-0.7269378938639914
M,W,-0.5951565831476936,-0.4839584803466919,MW,182,-1.5854384692405556,-1.492840792129858,-0.7043473475665898
F,W,-2.06559320751038,-1.6851015862019532,FW,183,-2.06559320751038,-1.7598068855798985,-1.7598068855798985
M,W,0.2843797726337502,0.06410412896684914,MW,184,-0.7059021134591119,-0.7925264063694968,-0.004032961806228419
M,W,0.3185139879833223,0.2113835512926177,MW,185,-0.6717678981095399,-0.7653476753269252,0.02314576923634326
M,B,0.4151176316875672,0.12281962840896905,MB,186,-0.575164254405295,-0.6130551975233961,0.17543824703987226
M,B,0.592441521941176,0.3510266043930834,MB,187,-0.3978403641516861,-0.47186436389007674,0.3166290806731916
M,W,0.45192936914809495,0.35323650243525484,MW,188,-0.5383525169447672,-0.6591181714556725,0.12937527310759583
M,B,0.4695832995787919,0.4512742421887614,MB,189,-0.5206985865140703,-0.5696879273661759,0.21880551719709251
F,W,-1.2320503865326498,-1.1582124478129443,FW,190,-1.2320503865326498,-1.0961139923403243,-1.0961139923403243
F,B,-2.0243462188969765,-1.8206231237303976,FB,191,-2.0243462188969765,-1.6118478440764143,-1.6118478440764143
M,W,-1.0117191494853155,-0.8455721713535309,MW,192,-2.0020010355781777,-1.8245209504972768,-1.0360275059340083
M,B,-0.636135253250234,-0.5923222315656768,MB,193,-1.6264171393430962,-1.4500956604385693,-0.6616022158753009
F,W,-1.7929450807772351,-1.4995384250125965,FW,194,-1.7929450807772351,-1.5427159101509282,-1.5427159101509282
M,W,-0.1380979046968509,-0.2321186726846189,MW,195,-1.128379790789713,-1.128916361318402,-0.34042291675513353
F,W,-2.502489709211424,-2.2018471826303334,FW,196,-2.502489709211424,-2.107677559962399,-2.107677559962399
M,B,-0.6837600075410091,-0.8239107397459137,MB,197,-1.6740418936338712,-1.4880159809902986,-0.6995225364270303
F,B,-1.5040757621676977,-1.301210601671253,FB,198,-1.5040757621676977,-1.1975922161667412,-1.1975922161667412
M,B,-0.2148177302746365,-0.07485895969121598,MB,199,-1.2050996163674987,-1.114629456712875,-0.32613601214960664
M,B,-0.3354520394337227,-0.4231187340371366,MB,200,-1.3257339255265848,-1.2106822708632476,-0.4221888262999792
M,W,-0.2366525335012898,-0.2918752974007994,MW,201,-1.226934419594152,-1.2073886426304115,-0.4188951980671429
F,B,-2.2353794307689627,-2.225735248187914,FB,202,-2.2353794307689627,-1.7798790950596204,-1.7798790950596204
F,W,-0.14845551391590228,-0.11144019939089196,FW,203,-0.14845551391590228,-0.23332182617062575,-0.23332182617062575
F,B,0.018259613093194682,-0.040721100315672096,FB,204,0.018259613093194682,0.014538875674128527,0.014538875674128527
F,W,-0.5870272177542142,-0.6070414787908185,FW,205,-0.5870272177542142,-0.5825263489473094,-0.5825263489473094
M,W,0.6959632348967806,0.5661048044023202,MW,206,-0.2943186511960816,-0.4648107665676996,0.3236826779955688
F,W,-0.15809322490091182,-0.26772732392912624,FW,207,-0.15809322490091182,-0.2409956734246215,-0.2409956734246215
M,B,0.4881434129481812,0.4900037567178397,MB,208,-0.502138473144681,-0.5549097839631345,0.2335836606001338
M,W,-0.04279483368694553,-0.14019577199744576,MW,209,-1.0330767197798076,-1.053033072132386,-0.26453962756911753
F,W,-0.8636691029370274,-0.8340870482659702,FW,210,-0.8636691029370274,-0.8027972799030411,-0.8027972799030411
M,B,1.3468434788808124,0.9767960834341468,MB,211,0.3565615927879502,0.12881409541158512,0.9173075399748535
M,W,0.44497550058512414,0.4281906975925317,MW,212,-0.545306385507738,-0.6646550593390715,0.12383838522419682
M,B,-0.21406720873362614,-0.2473929690282244,MB,213,-1.2043490948264883,-1.1140318679622365,-0.3255384233989681
M,W,1.0570190225571372,0.8876093268329638,MW,214,0.06673713646427504,-0.17732684336371377,0.6111666011995546
M,W,1.7999211221975722,1.4351258425999085,MW,215,0.80963923610471,0.4141950694826664,1.2026885140459347
M,B,-0.0194451597141345,-0.31331704766695256,MB,216,-1.0097270458069967,-0.9590676986944268,-0.17057425413115834
M,W,0.11926835226667495,0.12554144621966765,MW,217,-0.8710135338261872,-0.923993289092787,-0.13549984452951863
M,W,0.3646038682211655,0.3192036400273263,MW,218,-0.6256780178716967,-0.7286494695547986,0.05984397500846983
M,W,-0.2063938572069214,0.1752021984199532,MW,219,-1.1966757432997837,-1.183295737131144,-0.3948022925678757
M,W,0.4495863653571596,0.35260298486405844,MW,220,-0.5406955207357025,-0.6609837444361382,0.1275097001271302
M,B,1.174700650485623,1.0083453190722027,MB,221,0.18441876439276084,-0.008251414545100338,0.780242030018168
M,B,0.11731973841339575,-0.122793849150235,MB,222,-0.8729621476794664,-0.8501712045402274,-0.061677759976959026
F,W,-0.3601448724734031,-0.4800910832105901,FW,223,-0.3601448724734031,-0.4018755216895402,-0.4018755216895402
M,B,-0.3974971896429085,-0.3779484004493401,MB,224,-1.3877790757357706,-1.2600845621642707,-0.4715911176010025
M,W,1.2178197301978784,0.9349754880116952,MW,225,0.2275378441050162,-0.049292285086466325,0.7392011594768021
M,W,-0.4207285014885698,-0.1528180226693194,MW,226,-1.411010387581432,-1.35395569197054,-0.5654622474072717
F,B,-1.8777642827953032,-1.742723117464786,FB,227,-1.8777642827953032,-1.4951347169045384,-1.4951347169045384
F,W,-0.996725608511894,-0.9292288018577602,FW,228,-0.996725608511894,-0.9087410357928061,-0.9087410357928061
M,B,0.4993656197552207,0.33551203848269057,MB,229,-0.49091626633764146,-0.5459743115232658,0.2425191330400025
F,W,-2.455535328008799,-2.0411556169643688,FW,230,-2.455535328008799,-2.070291011453601,-2.070291011453601
M,B,-0.12563560303547222,-0.2106401542256841,MB,231,-1.1159174891283343,-1.0436198546108586,-0.2551264100475904
F,W,-0.6305667627269413,-0.5902896025128166,FW,232,-0.6305667627269413,-0.6171938979274426,-0.6171938979274426
F,W,-2.0059565059849698,-1.7797678210782155,FW,233,-2.0059565059849698,-1.7123222765321746,-1.7123222765321746
M,B,-0.7857095631655676,-0.7086696894435238,MB,234,-1.7759914492584299,-1.569191409335521,-0.7806979647722526
M,B,-0.582769013806827,-0.6581006793124841,MB,235,-1.5730508998996893,-1.407603789635861,-0.6191103450725927
M,W,0.42125237801488624,0.2900886236393393,MW,236,-0.5690295080779759,-0.6835441523275395,0.10494929223572885
M,W,0.4918579287310965,0.21789448633405084,MW,237,-0.49842395736176565,-0.6273258021069129,0.16116764245635545
M,W,1.2169957748015363,1.0689728613854386,MW,238,0.22671388870867415,-0.04994834417201777,0.7385451003912507
M,B,0.7603122565166343,0.6808015153228327,MB,239,-0.2299696295762279,-0.3382004287967948,0.4502930157664736
F,W,-0.7353043526199468,-0.5850111273966809,FW,240,-0.7353043526199468,-0.7005892464537373,-0.7005892464537373
F,W,0.00890751463108752,-0.2321853201179717,FW,241,0.00890751463108752,-0.10802445562547924,-0.10802445562547924
F,B,-0.059701604478821675,-0.5443140336022102,FB,242,-0.059701604478821675,-0.04753628681141567,-0.04753628681141567
M,W,-0.09579280628637443,-0.09585418742423844,MW,243,-1.0860746923792366,-1.0952317173430637,-0.30673827277979515
