G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,-1.0010384406703448,-0.8054855293283574,MB,21,-2.0395192690710755,-1.852379880738414,-0.9904222040233939
M,W,-0.2072350018519788,-0.3065849465303554,MW,22,-1.2457158302527096,-1.2697962385549666,-0.4078385618399466
M,W,-1.1315306026769982,-1.1095709327666263,MW,23,-2.1700114310777288,-2.0369781324296734,-1.1750204557146535
M,W,-0.19158360059354645,-0.2248935365139707,MW,24,-1.2300644289942773,-1.2568052953453275,-0.3948476186303075
M,W,0.11595638792520682,-0.008869738391822035,MW,25,-0.922524440475524,-1.0015415998095862,-0.1395839230945662
F,W,-1.0674359653687868,-0.8418840926487765,FW,26,-1.0674359653687868,-1.0047774077633502,-1.0047774077633502
M,B,0.8343109435617801,0.4416753790210048,MB,27,-0.2041698848389506,-0.3290070384786793,0.5329506382363407
M,W,0.1665502734419724,0.207030329158223,MW,28,-0.8719305549587584,-0.9595477691837706,-0.09759009246875058
M,B,0.7241583789544345,0.4547406837271338,MB,29,-0.3143224494462963,-0.4204356388692785,0.44152203784574146
M,W,-0.07544965942631474,-0.13229084277124642,MW,30,-1.1139304878270455,-1.1604120453414495,-0.29845436862642954
F,W,-0.32317547093275856,-0.37875207731279903,FW,31,-0.32317547093275856,-0.3870278748780885,-0.3870278748780885
F,W,-0.7300191861404481,-0.6758876712246756,FW,32,-0.7300191861404481,-0.7247154411344445,-0.7247154411344445
M,W,-1.595357339736886,-1.1317504603013682,MW,33,-2.6338381681376166,-2.4219626268378596,-1.5600049501228395
M,W,-0.4516778271299702,-0.30539035963252,MW,34,-1.490158655530701,-1.4726881591412635,-0.6107304824262436
M,B,0.7870466504185605,0.4586086435649308,MB,35,-0.25143417798217027,-0.3682372478336724,0.49372042888134765
M,W,0.4439733530235452,0.38861162460860665,MW,36,-0.5945074753771855,-0.7292816471682914,0.1326760295467286
M,W,-0.013643404061241886,-0.06691725928155609,MW,37,-1.0521242324619726,-1.1091117470364953,-0.24715407032147535
F,W,-1.522861180688262,-1.17702075510282,FW,38,-1.522861180688262,-1.3827884887370394,-1.3827884887370394
F,W,-1.213630241125781,-1.0730628043268486,FW,39,-1.213630241125781,-1.126121273566434,-1.126121273566434
M,W,0.6221920244112912,0.5966478284852963,MW,40,-0.41628880398943957,-0.581356959744653,0.2806007169703669
M,W,-0.4962598678431289,-0.4672211301369161,MW,41,-1.5347406962438597,-1.5096920509661207,-0.6477343742511008
M,W,0.8417591056907808,0.7158570925710775,MW,42,-0.19672172270994992,-0.3991123519609686,0.4628453247540514
F,W,-2.2164876327224325,-1.9518498831864528,FW,43,-2.2164876327224325,-1.9585108600630379,-1.9585108600630379
F,W,-1.5320170113007558,-1.3064076703351373,FW,44,-1.5320170113007558,-1.390387992037736,-1.390387992037736
F,B,-3.0254121520449386,-2.6901259651028724,FB,45,-3.0254121520449386,-2.5111462420524826,-2.5111462420524826
F,W,-1.4373725972362352,-1.3361718976376298,FW,46,-1.4373725972362352,-1.311831434198588,-1.311831434198588
M,W,-0.40568296191105296,-0.5300956975130735,MW,47,-1.4441637903117837,-1.4345115976866116,-0.5725539209715916
F,B,-1.1394819479482283,-1.0138022462422898,FB,48,-1.1394819479482283,-0.9457904138921214,-0.9457904138921214
F,W,-1.256121969156184,-1.0626704972199017,FW,49,-1.256121969156184,-1.1613901684473316,-1.1613901684473316
M,W,-0.6419945680241047,-0.4799377030936728,MW,50,-1.6804753964248356,-1.6306544608145581,-0.7686967840995381
F,B,-1.024422295432401,-1.1931153332923845,FB,51,-1.024422295432401,-0.8502888426990232,-0.8502888426990232
F,W,0.07976445599781523,-0.07889051021482714,FW,52,0.07976445599781523,-0.05258052277081013,-0.05258052277081013
M,W,0.16015271077245624,-0.14751965392676453,MW,53,-0.8783281176282745,-0.9648578607179081,-0.10290018400288814
F,W,0.6080953515674661,0.28783626153933306,FW,54,0.6080953515674661,0.3859435778457609,0.3859435778457609
M,B,-0.7136881463444175,-0.8262630537959544,MB,55,-1.7521689747451483,-1.6138739927847687,-0.7519163160697486
M,W,0.8550267503818767,0.6956206741790891,MW,56,-0.18345407801885405,-0.38809996937223157,0.4738577073427884
M,B,0.18619136203330497,0.1060111847296201,MB,57,-0.8522894663674258,-0.866957892697263,-0.005000215982242928
M,W,-0.28111391441978234,-0.3017997963348419,MW,58,-1.319594742820513,-1.3311170584426524,-0.46915938172763244
M,W,-0.2470384040219369,-0.21096749276845847,MW,59,-1.2855192324226676,-1.3028337748497931,-0.44087609813477313
F,W,-1.8302428628988812,-1.6137084422535124,FW,60,-1.8302428628988812,-1.6379207872032955,-1.6379207872032955
M,B,0.7621776184277698,0.5212144318039138,MB,61,-0.276303209972961,-0.3888789895497377,0.4730786871652823
M,W,0.8310695112218799,0.5395881898647229,MW,62,-0.20741131717885086,-0.4079849067173517,0.45397276999766834
F,W,-0.9386894387394279,-1.1458781005591572,FW,63,-0.9386894387394279,-0.8979154860565511,-0.8979154860565511
M,W,0.0946965832290699,0.07529757288645629,MW,64,-0.9437842451716608,-1.019187618264754,-0.157229941549734
M,B,-0.7232349812033075,-0.7399017290769672,MB,65,-1.7617158096040382,-1.6217980366090763,-0.7598403598940564
F,B,-0.9335164631213276,-0.6801601123357134,FB,66,-0.9335164631213276,-0.7748353746370577,-0.7748353746370577
F,W,-1.0778930472249169,-0.9710091919124472,FW,67,-1.0778930472249169,-1.0134569728890825,-1.0134569728890825
M,W,-1.1652344467191011,-0.8401562882732643,MW,68,-2.2037152751198317,-2.0649529262943185,-1.2029952495792988
M,B,-0.8145086820163193,-0.8673543399326071,MB,69,-1.85298951041705,-1.6975568421126157,-0.8355991653975958
M,W,0.4135136577420983,0.19501598449351948,MW,70,-0.6249671706586324,-0.7545637394902809,0.10739393722473914
M,B,-0.5192045270302481,-0.5420305851252836,MB,71,-1.5576853554309789,-1.452449107434375,-0.590491430719355
F,B,-2.289007212628391,-2.2511224293316348,FB,72,-2.289007212628391,-1.8999169604503634,-1.8999169604503634
M,B,-0.9123037575674676,-0.8570730019135816,MB,73,-1.9507845859681985,-1.778728505383524,-0.9167708286685037
M,B,0.7135364091390619,0.4529215975878604,MB,74,-0.32494441926166884,-0.4292520639527299,0.4327056127622901
M,W,0.12124649288468572,0.15022262995012006,MW,75,-0.917234335516045,-0.9971507179986305,-0.13519304128361043
M,W,-0.5238651065295687,-0.3162055545526147,MW,76,-1.5623459349302995,-1.532604893218559,-0.670647216503539
M,W,0.026930571274791898,-0.09326854907892863,MW,77,-1.011550257125939,-1.0754346212203174,-0.2134769445052973
M,W,-0.3959700659589366,-0.4432581823101665,MW,78,-1.4344508943596672,-1.4264497201823787,-0.5644920434673588
F,W,-2.1240715269028634,-1.7267028271435536,FW,79,-2.1240715269028634,-1.8818038379546371,-1.8818038379546371
M,W,-0.5854447215798794,-0.3612312279527412,MW,80,-1.6239255499806102,-1.5837170760053256,-0.7217593992903056
M,W,-1.4397542336651323,-1.1346295089855605,MW,81,-2.4782350620658633,-2.2928092634524226,-1.430851586737402
M,W,-0.9010440920102326,-0.8488557370950279,MW,82,-1.9395249204109635,-1.8456702027932355,-0.9837125260782156
F,W,-2.0429701316228863,-1.6617058460502223,FW,83,-2.0429701316228863,-1.8144882281310726,-1.8144882281310726
M,W,0.8556243331537795,0.7380815695457748,MW,84,-0.18285649524695125,-0.38760396497462757,0.4743537117403924
M,W,-0.23201913284756895,-0.023300320226742333,MW,85,-1.2704999612482997,-1.2903675109252601,-0.4284098342102402
F,W,-1.609618417832127,-1.5497994565529685,FW,86,-1.609618417832127,-1.4547985485490278,-1.4547985485490278
M,W,0.48574338252785704,0.5133137900526435,MW,87,-0.5527374458728738,-0.6946117749826864,0.16734590173233357
F,W,-1.3709826454765066,-1.1038281407166721,FW,88,-1.3709826454765066,-1.2567265858364227,-1.2567265858364227
F,W,-0.20413051227674706,-0.2906090672790339,FW,89,-0.20413051227674706,-0.2882184282503696,-0.2882184282503696
F,W,-1.5397213941939345,-1.2894465253467473,FW,90,-1.5397213941939345,-1.3967827677500178,-1.3967827677500178
M,B,0.2736093402985004,0.18637043294368955,MB,91,-0.7648714881022303,-0.7943994059270907,0.06755827078792936
M,B,-0.6356573534373389,-0.6432490042649569,MB,92,-1.6741381818380696,-1.5491070378954848,-0.6871493611804647
M,W,-0.3512034454817069,-0.1770797583202099,MW,93,-1.3896842738824375,-1.389292623849305,-0.5273349471342853
F,W,-0.3386986334971518,-0.31034184461805725,FW,94,-0.3386986334971518,-0.3999123776761611,-0.3999123776761611
M,W,1.0039465923977644,0.7287171407465538,MW,95,-0.034534236002966345,-0.2644938347857493,0.5974638419292707
F,W,-1.1296541314311797,-1.0233031240208679,FW,96,-1.1296541314311797,-1.0564195993204146,-1.0564195993204146
F,W,-1.9247953890838023,-1.7515106948987498,FW,97,-1.9247953890838023,-1.7164010764575532,-1.7164010764575532
M,W,0.27506360925396456,0.3137681548217686,MW,98,-0.7634172191467662,-0.86947975803604,-0.007522081321019974
M,B,0.031616258389211165,0.022088522131566125,MB,99,-1.0068645700115195,-0.9952579956661669,-0.13330031895114697
M,B,-0.4607382617593372,-0.3828693213624469,MB,100,-1.499219090160068,-1.4039210606944772,-0.5419633839794571
M,B,-0.3612076452487531,-0.5259358876238842,MB,101,-1.399688473649484,-1.3213088673604936,-0.4593511906454735
M,B,-0.4022198684879422,-0.1783104301203829,MB,102,-1.440700696888673,-1.3553497467810698,-0.4933920700660495
F,B,-1.9037031980397443,-1.7726642729606816,FB,103,-1.9037031980397443,-1.5801077312754144,-1.5801077312754144
M,W,-0.22303601985929036,-0.16018455351345498,MW,104,-1.2615168482600212,-1.2829113663443636,-0.4209536896293436
F,B,-2.4626759505054308,-2.2368587008618066,FB,105,-2.4626759505054308,-2.0440651216148353,-2.0440651216148353
F,B,-1.7014135580083851,-1.5875666609002643,FB,106,-1.7014135580083851,-1.41220370899946,-1.41220370899946
F,W,-0.026608781600447214,-0.01942951452684789,FW,107,-0.026608781600447214,-0.14087221409269549,-0.14087221409269549
M,B,-0.09623308840657883,-0.20761107686809416,MB,108,-1.1347139168073095,-1.1013752420512948,-0.23941756533627484
F,W,-2.069152830718542,-2.024325051161074,FW,109,-2.069152830718542,-1.8362203370592416,-1.8362203370592416
M,W,-0.9210598128679552,-0.8241848594807575,MW,110,-1.959540641268686,-1.8622836093930166,-1.0003259326779967
F,W,-1.579005020888478,-1.3426484671466463,FW,111,-1.579005020888478,-1.4293888810961013,-1.4293888810961013
M,W,-0.2330481129902413,-0.18891293388688085,MW,112,-1.271528941390972,-1.2912215828627553,-0.42926390614773535
F,W,-1.428547539394145,-1.3437818612204981,FW,113,-1.428547539394145,-1.3045064782182658,-1.3045064782182658
M,W,0.8195818549682483,0.5025406622078796,MW,114,-0.21889897343248244,-0.41751986704062505,0.44443780967439495
M,B,-0.4540428431230505,-0.6114908186671737,MB,115,-1.4925236715237813,-1.3983637433762022,-0.536406066661182
F,B,-0.9837801393421786,-1.0001251331831529,FB,116,-0.9837801393421786,-0.816555125636411,-0.816555125636411
M,W,0.23180155068055705,0.26694166169709793,MW,117,-0.8066792777201737,-0.9053880410567968,-0.0434303643417768
F,W,-1.4884698304983672,-1.420379949902269,FW,118,-1.4884698304983672,-1.3542430524631448,-1.3542430524631448
F,W,-1.9933345666442863,-1.6111426602526029,FW,119,-1.9933345666442863,-1.7732898207061818,-1.7732898207061818
M,B,0.6697340541153517,0.3817476649910924,MB,120,-0.36874677428537905,-0.46560880269871907,0.396348874016301
M,W,0.5354555875703207,0.37816198133190587,MW,121,-0.50302524083041,-0.6533497549329068,0.2086079217821132
M,B,-0.772724237936898,-0.7154082660394534,MB,122,-1.811205066337629,-1.6628750055716446,-0.8009173288566245
F,W,-1.1657031752452722,-1.0203534511834675,FW,123,-1.1657031752452722,-1.086340950975645,-1.086340950975645
F,W,0.5111181253622181,0.07825785889701597,FW,124,0.5111181253622181,0.30545074417171786,0.30545074417171786
M,W,1.210100527053513,0.872737640965659,MW,125,0.17161969865278226,-0.09338237879942893,0.768575297915591
M,W,-0.017654082313445268,-0.03922508186763365,MW,126,-1.056134910714176,-1.1124406817782608,-0.2504830050632409
F,W,-1.0768818329530827,-0.9229189694360358,FW,127,-1.0768818329530827,-1.012617646942398,-1.012617646942398
M,W,0.790298586616381,0.5593013361979275,MW,128,-0.24818224178434978,-0.44182550395264136,0.4201321727623786
M,W,0.1182639881083562,0.02474141340208784,MW,129,-0.9202168402923745,-0.9996262503507832,-0.13766857363576324
M,W,1.0491559568422664,0.6904613599092702,MW,130,0.01067512844153562,-0.22696925303457968,0.6349884236804403
F,W,-1.3371469082188596,-1.604794437029387,FW,131,-1.3371469082188596,-1.2286423182419448,-1.2286423182419448
F,B,-0.2740561280084771,-0.1960313432496636,FB,132,-0.2740561280084771,-0.2274714919402886,-0.2274714919402886
M,W,-0.01699406081608797,-0.1551535084410415,MW,133,-1.0554748892168186,-1.1118928521208562,-0.24993517540583626
F,B,0.04906061644110871,-0.2344555719427973,FB,134,0.04906061644110871,0.04072118984700847,0.04072118984700847
M,W,-0.053416520020401634,-0.13221268822764315,MW,135,-1.0918973484211323,-1.1421241452342261,-0.2801664685192063
M,B,-1.3769940863440917,-1.1398630628187607,MB,136,-2.4154749147448227,-2.1644297963751717,-1.3024721196601516
M,B,-0.3395496758174263,-0.32381338320147435,MB,137,-1.378030504218157,-1.3033323650478408,-0.4413746883328206
F,W,-2.4244706885351555,-2.0577467077934104,FW,138,-2.4244706885351555,-2.1311405193515065,-2.1311405193515065
M,W,0.123957039176195,0.11595158694374565,MW,139,-0.9145237892245357,-0.9949009160570231,-0.1329432393420032
M,W,-0.1572826868822425,0.0024851025781172102,MW,140,-1.1957635152829733,-1.2283349229675053,-0.36637724625248536
M,B,0.3732089202234203,0.048670342193147836,MB,141,-0.6652719081773104,-0.711729971724741,0.1502277049902791
F,B,-1.6210529174308608,-1.6227290480537548,FB,142,-1.6210529174308608,-1.3455029388386797,-1.3455029388386797
F,W,-1.538792571894282,-1.3200550777475637,FW,143,-1.538792571894282,-1.396011828615087,-1.396011828615087
M,B,-0.724282978350265,-0.6075917448314335,MB,144,-1.7627638067509959,-1.622667893000539,-0.7607102162855186
M,B,-0.07196087245600619,0.035990038555517474,MB,145,-1.1104417008567369,-1.0812288683318103,-0.21927119161679046
F,W,-1.4062177598758778,-1.2623653256656933,FW,146,-1.4062177598758778,-1.2859723615078347,-1.2859723615078347
F,B,0.009458122912213708,-0.1853805372508096,FB,147,0.009458122912213708,0.0078504113205939,0.0078504113205939
F,W,-0.9572677264251314,-0.730626752504472,FW,148,-0.9572677264251314,-0.9133357973930382,-0.9133357973930382
F,W,-0.8087756681155864,-0.7097521124072723,FW,149,-0.8087756681155864,-0.7900847309402869,-0.7900847309402869
M,B,0.003315663606023176,-0.08868941807119844,MB,150,-1.0351651647947075,-1.0187479959260048,-0.15679031921098496
M,W,-0.3097144434373568,-0.20456460724427014,MW,151,-1.3481952718380876,-1.354856009485951,-0.492898332770931
M,W,-0.4617214728337494,-0.15900318703634606,MW,152,-1.5002023012344803,-1.481024564859904,-0.6190668881448841
F,W,-0.948421818353997,-0.7864321434483881,FW,153,-0.948421818353997,-0.9059935353493835,-0.9059935353493835
F,W,-1.3126654603116703,-1.0410045130356451,FW,154,-1.3126654603116703,-1.2083222782531489,-1.2083222782531489
M,B,0.1442219555457494,-0.06524222671440855,MB,155,-0.8942588728549814,-0.9017932513478726,-0.03983557463285259
F,W,-0.9471735524583342,-0.8931460990770057,FW,156,-0.9471735524583342,-0.9049574523116205,-0.9049574523116205
M,B,-0.1643508084164268,-0.18690791542078244,MB,157,-1.2028316368171574,-1.157914168988669,-0.29595649227364906
M,W,-0.2126262460663017,-0.1537696950025725,MW,158,-1.2511070744670325,-1.2742710677578681,-0.4123133910428482
F,B,0.06235512519060182,-0.11330592316215755,FB,159,0.06235512519060182,0.051755870085090486,0.051755870085090486
F,W,-1.4943019326890794,-1.242472091908523,FW,160,-1.4943019326890794,-1.3590838016779498,-1.3590838016779498
F,W,-1.9017254581518368,-1.7864426711779025,FW,161,-1.9017254581518368,-1.697252620824803,-1.697252620824803
F,W,-0.6831675422299344,-0.8996020725891739,FW,162,-0.6831675422299344,-0.685827738029152,-0.685827738029152
F,B,-1.7280247637820492,-1.1828865717919317,FB,163,-1.7280247637820492,-1.4342914861407838,-1.4342914861407838
M,W,2.787697117402582,2.330228695118388,MW,164,1.7492162890018512,1.216051030679066,2.0780087073940856
F,W,-1.165268257409872,-1.1610613182584522,FW,165,-1.165268257409872,-1.0859799613870929,-1.0859799613870929
M,B,-0.02885163143362464,-0.10799008999884714,MB,166,-1.0673324598343554,-1.0454474266138887,-0.1834897498988687
F,W,-0.9755224032899612,-1.0502597579245636,FW,167,-0.9755224032899612,-0.9284875059554618,-0.9284875059554618
M,B,-0.4085246721999652,-0.0976122392557446,MB,168,-1.4470055006006959,-1.3605828467200725,-0.49862517000505246
M,B,0.4219863738117933,0.23650132953802244,MB,169,-0.6164944545889375,-0.6712438121142097,0.1907138646008104
M,B,0.4684386520259092,0.18331018927990705,MB,170,-0.5700421763748216,-0.6326875896857024,0.22927008702931767
F,B,-0.7467803565836815,-0.5313650012139981,FB,171,-0.7467803565836815,-0.6198410635741606,-0.6198410635741606
M,W,-0.3561818104353,-0.13999901857432634,MW,172,-1.3946626388360308,-1.393424755875129,-0.5314670791601089
M,W,-0.0057604876415615815,0.10151364901259152,MW,173,-1.0442413160422923,-1.1025687853014094,-0.2406111085863894
F,W,-1.8979628672266784,-1.439108377256779,FW,174,-1.8979628672266784,-1.6941296030053283,-1.6941296030053283
F,W,0.6709353711301362,0.3620263935800182,FW,175,0.6709353711301362,0.4381019189394341,0.4381019189394341
M,W,0.2566924495357665,0.26273929190690376,MW,176,-0.7817883788649642,-0.88472814945184,-0.02277047273681998
M,B,0.18071261102650665,0.15402475604807442,MB,177,-0.857768217374224,-0.871505354104319,-0.009547677389299014
M,W,0.2174043394453532,0.09649817925702993,MW,178,-0.8210764889553775,-0.9173379840967496,-0.055380307381729554
M,W,-0.7581652510856822,-0.5750379185972899,MW,179,-1.796646079486413,-1.7270782072484347,-0.8651205305334149
M,W,0.3894683381283153,0.2991219386168211,MW,180,-0.6490124902724155,-0.7745217851887122,0.08743589152630785
F,B,-0.5496107229216993,-0.5410155040383272,FB,181,-0.5496107229216993,-0.45618673823455747,-0.45618673823455747
M,W,0.4960043071928836,0.5688587357044456,MW,182,-0.5424765212078472,-0.6860950238368471,0.1758626528781729
F,B,-0.7247806413270583,-0.8056285462757837,FB,183,-0.7247806413270583,-0.601580906109151,-0.601580906109151
M,W,-0.7895803272529698,-0.7269251739702073,MW,184,-1.8280611556537005,-1.7531532828072987,-0.8911956060922787
M,W,-0.6601750608210833,-0.3565436020599551,MW,185,-1.698655889221814,-1.6457445952727463,-0.7837869185577265
M,W,-0.44748773542782894,-0.3278126586872779,MW,186,-1.4859685638285596,-1.4692103080244907,-0.6072526313094708
M,W,-0.3704617674513413,-0.2915183896961404,MW,187,-1.408942595852072,-1.4052773758142882,-0.5433196990992684
F,W,0.2025386414163346,0.0027465464106511683,FW,188,0.2025386414163346,0.04932424882415441,0.04932424882415441
M,W,-0.2318999613119616,-0.3380077394791171,MW,189,-1.2703807897126924,-1.2902685964174971,-0.42831091970247714
F,W,-0.839068070829747,-0.7209947484844258,FW,190,-0.839068070829747,-0.8152279674368377,-0.8152279674368377
F,B,-2.2364726850850105,-2.234759669572893,FB,191,-2.2364726850850105,-1.856312362204338,-1.856312362204338
F,W,-1.6868985349859602,-1.2709324473189636,FW,192,-1.6868985349859602,-1.5189424291257796,-1.5189424291257796
M,B,0.5564620493590586,0.3560787499829178,MB,193,-0.4820187790416721,-0.5596265942519313,0.3023310824630887
M,W,0.9875480974388168,0.760143676462792,MW,194,-0.050932730961913975,-0.27810487914003473,0.5838527975749852
F,W,-2.5564874617005517,-1.9822124734604385,FW,195,-2.5564874617005517,-2.240716804221686,-2.240716804221686
M,W,0.4566166146428525,0.456492056193685,MW,196,-0.5818642137578782,-0.7187875137057976,0.1431701630092224
F,W,-1.3388124133776702,-1.0038983186871626,FW,197,-1.3388124133776702,-1.2300247173368382,-1.2300247173368382
F,B,-0.7818411282885552,-0.8898244898026495,FB,198,-0.7818411282885552,-0.6489421316883492,-0.6489421316883492
F,W,-2.6320213630037355,-2.1704352693761577,FW,199,-2.6320213630037355,-2.303411294384571,-2.303411294384571
M,B,-0.2515712269436983,-0.29219413747670275,MB,200,-1.290052055344429,-1.2303086776399814,-0.3683510009249613
F,W,-1.1223829664236729,-1.1580512146501554,FW,201,-1.1223829664236729,-1.0503844022079807,-1.0503844022079807
M,W,1.993970171955032,1.7241492244044383,MW,202,0.9554893435543013,0.557243457988783,1.4192011347038032
M,W,0.554412571933584,0.4739924189261381,MW,203,-0.4840682564671468,-0.6376151185752523,0.2243425581397677
M,B,1.2256892507193689,0.9734029074382295,MB,204,0.1872084223186381,-0.004156037739708657,0.8578016389753114
M,W,0.6405666520197445,0.4978371520207628,MW,205,-0.39791417638098625,-0.5661056899178648,0.2958519867971552
F,W,-1.3998261140845234,-1.3579672395927869,FW,206,-1.3998261140845234,-1.2806671810884855,-1.2806671810884855
F,W,-0.2656959508424165,-0.2454420345262146,FW,207,-0.2656959508424165,-0.3393188443011204,-0.3393188443011204
M,B,0.18737655918259846,0.13403349209647578,MB,208,-0.8511042692181323,-0.8659741578479374,-0.00401648113291736
M,W,-0.32842603779140883,-0.3903339037600415,MW,209,-1.3669068661921395,-1.3703869677433995,-0.5084292910283797
M,W,-0.4647568211509316,-0.6077026014163399,MW,210,-1.5032376495516624,-1.483543958296881,-0.621586281581861
M,W,0.5139940064598025,0.3633350897816798,MW,211,-0.5244868219409282,-0.6711632514238741,0.1907944252911459
F,B,-1.9918637344143335,-1.8159359326345683,FB,212,-1.9918637344143335,-1.6532825545684138,-1.6532825545684138
M,W,0.3161144619573448,0.3790406286222743,MW,213,-0.7223663664433859,-0.8354068154687054,0.02655086124631459
M,W,0.08481644423308693,0.07074014998702369,MW,214,-0.9536643841676438,-1.0273883104891006,-0.16543063377408065
M,B,-0.4301469791972981,-0.32604089813130244,MB,215,-1.4686278075980288,-1.3785297485741412,-0.5165720718591212
M,W,0.3854623178263844,0.3597018623204753,MW,216,-0.6530185105743463,-0.7778468537483727,0.08411082296664732
F,W,-0.969662701871012,-0.891425257101222,FW,217,-0.969662701871012,-0.923623848887185,-0.923623848887185
M,W,0.22012465688255525,0.021877315820122308,MW,218,-0.8183561715181755,-0.9150800719293107,-0.05312239521429066
M,W,0.008333191059478641,0.0762178164377682,MW,219,-1.0301476373412521,-1.090870779698143,-0.2289131029831229
M,W,0.5573895502749895,0.3737499693973722,MW,220,-0.48109127812574126,-0.6351441732630114,0.22681350345200865
M,B,-0.6204747417610507,-0.6700749416948684,MB,221,-1.6589555701617815,-1.5365051984305103,-0.6745475217154902
M,W,-1.1922171903709466,-0.8080057373980423,MW,222,-2.2306980187716774,-2.0873490865251814,-1.2253914098101615
M,W,-1.1265903667880786,-0.7984414295502218,MW,223,-2.1650711951888093,-2.0328776482100515,-1.1709199714950314
M,W,0.3297574753442497,0.3397127541497528,MW,224,-0.708723353056481,-0.824082870143226,0.03787480657179407
M,B,0.41330866743719774,0.29198459822559675,MB,225,-0.625172160963533,-0.6784464637388723,0.18351121297614775
M,W,0.6372139372545884,0.4677795393609931,MW,226,-0.40126689114614233,-0.5688885031876221,0.2930691735273979
M,B,0.20656677839025087,0.09555779481571253,MB,227,-0.8319140500104799,-0.8500459323944607,0.011911744320559275
M,B,-0.25638374186014584,-0.2899344201162893,MB,228,-1.2948645702608765,-1.234303151166205,-0.37234547445118493
F,W,-0.6385008421464186,-0.7385500025251797,FW,229,-0.6385008421464186,-0.6487535774114683,-0.6487535774114683
F,W,-0.7327690007015821,-0.6945861270504021,FW,230,-0.7327690007015821,-0.7269978364427551,-0.7269978364427551
F,W,-1.962145646783388,-1.6513078526331646,FW,231,-1.962145646783388,-1.747402458929892,-1.747402458929892
M,W,1.0939780230171123,0.8679764258620609,MW,232,0.055497194616381584,-0.18976613577998874,0.6721915409350312
F,B,0.8783071961933622,0.16793438967308671,FB,233,0.8783071961933622,0.7290106948231274,0.7290106948231274
M,W,-1.1792231551412309,-0.8491517059108415,MW,234,-2.217703983541962,-2.076563804687088,-1.2146061279720677
F,W,-2.2509625436846106,-1.7744956682443291,FW,235,-2.2509625436846106,-1.9871256532736925,-1.9871256532736925
M,W,0.10779180072928136,0.06131128048167204,MW,236,-0.9306890276714493,-1.0083183533309534,-0.1463606766159335
F,W,-0.31724463912167666,-0.43702708816854585,FW,237,-0.31724463912167666,-0.38210517831108454,-0.38210517831108454
M,W,-0.8181440477529589,-0.6415595623536009,MW,238,-1.8566248761536897,-1.7768616821221168,-0.914904005407097
M,B,1.4253288636280934,0.9850553117883519,MB,239,0.38684803522736266,0.16154841458811736,1.0235060913031373
F,W,-0.9968220792970311,-1.0528670990308528,FW,240,-0.9968220792970311,-0.9461666183124133,-0.9461666183124133
M,W,0.05130309191723788,-0.1611594544475996,MW,241,-0.9871777364834928,-1.0552049928110916,-0.19324731609607165
F,B,0.16064899716033976,-0.031639643920866066,FB,242,0.16064899716033976,0.1333415433120449,0.1333415433120449
