G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,0.7729734776403255,0.6137043552414443,MW,22,-0.22370505410205788,-0.40912709440323736,0.3789830989250098
F,W,-0.5148145575279529,-0.4691310606785032,FW,23,-0.5148145575279529,-0.5084277090477508,-0.5084277090477508
M,W,-0.05607975083858094,0.00960727330052247,MW,24,-1.0527582825809643,-1.0646898253809747,-0.2765796320527276
M,W,0.4736889661183078,0.4724924747934264,MW,25,-0.5229895656240756,-0.6457823114303597,0.14232788189788745
F,B,0.3101933957971164,-0.17744131371953026,FB,26,0.3101933957971164,0.24528127108691392,0.24528127108691392
F,W,-0.8347516008555315,-0.7594876201616535,FW,27,-0.8347516008555315,-0.7614136388529882,-0.7614136388529882
F,W,-3.6809105903514494,-3.1864200764143584,FW,28,-3.6809105903514494,-3.011975720824609,-3.011975720824609
M,W,-0.05160467164736862,-0.2366655016276365,MW,29,-1.048283203389752,-1.0611512164772794,-0.27304102314903234
F,W,-0.18759052683680036,-0.5786529508488676,FW,30,-0.18759052683680036,-0.24967969163152906,-0.24967969163152906
M,W,1.0736829664993055,0.7858031360866505,MW,31,0.07700443475692209,-0.17134509564182962,0.6167650976864175
M,B,-1.5498100563035309,-1.1783793822956068,MB,32,-2.5464885880459143,-2.1720216641539998,-1.3839114708257527
M,B,-0.0351444501412671,-0.1042003022532222,MB,33,-1.0318229818836504,-0.974320132835438,-0.1862099395071909
M,W,0.2579161733659606,0.25512018696160965,MW,34,-0.7387623583764228,-0.8164017559103602,-0.028291562582113183
M,B,1.2614511490844462,0.8777376619029693,MB,35,0.2647726173420628,0.050945462669990976,0.8390556559982382
M,W,-0.6694515491173036,-0.5290830667192068,MW,36,-1.666130080859687,-1.5497053555925624,-0.7615951622643152
M,B,0.8565330293308082,0.6816485219021385,MB,37,-0.1401455024115752,-0.269238114559537,0.5188720787687101
F,W,-2.081742048241339,-1.6821809685421678,FW,38,-2.081742048241339,-1.7474546252577468,-1.7474546252577468
M,B,-0.5304608812606992,-0.7240878916814913,MB,39,-1.5271394130030826,-1.3659849634260628,-0.5778747700978155
M,W,-0.4291563882049899,-0.4121334783783404,MW,40,-1.4258349199473734,-1.3596951770936083,-0.571584983765361
F,B,-1.7172681501038174,-1.5206350270594553,FB,41,-1.7172681501038174,-1.3579067780348058,-1.3579067780348058
M,W,-0.858688135286902,-0.7139188644986365,MW,42,-1.8553666670292854,-1.699341650306542,-0.9112314569782948
M,B,-0.5600727185170059,-0.4610355972443757,MB,43,-1.5567512502593894,-1.3894001269332714,-0.601289933605024
M,B,0.3729059336888264,0.2296400157575015,MB,44,-0.623772598053557,-0.6516597597602777,0.1364504335679694
M,B,0.3469421564411825,0.31202740035183313,MB,45,-0.6497363753012009,-0.6721902687002065,0.11591992462804054
M,W,-0.1241870138875152,-0.3118796851624706,MW,46,-1.1208655456298986,-1.1185447309890222,-0.330434537660775
M,W,-0.5009528417426367,-0.4813475884724857,MW,47,-1.49763137348502,-1.4164672606448798,-0.6283570673166327
M,W,-0.7792460585564931,-0.6405617348732879,MW,48,-1.7759245902988765,-1.6365238926681314,-0.8484136993398841
M,B,0.1345279547110428,0.07126824620945008,MB,49,-0.8621505770313406,-0.8401539523350376,-0.05204375900679058
M,W,-0.776537490680837,-0.5447282023571853,MW,50,-1.7732160224232203,-1.6343821289156861,-0.846271935587439
M,W,1.3031453379312847,0.9875163258680372,MW,51,0.3064668061889013,0.010099199736610692,0.7982093930648578
M,B,0.5285143247707464,0.23007490492979304,MB,52,-0.46816420697163696,-0.5286145096888455,0.2594956836394017
M,B,0.15511773677619134,0.13199768933890568,MB,53,-0.8415607949661921,-0.8238728580732974,-0.03576266474505027
M,B,0.05451037780449878,-0.08960760105378965,MB,54,-0.9421681539378847,-0.9034267790259355,-0.11531658569768838
F,B,-0.9955276880502876,-0.9449338804407929,FB,55,-0.9955276880502876,-0.7872001791002065,-0.7872001791002065
M,W,0.20125093082178253,0.13458969656567404,MW,56,-0.7954276009206009,-0.8612090371291228,-0.07309884380087561
F,W,-0.9242091631098536,-0.8745103824755224,FW,57,-0.9242091631098536,-0.8321510074603725,-0.8321510074603725
F,W,-1.5002162591121395,-1.2459081366092133,FW,58,-1.5002162591121395,-1.2876209000396786,-1.2876209000396786
M,W,0.3346582390449841,0.2611345278937325,MW,59,-0.6620202926973993,-0.7557189958302654,0.03239119749798161
F,W,-1.7849363396115057,-1.472057461796095,FW,60,-1.7849363396115057,-1.5127594884012756,-1.5127594884012756
M,W,0.4419142233232247,0.2401745778472523,MW,61,-0.5547643084191587,-0.6709077635090857,0.11720242981916143
M,W,0.7463610588920173,0.7092668316010831,MW,62,-0.2503174728503661,-0.43017050791791966,0.3579396854103274
F,W,0.3356458620069236,-0.05314524211523364,FW,63,0.3356458620069236,0.1640624713978117,0.1640624713978117
M,B,0.6974104332721746,0.4368914354135704,MB,64,-0.29926809847020885,-0.3950621751254133,0.39304801820283386
M,W,0.9706378741598588,0.7256299345420322,MW,65,-0.026040657582524607,-0.25282662158901376,0.5352835717392334
F,B,-0.17250449461141693,-0.1928858381795188,FB,66,-0.17250449461141693,-0.13640561752697178,-0.13640561752697178
F,W,-1.3835385569365035,-1.2153531448738069,FW,67,-1.3835385569365035,-1.1953595705436157,-1.1953595705436157
F,W,-1.3715017400620622,-1.2356262976439003,FW,68,-1.3715017400620622,-1.1858416188953658,-1.1858416188953658
F,W,-1.7755793159890036,-1.7234836769307695,FW,69,-1.7755793159890036,-1.5053605473573513,-1.5053605473573513
F,B,-0.7831601230993499,-1.0133756468733193,FB,70,-0.7831601230993499,-0.6192733728735893,-0.6192733728735893
F,W,-1.04130644466966,-1.0423384062764542,FW,71,-1.04130644466966,-0.9247441137320392,-0.9247441137320392
F,W,-0.8552531052790632,-0.8308303175294757,FW,72,-0.8552531052790632,-0.7776249287525542,-0.7776249287525542
F,W,-0.2966551226410369,-0.5744637082276702,FW,73,-0.2966551226410369,-0.33592105928121496,-0.33592105928121496
F,B,-0.049749779061821535,-0.18115780597604705,FB,74,-0.049749779061821535,-0.039338971138373154,-0.039338971138373154
M,W,-0.9753788445065334,-0.8196053880313833,MW,75,-1.9720573762489169,-1.7916132649483478,-1.0035030716201006
M,W,0.4348084604921923,0.297524312450405,MW,76,-0.5618700712501912,-0.6765265502493997,0.11158364307884752
F,W,0.08228928995206664,0.08427819736749753,FW,77,0.08228928995206664,-0.036275842937171676,-0.036275842937171676
M,W,-0.4864644038208261,-0.3492173399595393,MW,78,-1.4831429355632095,-1.4050107225055255,-0.6169005291772782
M,W,-0.3340679440162644,-0.08659211086444213,MW,79,-1.3307464757586478,-1.2845052640512866,-0.49639507072303934
F,B,-1.7719569915883229,-1.5478281063259798,FB,80,-1.7719569915883229,-1.4011512465997131,-1.4011512465997131
M,W,-0.2765658541146695,-0.028001961744811427,MW,81,-1.273244385857053,-1.2390362569985314,-0.4509260636702841
M,W,0.7653825059750458,0.5919581827262189,MW,82,-0.23129602576733765,-0.41512955352735864,0.37298063980088847
M,W,0.18552960240137387,0.06541837654210111,MW,83,-0.8111489293410096,-0.8736404669093196,-0.08553027358107249
M,W,1.1486714463070355,0.9054076157116984,MW,84,0.15199291456465214,-0.11204896009113717,0.67606123323711
M,W,-0.7896100847869265,-0.7207633460157353,MW,85,-1.78628861652931,-1.6447191075302863,-0.856608914202039
M,W,-0.4310104661921281,-0.3523902696013178,MW,86,-1.4276889979345115,-1.361161264417005,-0.5730510710887577
F,W,0.0435506869696789,-0.07915117193701066,FW,87,0.0435506869696789,-0.06690787414220131,-0.06690787414220131
F,B,1.0634515010990055,0.9168436250400038,FB,88,1.0634515010990055,0.8409100240788413,0.8409100240788413
M,W,0.39971165475191467,0.3321177592152549,MW,89,-0.5969668769904688,-0.704278879085879,0.08383131424236809
M,W,-0.3418773978082213,-0.23170424620514815,MW,90,-1.3385559295506047,-1.2906804849893834,-0.5025702916611362
M,W,-1.0875769151410415,-1.0610481819419741,MW,91,-2.084255446883425,-1.880332385831022,-1.0922221925027744
M,B,1.4497919315485128,1.1079904908525704,MB,92,0.4531133998061294,0.19987341260772998,0.9879836059359771
M,W,0.2962791966509228,-0.008507522267732742,MW,93,-0.7003993350914606,-0.7860667093182436,0.002043484010003427
F,W,-3.22597777303346,-2.6595430871332613,FW,94,-3.22597777303346,-2.652243691700781,-2.652243691700781
M,W,-0.09275461650183267,-0.08628093798462594,MW,95,-1.089433148244216,-1.093689983955298,-0.3055797906270509
F,W,-0.7508353561877439,-0.8333308497844503,FW,96,-0.7508353561877439,-0.6950579928726404,-0.6950579928726404
M,W,-0.6840133910144842,-0.4347868195736452,MW,97,-1.6806919227568677,-1.5612199369418163,-0.7731097436135689
M,B,0.02736806257060796,-0.17510917997524214,MB,98,-0.9693104691717754,-0.9248892010858971,-0.13677900775765003
M,W,0.4125908068688231,0.3832107974974848,MW,99,-0.5840877248735603,-0.6940948621320713,0.0940153311961758
M,B,0.4067648614767429,0.4042608863556868,MB,100,-0.5899136702656405,-0.624886266326871,0.16322392700137597
M,B,0.9817639456577464,0.6646208584297362,MB,101,-0.014914586084637027,-0.17021344558772936,0.6178967477405177
M,W,-1.0468886219117421,-0.9044017764649545,MW,102,-2.0435671536541253,-1.8481586631893985,-1.0600484698611514
M,B,-0.9760543249781968,-0.9408921149727464,MB,103,-1.9727328567205802,-1.7183320080243574,-0.9302218146961101
F,W,0.03752064614787498,0.1705371766088146,FW,104,0.03752064614787498,-0.07167604811855968,-0.07167604811855968
M,W,1.070455252600626,0.8589240500400691,MW,105,0.0737767208582425,-0.1738973671553432,0.614212826172904
M,W,-0.7573113929526496,-0.3919865214366178,MW,106,-1.753989924695033,-1.6191793497698161,-0.8310691564415689
F,W,-0.2867920270631725,-0.15574320646274845,FW,107,-0.2867920270631725,-0.3281219486200305,-0.3281219486200305
M,W,-0.3714099921609558,-0.2725257222581646,MW,108,-1.3680885239033391,-1.3140329882324593,-0.5259227949042122
M,W,0.6734941850118779,0.5794457937097288,MW,109,-0.32318434673050556,-0.4877890120112187,0.30032118131702845
M,W,1.3775850761661432,1.038227998541979,MW,110,0.3809065444237598,0.0689614252417772,0.8570716185700243
M,W,1.9868280269419127,1.8702605162330344,MW,111,0.9901494951995293,0.5507121246176021,1.3388223179458492
F,B,-1.0415314120836845,-1.2416869374034158,FB,112,-1.0415314120836845,-0.8235770074225718,-0.8235770074225718
F,W,-1.061752873063824,-0.8545187633814112,FW,113,-1.061752873063824,-0.9409118529994098,-0.9409118529994098
M,B,-0.8739558590163242,-0.9707447080606006,MB,114,-1.8706343907587075,-1.6375990142002994,-0.8494888208720524
M,B,0.6770358759200256,0.4142773261733723,MB,115,-0.31964265582235785,-0.41117308332939384,0.3769371099988533
M,B,0.4645390009204839,0.4451444941417864,MB,116,-0.5321395308218995,-0.5792021397441699,0.20890805358407719
F,B,0.2110225162035688,-0.12384244612903865,FB,117,0.2110225162035688,0.16686322695349728,0.16686322695349728
M,W,-1.1342160260849987,-0.985763946821212,MW,118,-2.130894557827382,-1.9172116378386292,-1.129101444510382
F,W,-2.9890192479429487,-2.459769798672504,FW,119,-2.9890192479429487,-2.4648719132664794,-2.4648719132664794
M,B,-0.2717585139383644,-0.3267853669996289,MB,120,-1.2684370456807479,-1.1614195331178077,-0.3733093397895605
M,W,0.3783806406226793,0.2953117567339322,MW,121,-0.6182978911197041,-0.7211460926696713,0.0669641006585758
M,B,0.010410404703221764,0.05319516091504105,MB,122,-0.9862681270391617,-0.938298241809285,-0.15018804848103787
F,W,-0.4277956601551637,-0.4642594161238905,FW,123,-0.4277956601551637,-0.43961868201695065,-0.43961868201695065
M,B,-0.04211967123675901,-0.3187588123659844,MB,124,-1.0387982029791425,-0.9798356954476528,-0.19172550211940567
M,W,-0.5721373479609697,-0.309485104697319,MW,125,-1.5688158797033531,-1.4727554550535933,-0.684645261725346
M,W,-0.1950030767277013,-0.1317170145846431,MW,126,-1.1916816084700848,-1.1745415837336644,-0.3864313904054172
F,W,-0.1337369281814399,-0.12161676250908267,FW,127,-0.1337369281814399,-0.20709568014138463,-0.20709568014138463
F,B,-0.4877945424230348,-0.6320191823401194,FB,128,-0.4877945424230348,-0.3857169978984246,-0.3857169978984246
F,W,-1.236567486838826,-1.1543124172864163,FW,129,-1.236567486838826,-1.079144166299031,-1.079144166299031
M,B,-1.0679144944462575,-1.039837860563801,MB,130,-2.064593026188641,-1.7909692060906959,-1.0028590127624486
M,W,-0.8700726994751755,-0.7663592562258558,MW,131,-1.866751231217559,-1.7083438418834918,-0.9202336485552446
M,B,0.4241963782254522,0.409581433371408,MB,132,-0.5724821535169312,-0.6111025280428596,0.1770076652853875
M,W,0.9327352358029302,0.8910390439523224,MW,133,-0.06394329593945325,-0.28279762496851735,0.5053125683597298
M,B,-1.1147564406801138,-0.8033972756335855,MB,134,-2.1114349724224972,-1.8280088473857667,-1.0398986540575195
F,W,0.6070356965224226,0.3230290914114894,FW,135,0.6070356965224226,0.37866034637503143,0.37866034637503143
F,B,-1.4986263046426578,-1.0554485655431314,FB,136,-1.4986263046426578,-1.1850186685710635,-1.1850186685710635
M,B,-1.0013325885630378,-0.7885592306705136,MB,137,-1.9980111203054212,-1.7383204562214143,-0.950210262893167
F,W,0.4318307836709947,0.3599603117387877,FW,138,0.4318307836709947,0.24011940931079453,0.24011940931079453
M,B,-0.08331946117386513,-0.037752252641126485,MB,139,-1.0799979929162484,-1.0124138772568387,-0.22430368392859162
F,B,-1.4034513944219589,-1.433696224868578,FB,140,-1.4034513944219589,-1.109760383672617,-1.109760383672617
F,B,-0.4508220727541949,-0.532009208526467,FB,141,-0.4508220727541949,-0.3564815129446223,-0.3564815129446223
F,W,-0.3148762199888957,-0.3840969724380536,FW,142,-0.3148762199888957,-0.35032914784350133,-0.35032914784350133
M,W,0.5279871089778968,0.3260781415540161,MW,143,-0.4686914227644866,-0.6028467825676829,0.18526341076056427
M,W,-0.6683588118178565,-0.5486848369908639,MW,144,-1.66503734356024,-1.548841288215874,-0.7607310948876268
M,W,0.1716985246735095,0.049498199833733235,MW,145,-0.824980007068874,-0.8845772062840398,-0.09646701295579263
F,W,-0.6402622401317691,-0.7738542442446729,FW,146,-0.6402622401317691,-0.607623783048298,-0.607623783048298
M,W,1.3503316392964657,1.0175191445085183,MW,147,0.3536531075540823,0.04741113523736437,0.8355213285656115
M,W,-0.8181431853318974,-0.6045073982827234,MW,148,-1.8148217170742809,-1.6672812744382455,-0.8791710811099982
M,W,0.3521684843087477,0.2449513299501434,MW,149,-0.6445100474336357,-0.7418730040279491,0.04623718930029799
F,W,-3.0536501528945266,-2.6506868232119323,FW,150,-3.0536501528945266,-2.5159779352927805,-2.5159779352927805
F,W,-0.6527553460553595,-0.5382404171015615,FW,151,-0.6527553460553595,-0.6175025391478184,-0.6175025391478184
M,W,0.4752205578352602,0.3221647099885193,MW,152,-0.5214579739071232,-0.6445712258037464,0.14353896752450077
M,W,-0.5769249564317147,-0.5034461526274318,MW,153,-1.5736034881740981,-1.476541192297138,-0.6884309989688909
M,W,0.05416234278596778,0.12526643696296655,MW,154,-0.9425161889564156,-0.9775173671085305,-0.1894071737802835
M,W,0.3365340309420794,0.3519558486000686,MW,155,-0.660144500800304,-0.7542357385235399,0.03387445480470716
M,W,0.601082678536022,0.45809930657496994,MW,156,-0.39559585320636137,-0.5450474404315743,0.24306275289667287
F,B,-1.1943241310517507,-1.0114615439514991,FB,157,-1.1943241310517507,-0.9443958025004175,-0.9443958025004175
M,B,1.4656498948110466,0.9671953089929621,MB,158,0.46897136306866316,0.21241288455840915,1.000523077886656
F,W,-1.5470989019795611,-1.2227495439861522,FW,159,-1.5470989019795611,-1.3246927216524,-1.3246927216524
M,W,0.4858753312719661,0.5781949447312958,MW,160,-0.5108032004704173,-0.6361461064842892,0.15196408684395793
M,W,0.5535990719491134,0.3358108493507119,MW,161,-0.44307945979327,-0.582594466052473,0.20551572727577413
M,W,0.2882370551521661,0.2308649231428749,MW,162,-0.7084414765902174,-0.7924259249424411,-0.004315731614193963
M,B,0.16716043250935791,0.018177685206923228,MB,163,-0.8295180992330256,-0.8143502577962882,-0.026240064468041058
M,W,-0.3344068261922521,-0.2025345282718896,MW,164,-1.3310853579346356,-1.284773230590875,-0.49666303726262784
M,B,-0.08264402755623892,-0.2414702742951337,MB,165,-1.0793225592986224,-1.0118797871746161,-0.22376959384636902
F,W,-1.6531222318458454,-1.3081407688599875,FW,166,-1.6531222318458454,-1.4085292490150858,-1.4085292490150858
M,B,-0.022984824443615198,-0.20935998225949387,MB,167,-1.0196633561859987,-0.9647050717558917,-0.17659487842764457
M,B,0.501034171451454,0.2965103840254293,MB,168,-0.4956443602909294,-0.5503440726877556,0.23776612064049144
F,W,-1.018797884725572,-0.7689306819219431,FW,169,-1.018797884725572,-0.906945771574449,-0.906945771574449
M,B,-0.6170244884434098,-0.3817187557533226,MB,170,-1.6137030201857931,-1.4344339758400173,-0.6463237825117701
F,B,0.8480739380140314,0.3557827569747695,FB,171,0.8480739380140314,0.670603102162177,0.670603102162177
F,W,-0.13059340935664845,-0.22023370108356807,FW,172,-0.13059340935664845,-0.20460998475432102,-0.20460998475432102
M,W,1.1096400468738292,0.9427977746956016,MW,173,0.11296151513144581,-0.1429125161661337,0.6451976771621134
M,W,1.565533281542387,1.1318643095875436,MW,174,0.5688547498000036,0.2175789501079142,1.0056891434361612
F,W,-0.28810309788579946,-0.3411704124018605,FW,175,-0.28810309788579946,-0.3291586603044702,-0.3291586603044702
M,B,-0.29373886454170683,-0.15665608043097312,MB,176,-1.2904173962840901,-1.1788002008172904,-0.3906900074890433
M,B,-0.4883309605689876,-0.4974087465533361,MB,177,-1.485009492311371,-1.332671293186569,-0.5445610998583218
M,W,0.6094920594347504,0.3230708331549496,MW,178,-0.38718647230763303,-0.5383978351729143,0.24971235815533285
F,W,-0.5854064439443301,-0.5693316186087036,FW,179,-0.5854064439443301,-0.5642472972892648,-0.5642472972892648
M,B,1.1192740926748803,0.610136203699428,MB,180,0.1225955609324969,-0.06147913949124682,0.7266310538370003
M,B,1.8005045699267117,1.2836924905516416,MB,181,0.8038260381843283,0.4771947318014944,1.2653049251297415
M,B,-1.171089533393324,-1.1321539612381393,MB,182,-2.167768065135707,-1.8725534855765504,-1.0844432922483034
M,W,-0.6902260816673678,-0.6480597977615286,MW,183,-1.6869046134097512,-1.5661325388245646,-0.7780223454963173
M,W,0.3041297771240643,0.1984273509682654,MW,184,-0.6925487546183191,-0.7798589680081041,0.00825122532014308
M,W,-1.561188608422455,-1.2108921516018931,MW,185,-2.5578671401648387,-2.2548344858230895,-1.4667242924948423
M,B,0.8519752499672542,0.7765333488127589,MB,186,-0.14470328177512926,-0.2728421175163164,0.5152680758119308
F,W,-1.4129295142089515,-1.1904011040326763,FW,187,-1.4129295142089515,-1.218600076163414,-1.218600076163414
F,B,-2.8462949554339048,-2.6240257871420263,FB,188,-2.8462949554339048,-2.250669595215119,-2.250669595215119
F,B,-1.1421688855090772,-0.8579521245957591,FB,189,-1.1421688855090772,-0.903154740975935,-0.903154740975935
F,B,-0.5850044910759209,-0.6303612004349061,FB,190,-0.5850044910759209,-0.46258446216729215,-0.46258446216729215
F,W,0.2869655974922376,0.04215087789818006,FW,191,0.2869655974922376,0.125569204555925,0.125569204555925
F,W,-0.29850864182579,-0.4169536692827017,FW,192,-0.29850864182579,-0.3373867047391137,-0.3373867047391137
M,B,-0.3178244311708114,-0.5345050041809489,MB,193,-1.3145029629131948,-1.1978455398789232,-0.409735346550676
M,W,0.09539035043729137,0.09366094820726144,MW,194,-0.901288181305092,-0.9449168725199489,-0.15680667919170183
F,W,-0.472077884020863,-0.4985099813228794,FW,195,-0.472077884020863,-0.47463425715007856,-0.47463425715007856
M,B,-0.6689501454351348,-0.6132820295563922,MB,196,-1.6656286771775182,-1.4754934932943595,-0.6873832999661124
M,W,-0.38429937837201983,-0.3520215000301983,MW,197,-1.3809779101144033,-1.3242250976590824,-0.536114904330835
M,W,0.1489802142091832,-0.005766351087372959,MW,198,-0.8476983175332002,-0.9025414058548189,-0.1144312125265718
M,W,0.009446336581756509,0.1613593363120721,MW,199,-0.9872321951606269,-1.0128759498130862,-0.224765756484839
M,W,-0.9068414446614234,-0.6088571172393269,MW,200,-1.9035199764038069,-1.737418234432624,-0.9493080411043768
M,W,-0.014910044261868257,0.002824507470185424,MW,201,-1.0115885760042516,-1.0321354315858982,-0.24402523825765107
M,W,0.458349414171005,0.4264259490974355,MW,202,-0.5383291175713785,-0.6579118565803121,0.13019833674793505
F,W,1.3993086582220602,0.7454795956936828,FW,203,1.3993086582220602,1.0051395742583462,1.0051395742583462
M,W,-0.34911405247326616,-0.33296154120377924,MW,204,-1.3457925842156495,-1.2964027726934717,-0.5082925793652245
M,W,0.7387443353751093,0.6324618299526282,MW,205,-0.2579341963672741,-0.43619332997363724,0.3519168633546099
M,B,0.025831687654978543,-0.03647051758576792,MB,206,-0.9708468440874048,-0.9261040689627688,-0.13799387563452162
F,W,-1.0048296212993149,-1.0132075999209569,FW,207,-1.0048296212993149,-0.8959005544470343,-0.8959005544470343
M,B,0.7903653737623352,0.5166180711749074,MB,208,-0.20631315798004823,-0.321559301543451,0.46655089178479614
M,W,-0.2600454917979745,-0.3810387276552832,MW,209,-1.2567240235403578,-1.225973001872024,-0.437862808543777
F,W,0.5480650511917831,0.3766626556647293,FW,210,0.5480650511917831,0.33203009879562984,0.33203009879562984
M,W,-0.3491760886854822,-0.19055303787759348,MW,211,-1.3458546204278656,-1.2964518269969867,-0.5083416336687395
M,W,0.5692602324745211,0.2832999631028422,MW,212,-0.42741829926786234,-0.570210613228989,0.2178995800992581
F,W,-1.443089893373557,-1.2139665819878165,FW,213,-1.443089893373557,-1.242448991834063,-1.242448991834063
M,W,-0.8760018191452645,-0.7801643660169154,MW,214,-1.872680350887648,-1.7130322138114908,-0.9249220204832436
M,B,-0.697453684244172,-0.7199110152053496,MB,215,-1.6941322159865555,-1.4980322846557612,-0.7099220913275138
M,W,0.45223324078167604,0.2918903329726296,MW,216,-0.5444452909607074,-0.6627481387302511,0.12536205459799601
F,W,-2.9632299268510187,-2.2315144915541585,FW,217,-2.9632299268510187,-2.444479353193942,-2.444479353193942
M,W,-0.5584072748656027,-0.4619761878255888,MW,218,-1.5550858066079862,-1.4618985837385428,-0.6737883904102954
F,W,-0.7768913654376868,-0.7909202683294365,FW,219,-0.7768913654376868,-0.715661433032464,-0.715661433032464
F,W,-2.578757605029115,-2.160118864442342,FW,220,-2.578757605029115,-2.140463016702067,-2.140463016702067
M,W,0.7391291124632674,0.5592225329020569,MW,221,-0.257549419279116,-0.4358890726472489,0.3522211206809982
M,B,1.292050626895363,0.9340720496406826,MB,222,0.2953720951529797,0.07514158971122079,0.863251783039468
F,W,-2.7201087466391627,-2.4371132540800846,FW,223,-2.7201087466391627,-2.252234537802972,-2.252234537802972
M,W,-0.003899262404858978,-0.01600326209131949,MW,224,-1.0005777941472425,-1.0234288033786543,-0.2353186100504071
M,B,-0.5075841866829797,-0.4497543593525624,MB,225,-1.504262718425363,-1.3478955237399894,-0.5597853304117423
F,W,-1.721410471161802,-1.4489278378564794,FW,226,-1.721410471161802,-1.4625272591811709,-1.4625272591811709
F,B,-2.599889635991429,-2.2170815241862725,FB,227,-2.599889635991429,-2.055827890735512,-2.055827890735512
F,B,-0.6568913739200835,-1.0309736613767324,FB,228,-0.6568913739200835,-0.5194280514809244,-0.5194280514809244
M,B,0.2992398958239556,0.3753767857239933,MB,229,-0.6974386359184278,-0.7099101920655815,0.0782000012626656
M,W,0.009239205968434614,-0.16191232979875936,MW,230,-0.9874393257739488,-1.013039735569988,-0.22492954224174094
F,W,-2.3884392524957145,-2.1108672871137197,FW,231,-2.3884392524957145,-1.9899713297317476,-1.9899713297317476
F,B,-1.0194084804034895,-0.9353912326156276,FB,232,-1.0194084804034895,-0.8060835956471762,-0.8060835956471762
M,B,-0.11020650614767866,-0.27598123091488913,MB,233,-1.106885037890062,-1.0336744477793054,-0.24556425445105826
M,B,0.8772741931711595,0.7262100761067591,MB,234,-0.1194043385712239,-0.2528373171875944,0.5352728761406528
M,B,0.5438393005074954,0.5288177872101744,MB,235,-0.452839231234888,-0.516496490482065,0.271613702846182
M,W,1.3630885773704846,1.0773996477086256,MW,236,0.3664100456281012,0.05749851307444434,0.8456087064026915
M,W,-0.045469015879352405,-0.10439106087577936,MW,237,-1.042147547621736,-1.0562995288974604,-0.26818933556921326
M,W,0.43409262680042493,0.35058203880029737,MW,238,-0.5625859049419585,-0.677092586148882,0.11101760717936507
F,W,-2.379295286064361,-2.0171860134124957,FW,239,-2.379295286064361,-1.9827408608067245,-1.9827408608067245
M,B,-0.52775382392853,-0.5324287285142276,MB,240,-1.5244323556709134,-1.3638443941156384,-0.5757342007873911
M,W,-0.5386085963295948,-0.38439311329160175,MW,241,-1.5352871280719782,-1.4462430439915601,-0.658132850663313
F,B,0.7401153631512372,0.4846110303785093,FB,242,0.7401153631512372,0.5852363057510843,0.5852363057510843
M,W,0.36473241634206455,0.4062780283037399,MW,243,-0.6319461154003189,-0.7319382431312434,0.056171950197003745
F,W,-0.7668521996307351,-0.7489063034607351,FW,244,-0.7668521996307351,-0.7077230971969972,-0.7077230971969972
