G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,0.6343195202530401,0.34894912870991435,MB,118,-0.33024486271724873,-0.42244914282932844,0.31696253882505154
F,B,-1.7379659925504365,-1.6221542274480332,FB,119,-1.7379659925504365,-1.3322826136836794,-1.3322826136836794
F,W,-0.9401517146457052,-0.5595660572846288,FW,120,-0.9401517146457052,-0.8513617360513235,-0.8513617360513235
F,W,-1.0999187891538469,-1.010177570725812,FW,121,-1.0999187891538469,-0.9738353037267997,-0.9738353037267997
M,W,-0.3340520575778638,-0.3242856179829607,MW,122,-1.2986164405481526,-1.2461154362728675,-0.5067037546184876
M,W,-1.5091629564428213,-1.2598954502249846,MW,123,-2.4737273394131103,-2.1469269748292237,-1.4075152931748436
M,W,-0.2935905036595551,-0.34387262786500594,MW,124,-1.258154886629844,-1.215098589545688,-0.47568690789130796
F,B,-0.7877506660498197,-0.7234733124820222,FB,125,-0.7877506660498197,-0.6038705709976404,-0.6038705709976404
M,W,0.19254130256140894,0.2279672446128487,MW,126,-0.7720230804088799,-0.8424417273499,-0.10303004569551999
F,B,-1.5897568939429922,-1.7382962645933853,FB,127,-1.5897568939429922,-1.218669110248745,-1.218669110248745
F,B,-1.3521910139242732,-1.5340275185009655,FB,128,-1.3521910139242732,-1.0365568635706977,-1.0365568635706977
M,W,0.25340423477487023,0.20834289005428752,MW,129,-0.7111601481954186,-0.7957856784091439,-0.056373996754763955
M,W,0.17202382826330387,0.30395392382329683,MW,130,-0.7925405547069849,-0.8581699259459802,-0.11875824429160034
M,B,0.5555442321648233,0.33844315561157695,MB,131,-0.4090201508054655,-0.482836369712773,0.2565753119416069
M,W,-0.9575114472790192,-0.7905396055317668,MW,132,-1.922075830249308,-1.724044296099267,-0.984632614444887
F,B,-1.9305920583631968,-1.579547003421062,FB,133,-1.9305920583631968,-1.4799450878199107,-1.4799450878199107
M,W,-0.16866646172369193,-0.27818712430834025,MW,134,-1.1332308446939807,-1.1193348462873967,-0.3799231646330167
M,W,-0.3546810579152037,-0.20402212654619345,MW,135,-1.3192454408854926,-1.2619291280280098,-0.52251744637363
M,B,0.4003934307854404,0.2581483878946119,MB,136,-0.5641709521848484,-0.6017712142740903,0.1376404673802896
M,W,-1.0398373984190137,-0.8299633643886647,MW,137,-2.0044017813893023,-1.787153375234832,-1.0477416935804524
M,W,-0.23534631662025404,-0.1399771732395776,MW,138,-1.1999106995905429,-1.1704500071952775,-0.4310383255408975
M,W,-0.4422770759224399,-0.1773235329288112,MW,139,-1.4068414588927287,-1.3290781127142433,-0.5896664310598632
F,W,-1.5674863946382551,-1.4628906016815226,FW,140,-1.5674863946382551,-1.3322612995050278,-1.3322612995050278
F,W,-1.6617562198195164,-1.5153304277198447,FW,141,-1.6617562198195164,-1.404526263044209,-1.404526263044209
F,W,-0.18550047485821552,-0.22627235414437935,FW,142,-0.18550047485821552,-0.272864383126549,-0.272864383126549
F,W,-0.6452168846329729,-0.6156951638736626,FW,143,-0.6452168846329729,-0.6252718425321259,-0.6252718425321259
F,W,0.4727152777869666,0.5516642146732341,FW,144,0.4727152777869666,0.2317078622802866,0.2317078622802866
M,W,0.32205167434729337,0.2063315274988116,MW,145,-0.6425127086229954,-0.7431622147693131,-0.0037505331149331744
F,W,0.1981537136121283,0.10119746136834093,FW,146,0.1981537136121283,0.021235620646181452,0.021235620646181452
F,B,0.2544221604196741,0.09798070716481724,FB,147,0.2544221604196741,0.19503386275444334,0.19503386275444334
F,B,-1.3086227313126737,-1.3809800729481878,FB,148,-1.3086227313126737,-1.003158473912733,-1.003158473912733
M,B,-1.367215616626856,-1.1778634863288129,MB,149,-2.3317799995971447,-1.9567774754734335,-1.2173657938190539
M,B,-0.04776540221425812,-0.038589192604465326,MB,150,-1.012329785184547,-0.9453189153991678,-0.2059072337447878
M,W,-0.3846297704448892,-0.3265986185763763,MW,151,-1.3491941534151781,-1.2848870853048138,-0.5454754036504337
F,B,0.27716059421687866,0.09246718147591806,FB,152,0.27716059421687866,0.21246459508192522,0.21246459508192522
M,W,-0.21476708220955304,-0.3098286630274555,MW,153,-1.1793314651798419,-1.1546744647935165,-0.41526278313913656
F,W,-1.108840608688784,-1.1214413474660565,FW,154,-1.108840608688784,-0.9806745543794417,-0.9806745543794417
M,W,0.40103929618797657,0.4020972741128749,MW,155,-0.5635250867823123,-0.6826122179767208,0.056799463677659145
M,W,-0.1836678240178954,-0.06808192680161093,MW,156,-1.148232206988184,-1.130834527093468,-0.3914228454390881
M,W,-0.3912242475413164,-0.4087492281828031,MW,157,-1.3557886305116051,-1.2899422516426844,-0.5505305699883044
M,B,-1.0457440460667211,-0.8380676767423774,MB,158,-2.0103084290370097,-1.710345159716585,-0.9709334780622053
F,B,-0.3531374467357662,-0.4388120401029688,FB,159,-0.3531374467357662,-0.2707066090725329,-0.2707066090725329
M,W,-0.029342012594524063,-0.04225270100378935,MW,160,-0.9939063955648129,-1.0125320998404117,-0.2731204181860319
M,W,-0.4599546697900528,-0.2990650400357707,MW,161,-1.4245190527603415,-1.3426293277912538,-0.6032176461368741
M,B,-0.7212142632737087,-0.6473268875170607,MB,162,-1.6857786462439974,-1.4615684925718027,-0.7221568109174229
M,B,0.14668718517842433,-0.04547192936731617,MB,163,-0.8178771977918644,-0.7962562740819448,-0.056844592427564886
M,W,0.0168433950795934,-0.03900128449873922,MW,164,-0.9477209878906954,-0.9771274855304262,-0.2377158038760463
F,W,-0.9560960330664214,-0.7935421669594409,FW,165,-0.9560960330664214,-0.8635842641732827,-0.8635842641732827
F,W,-0.4028940798495464,-0.6520551963055581,FW,166,-0.4028940798495464,-0.4395130526042186,-0.4395130526042186
F,B,-2.5329635803322628,-2.2654553378286386,FB,167,-2.5329635803322628,-1.9417084992661064,-1.9417084992661064
M,W,0.3868742687128964,0.1028566424938454,MW,168,-0.5776901142573925,-0.6934707847773904,0.045940896876989545
M,B,-1.0207315355695241,-0.7749870120622347,MB,169,-1.985295918539813,-1.6911711752986887,-0.9517594936443088
M,W,-0.27648709580188857,-0.02179375317450821,MW,170,-1.2410514787721774,-1.2019875315496273,-0.46257584989524725
M,B,-0.2702115229949492,-0.0957220894617954,MB,171,-1.234775905965238,-1.1158407210431258,-0.37642903938874606
M,W,0.31472551874604004,0.2766823075765916,MW,172,-0.6498388642242487,-0.7487782681181865,-0.009366586463806642
F,B,-2.05901608874123,-1.911212869224442,FB,173,-2.05901608874123,-1.5783918374025976,-1.5783918374025976
F,B,-2.7153514216905155,-2.2813307509297203,FB,174,-2.7153514216905155,-2.081522598638851,-2.081522598638851
M,W,-0.2533673719846685,-0.3180320297365731,MW,175,-1.2179317549549573,-1.1842645115326191,-0.44485282987823915
M,W,0.2355932071927241,0.21018409639076252,MW,176,-0.7289711757775647,-0.8094391805382111,-0.07002749888383114
F,B,0.35810580043033235,-0.03414452795005729,FB,177,0.35810580043033235,0.27451522861645616,0.27451522861645616
M,B,-0.5375398871683346,-0.380903424225955,MB,178,-1.5021042701386234,-1.3207681668385676,-0.5813564851841876
F,W,-0.2042457203728978,-0.22255907446454165,FW,179,-0.2042457203728978,-0.2872340340837546,-0.2872340340837546
F,W,-2.2417021521767615,-1.8257102549178637,FW,180,-2.2417021521767615,-1.8490987609342713,-1.8490987609342713
M,B,0.2992841246268164,0.1939214136982037,MB,181,-0.6652802583434724,-0.6792791581890779,0.06013252346530207
M,B,0.9356614667630474,0.4732975206626629,MB,182,-0.02890291620724139,-0.19144770906725256,0.5479639725871273
M,B,1.0936481853063824,0.8182191945583477,MB,183,0.12908380233609362,-0.07033891913095358,0.6690727625234263
F,B,0.4244062972855181,0.13383480484900984,FB,184,0.4244062972855181,0.3253395828428177,0.3253395828428177
M,W,0.3427059432566186,0.2320668687516123,MW,185,-0.6218584397136702,-0.7273291527392212,0.012082528915158763
F,B,-1.4192133766943096,-1.5219339247494656,FB,186,-1.4192133766943096,-1.0879345827143756,-1.0879345827143756
M,B,-0.17370195457726356,-0.27551185886059043,MB,187,-1.1382663375475524,-1.041858824614697,-0.30244714296031716
F,W,-2.005775301624212,-1.8865301323137067,FW,188,-2.005775301624212,-1.6682429545263173,-1.6682429545263173
F,B,-0.7980573493030443,-0.8870465216961579,FB,189,-0.7980573493030443,-0.6117714246172589,-0.6117714246172589
M,W,-0.8253427679185329,-0.5349284082495893,MW,190,-1.7899071508888218,-1.6227269893508733,-0.8833153076964935
F,W,-2.32980042740883,-1.8971911245711,FW,191,-2.32980042740883,-1.9166327638378398,-1.9166327638378398
M,W,-0.5955037030981116,-0.5592578373463213,MW,192,-1.5600680860684004,-1.4465379319595923,-0.7071262503052125
M,W,1.2102598298459706,1.0741192857681725,MW,193,0.2456954468756818,-0.062283366750889385,0.6771283149034906
M,W,0.19312547811641093,-0.001208410321356712,MW,194,-0.7714389048538779,-0.841993912525787,-0.10258223087140711
M,W,-0.09659427078156828,-0.06739167277794661,MW,195,-1.0611586537518571,-1.0640860512397023,-0.32467436958532236
M,B,-0.2520118388510831,-0.18803348490806326,MB,196,-1.2165762218213718,-1.1018892842121755,-0.3624776025577957
M,B,-0.3877996438416959,-0.4228686711537195,MB,197,-1.3523640268119848,-1.2059809249661955,-0.4665692433118155
F,W,0.06491590629368682,-0.016650693240666786,FW,198,0.06491590629368682,-0.08090125368655623,-0.08090125368655623
M,W,0.6510346693867771,0.6776099648165008,MW,199,-0.31352971358351167,-0.4909718230312718,0.24843985862310813
M,B,0.4098189065145842,0.38361277939322097,MB,200,-0.5547454764557046,-0.5945458729880919,0.14486580866628798
F,B,-0.3611693978597771,-0.8177900260971669,FB,201,-0.3611693978597771,-0.27686370816557876,-0.27686370816557876
M,W,0.08320943910908682,0.16048684545950778,MW,202,-0.881354943861202,-0.926252884428648,-0.18684120277426802
M,B,0.7386063706036312,0.5131650667990588,MB,203,-0.22595801236665758,-0.3425053705383454,0.39690631111603447
M,W,-0.2755109914791857,-0.06321537571223387,MW,204,-1.2400753744494746,-1.2012392736298216,-0.46182759197544176
F,B,-0.6213620488108638,-0.93455206434091,FB,205,-0.6213620488108638,-0.476321089124855,-0.476321089124855
M,W,-1.3226640205992763,-1.2861840868203285,MW,206,-2.287228403569565,-2.003961410048386,-1.2645497283940057
M,W,0.3704381348961413,0.3291068201205628,MW,207,-0.5941262480741475,-0.7060703266637691,0.03334135499061075
M,W,1.0672138172580168,0.7411456371108394,MW,208,0.10264943428772799,-0.17193897356057036,0.5674727080938096
M,B,0.08764403474051209,-0.05334692875795273,MB,209,-0.8769203482297767,-0.8415173224124158,-0.10210564075803594
M,B,-0.3925222129427049,-0.3534304244389382,MB,210,-1.3570865959129936,-1.2096011319968063,-0.47018945034242654
M,W,-0.6408404415430373,-0.341433252270017,MW,211,-1.6054048245133261,-1.481291977004318,-0.741880295349938
M,W,0.08895362193556193,0.20529873712772076,MW,212,-0.8756107610347269,-0.9218495330729044,-0.18243785141852448
M,B,0.20979072081515346,0.14225717350281933,MB,213,-0.7547736621551353,-0.7478826328535518,-0.008470951199171933
F,W,-1.5948431831752568,-1.32235345880884,FW,214,-1.5948431831752568,-1.3532323506592467,-1.3532323506592467
M,B,-0.5660550434644648,-0.5157840447992859,MB,215,-1.5306194264347535,-1.342627194646158,-0.6032155129917783
M,B,-0.6554845116618568,-0.6998615371353665,MB,216,-1.6200488946321456,-1.4111816578180867,-0.6717699761637068
M,W,1.1506496855317798,0.7816783466449286,MW,217,0.18608530256149103,-0.1079790588469283,0.6314326228074516
F,W,-1.4250500644968749,-1.308274394862852,FW,218,-1.4250500644968749,-1.2230730604844289,-1.2230730604844289
M,W,-0.8336729083810838,-0.6275500938551228,MW,219,-1.7982372913513727,-1.629112673164809,-0.8897009915104289
M,W,-0.5511047547993309,-0.39478751911218746,MW,220,-1.5156691377696196,-1.4125027741153922,-0.6730910924610123
M,W,-0.013610322359570291,-0.0939376193692484,MW,221,-0.9781747053298591,-1.00047256733303,-0.26106088567865
F,W,0.5204285204088701,0.4850928162559559,FW,222,0.5204285204088701,0.26828367783715423,0.26828367783715423
F,B,0.8722954329930741,0.41272394350259306,FB,223,0.8722954329930741,0.6686805405593249,0.6686805405593249
M,B,-0.3821601464030645,-0.3144182263845361,MB,224,-1.3467245293733532,-1.2016578228919272,-0.46224614123754737
F,W,-1.1669573828181927,-1.0961070228439431,FW,225,-1.1669573828181927,-1.0252254650807313,-1.0252254650807313
M,B,-0.3663347477456735,-0.4341413912007195,MB,226,-1.3308991307159623,-1.1895264557787453,-0.4501147741243653
M,B,0.17395819731257722,0.08385936271958086,MB,227,-0.7906061856577116,-0.7753509770395264,-0.0359392953851464
F,W,-0.5040110574171197,-0.4543716784898671,FW,228,-0.5040110574171197,-0.5170268772354051,-0.5170268772354051
M,W,-0.2684376351826194,-0.28996259083171083,MW,229,-1.2330020181529082,-1.1958170101018246,-0.45640532844744486
F,W,-2.593392716600948,-2.142980994419778,FW,230,-2.593392716600948,-2.118696225089109,-2.118696225089109
M,W,0.2672452488035706,0.20683981432046372,MW,231,-0.6973191341667182,-0.7851754924646371,-0.04576381081025718
M,B,-0.21367656492263226,-0.1289442034886399,MB,232,-1.178240947892921,-1.0725023921989856,-0.3330907105446057
M,W,-1.0796616874325498,-0.6941176522764027,MW,233,-2.0442260704028383,-1.817681710128881,-1.0782700284745013
M,B,1.3091817147388365,1.1648383826316169,MB,234,0.3446173317685477,0.09488386149857295,0.8342955431529528
M,W,-0.7801205070721854,-0.5857125798590458,MW,235,-1.7446848900424743,-1.5880607000590774,-0.8486490184046974
M,W,0.35853815246227344,0.2449192935392941,MW,236,-0.6060262305080153,-0.7151925648247803,0.02421911682959954
F,W,-0.6387378640070673,-0.5236002393519685,FW,237,-0.6387378640070673,-0.6203051823266953,-0.6203051823266953
M,W,-0.0623993077694399,-0.0703377891729515,MW,238,-1.0269636907397286,-1.0378730212426306,-0.29846133958825066
M,B,0.2117537829924244,0.13203662063188348,MB,239,-0.7528105999778644,-0.7463777969594271,-0.006966115305047149
M,W,0.13055074081384818,0.013149474049353543,MW,240,-0.8340136421564406,-0.889962189765601,-0.15055050811122114
F,W,-2.248391946400706,-2.0240442660383393,FW,241,-2.248391946400706,-1.8542269950722727,-1.8542269950722727
F,B,-0.4745460733412348,-0.5717119494589376,FB,242,-0.4745460733412348,-0.36377552012775627,-0.36377552012775627
F,B,-0.4425068451443881,-0.6840327242031515,FB,243,-0.4425068451443881,-0.33921502420006394,-0.33921502420006394
