G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,-0.13584455560993033,-0.36992872604921895,MB,19,-1.1498598361554573,-1.0953026707617766,-0.27162517157317884
M,W,0.7784521233171844,0.5561285304780192,MW,20,-0.23556315722834253,-0.43417510881565236,0.38950239037294526
M,B,-0.6250370043206431,-0.7594374102674146,MB,21,-1.6390522848661702,-1.4926702652217059,-0.668992766033108
M,W,-0.13127752951794333,-0.025316478730983773,MW,22,-1.1452928100634703,-1.1731421241665678,-0.3494646249779701
F,B,-1.256475659552657,-1.1872249635725256,FB,23,-1.256475659552657,-1.0206263642249032,-1.0206263642249032
M,B,0.19400087210277586,-0.0631738121588474,MB,24,-0.8200144084427511,-0.8273715436578224,-0.0036940444692247776
M,W,-0.2410807723876317,-0.2161410661404669,MW,25,-1.2550960529331587,-1.2623345280927158,-0.4386570289041183
F,W,-1.4504367704597776,-1.3966305352455248,FW,26,-1.4504367704597776,-1.3004210907751743,-1.3004210907751743
M,W,1.0775381572504812,0.7276133107453691,MW,27,0.06352287670495427,-0.19122962150516465,0.632447877683433
M,W,-2.297634057833465,-1.6698235771529717,MW,28,-3.311649338378992,-2.932858335379725,-2.1091808361911273
M,W,0.0960107174345711,-0.08919172675457174,MW,29,-0.9180045631109558,-0.9885174755674955,-0.1648399763788979
F,W,-0.9296019398478229,-0.9249037631727896,FW,30,-0.9296019398478229,-0.8773506114644727,-0.8773506114644727
M,W,-0.5600204241137646,-0.5233519690717209,MW,31,-1.5740357046592917,-1.5214069698655188,-0.6977294706769213
M,B,-0.0649873914999565,-0.09056946376941516,MB,32,-1.0790026720454835,-1.0377458934099595,-0.21406839422136167
M,W,0.7437645194979201,0.5364193359072201,MW,33,-0.2702507610476068,-0.4623516060685591,0.36132589312003854
M,B,-1.0025359006948498,-0.8069260290188806,MB,34,-2.0165511812403767,-1.7993099706358904,-0.9756324714472925
F,B,-0.9054962481658262,-1.0137501513726108,FB,35,-0.9054962481658262,-0.7355282504348801,-0.7355282504348801
M,B,-0.5812653404588779,-0.3720193243778248,MB,36,-1.5952806210044048,-1.4571148497198934,-0.633437350531296
M,W,0.7762717805257852,0.7854024126277941,MW,37,-0.23774350001974176,-0.4359461859702564,0.38773131321834126
M,W,0.5383173180934989,0.486292763300747,MW,38,-0.475697962452028,-0.6292349265812938,0.19444257260730385
M,W,0.20323451108033755,0.14095054399313167,MW,39,-0.8107807694651894,-0.9014203401514047,-0.07774284096280704
M,W,-1.261645995122144,-0.8007843602276212,MW,40,-2.275661275667671,-2.0913324993743485,-1.2676550001857507
M,B,0.5479663383018608,0.02755375282265265,MB,41,-0.4660489422436661,-0.5398478784906304,0.28382962069796724
F,W,-0.4868512824676882,-0.8197356226637792,FW,42,-0.4868512824676882,-0.5177073583186406,-0.5177073583186406
M,B,0.97236682867166,0.7720615568056961,MB,43,-0.0416484518738669,-0.19511033728301946,0.6285671619055782
M,B,0.310083311767798,0.2632378118942628,MB,44,-0.7039319687777289,-0.7330785922226553,0.09059890696594236
M,W,-0.4294318332368288,-0.2276945769461532,MW,45,-1.4434471137823557,-1.4153307735598675,-0.5916532743712699
M,W,0.9350653742617759,0.8432999820959229,MW,46,-0.07894990628375098,-0.3069592636969893,0.5167182354916082
F,W,-0.20575085185392086,-0.4792167195154648,FW,47,-0.20575085185392086,-0.28937145041770396,-0.28937145041770396
M,W,1.188835410311679,0.956327576971052,MW,48,0.17482012976615202,-0.10082364358076004,0.7228538556078377
F,W,-2.0929471457933584,-1.5823519832626807,FW,49,-2.0929471457933584,-1.822327761523545,-1.822327761523545
M,W,-0.7828047446692799,-0.5710977638118768,MW,50,-1.7968200252148068,-1.7023731106468252,-0.8786956114582276
M,B,1.1956411970337222,0.8256191823486162,MB,51,0.18162591648819526,-0.01374613410608308,0.8099313650825145
F,W,-0.986364950559082,-0.9201423620818664,FW,52,-0.986364950559082,-0.9234588068793507,-0.9234588068793507
M,W,-1.4343395085754702,-0.8733788149024291,MW,53,-2.448354789120997,-2.2316102289276967,-1.407932729739099
M,W,0.07362481351870417,0.055110364445731634,MW,54,-0.9403904670268227,-1.0067013882838578,-0.18302388909526024
F,B,-1.9065142638569539,-1.806365391505476,FB,55,-1.9065142638569539,-1.5486481625565411,-1.5486481625565411
F,W,-1.8425388875924769,-1.68099980595871,FW,56,-1.8425388875924769,-1.6189228899715977,-1.6189228899715977
M,B,-0.4180394427617953,-0.5435486613361487,MB,57,-1.4320547233073222,-1.3245275980311253,-0.5008500988425275
M,W,-1.8963028362644665,-1.6429469259701135,MW,58,-2.9103181168099934,-2.6068597993907834,-1.7831823002021856
F,W,-2.1645144838919648,-1.9363137643612411,FW,59,-2.1645144838919648,-1.880461408224541,-1.880461408224541
F,B,-0.883839793382193,-1.0028027711624312,FB,60,-0.883839793382193,-0.7179368641316309,-0.7179368641316309
M,B,0.4803272260521409,0.2312470472078938,MB,61,-0.533688054493386,-0.5947906548906204,0.22888684429797712
M,W,-1.0458170702071825,-0.9371004265841552,MW,62,-2.0598323507527097,-1.9160161776805775,-1.0923386784919797
M,B,-0.8579016823107083,-0.6781212508236502,MB,63,-1.8719169628562353,-1.6818246096345693,-0.8581471104459714
M,B,-0.5178823686992161,-0.6284914247048297,MB,64,-1.5318976492447431,-1.4056293063836502,-0.5819518071950526
M,B,-0.21381466285975706,-0.2535706751401218,MB,65,-1.227829943405284,-1.1586372419296325,-0.3349597427410347
M,W,0.7210957317788607,0.4555518776666698,MW,66,-0.29291954876666626,-0.4807653033138579,0.3429121958747397
F,B,-0.14808480379083955,-0.2815951154762191,FB,67,-0.14808480379083955,-0.12028824732172912,-0.12028824732172912
F,W,-1.6511568753828438,-1.4951851607609643,FW,68,-1.6511568753828438,-1.463464623976133,-1.463464623976133
F,W,-1.376395652356717,-1.0447560289558755,FW,69,-1.376395652356717,-1.2402780099298374,-1.2402780099298374
M,W,-0.4466672948150869,-0.4647662140843978,MW,70,-1.4606825753606139,-1.4293310180951404,-0.6056535189065428
M,W,-0.24632397768325284,-0.3932572485673706,MW,71,-1.2603392582287798,-1.2665935469738774,-0.4429160477852797
F,W,-2.35674868406226,-2.1209910803896452,FW,72,-2.35674868406226,-2.0366119005224523,-2.0366119005224523
M,B,-0.4471197347493878,-0.5048164569732622,MB,73,-1.4611350152949147,-1.3481493152178015,-0.5244718160292037
M,B,-0.5015409216456199,-0.3730765496380691,MB,74,-1.5155562021911468,-1.3923552635753529,-0.5686777643867552
F,W,-1.6955956366689815,-1.6795486639606518,FW,75,-1.6955956366689815,-1.4995619180361524,-1.4995619180361524
F,B,-2.8518488890810683,-2.4046470271239864,FB,76,-2.8518488890810683,-2.3165368472143157,-2.3165368472143157
M,W,-1.026506471334493,-0.7708190354528389,MW,77,-2.0405217518800196,-1.9003303136778826,-1.0766528144892853
F,B,-1.2395349147023749,-1.139445100868017,FB,78,-1.2395349147023749,-1.0068655160203617,-1.0068655160203617
M,B,0.2719027417201705,-0.0669322650323913,MB,79,-0.7421125388253564,-0.7640924014401121,0.05958509774848553
F,W,-0.8567728239629115,-0.6641251926927666,FW,80,-0.8567728239629115,-0.8181920315188848,-0.8181920315188848
M,W,0.5091648355515476,0.5405808200190574,MW,81,-0.5048504449939794,-0.6529152836488672,0.17076221553973037
M,W,-0.933856842132878,-0.7072428649728739,MW,82,-1.947872122678405,-1.8250716698037184,-1.0013941706151206
F,W,-0.9863000377975771,-1.0934448309368698,FW,83,-0.9863000377975771,-0.9234060786985357,-0.9234060786985357
F,W,0.13475627963437198,0.06050181046310965,FW,84,0.13475627963437198,-0.012779896127445234,-0.012779896127445234
M,B,0.09174124489381366,0.0917813727863882,MB,85,-0.9222740356517133,-0.9104363215003439,-0.08675882231174623
F,W,-3.1794049336772754,-2.4937675928881307,FW,86,-3.1794049336772754,-2.704849801247405,-2.704849801247405
M,W,0.8600211487064842,0.7592468486908257,MW,87,-0.15399413183904276,-0.36791716168909216,0.45576033749950545
M,W,1.0800247264641496,0.7493638241624192,MW,88,0.06600944591862268,-0.18920979877589386,0.6344677004127037
M,B,-0.4541631529381481,-0.2860510650824618,MB,89,-1.468178433483675,-1.3538706344037768,-0.5301931352151792
M,W,-0.4570114630152758,-0.39695318568258137,MW,90,-1.4710267435608027,-1.4377335133610243,-0.6140560141724268
M,W,-0.3778843629720352,-0.4516975548384039,MW,91,-1.3918996435175621,-1.3734591250632475,-0.54978162587465
F,B,-1.3216644073307264,-1.2058851055517188,FB,92,-1.3216644073307264,-1.0735787267535917,-1.0735787267535917
M,B,1.0831853130081108,0.9437637586118696,MB,93,0.06917003246258391,-0.10509325983522022,0.7185842393533775
M,W,-0.6821251692876055,-0.503588325940311,MW,94,-1.6961404498331323,-1.6205917978197308,-0.7969142986311333
M,W,-1.444396432764245,-1.1471991032661182,MW,95,-2.458411713309772,-2.239779397898092,-1.4161018987094944
M,B,0.3655198472410183,0.0711746401491177,MB,96,-0.6484954333045085,-0.6880478833385676,0.13562961585002997
F,W,-0.6231372665617032,-0.550305239048982,FW,97,-0.6231372665617032,-0.6284115071679786,-0.6284115071679786
M,W,-0.5865622138111168,-0.3400340320280648,MW,98,-1.6005774943566438,-1.5429666794491292,-0.7192891802605317
M,W,0.3957657230514416,0.2982248697117988,MW,99,-0.6182495574940854,-0.745028587251199,0.07864891193739865
M,W,0.7777587179647586,0.7625254670495321,MW,100,-0.23625656258076833,-0.43473835711927045,0.38893914206932717
M,W,0.30435184224191536,0.11989753644094732,MW,101,-0.7096634383036116,-0.8192834413751005,0.004394057813497193
M,B,-0.9585313379399144,-0.7524220420235544,MB,102,-1.9725466184854414,-1.7635653729969145,-0.9398878738083168
M,W,-0.6569519334205522,-0.5465132199785041,MW,103,-1.6709672139660792,-1.6001437549122275,-0.7764662557236299
M,W,-1.2286919295428411,-1.0702149321446794,MW,104,-2.2427072100883683,-2.0645641430731945,-1.240886643884597
F,W,-0.1868438793671904,-0.3842271375168602,FW,105,-0.1868438793671904,-0.2740134492969323,-0.2740134492969323
M,B,-0.26529834029655003,-0.36075728166316295,MB,106,-1.279313620842077,-1.2004570719595669,-0.37677957277096896
M,B,0.4308467686665205,0.22357160352559546,MB,107,-0.5831685118790064,-0.6349832833253415,0.18869421586325608
M,B,-0.5084128956840536,-0.552679307409823,MB,108,-1.5224281762295804,-1.3979373198806786,-0.574259820692081
M,W,-0.8345879325014096,-0.7485050788546209,MW,109,-1.8486032130469365,-1.744436230869861,-0.9207587316812635
M,W,0.009865682401191242,0.13815040498522466,MW,110,-1.0041495981443356,-1.0584924832277698,-0.23481498403917223
M,B,0.7095268278979966,0.610873080778604,MB,111,-0.3044884526475303,-0.40861342611961815,0.4150640730689795
M,B,-0.4814236684675629,-0.5213012740812843,MB,112,-1.49543894901309,-1.3760141599389941,-0.5523366607503963
F,W,0.5858363915815221,0.4795828746718551,FW,113,0.5858363915815221,0.3536293145330245,0.3536293145330245
M,B,0.2277225067418343,-0.010774688636320112,MB,114,-0.7862927738036927,-0.7999796963938361,0.02369780279476147
M,W,-0.5620559388556228,-0.2806016954404396,MW,115,-1.5760712194011497,-1.5230604042114324,-0.6993829050228348
M,W,-0.8227529729051214,-0.5682099116821238,MW,116,-1.8367682534506482,-1.7348227762106527,-0.9111452770220554
M,W,0.5277376048858639,0.35736869636777674,MW,117,-0.48627767565966307,-0.6378287534044056,0.18584874578419197
F,B,0.13417143156001532,0.06672914872743066,FB,118,0.13417143156001532,0.10898651265930867,0.10898651265930867
M,B,-0.9245234398877751,-0.929933939890598,MB,119,-1.938538720433302,-1.7359409959705872,-0.9122634967819894
M,B,-0.2811119629537772,-0.2187109954218654,MB,120,-1.2951272434993042,-1.2133023667133198,-0.3896248675247222
M,W,-0.4740047503215672,-0.303795091160883,MW,121,-1.4880200308670941,-1.451537041434003,-0.6278595422454054
F,W,-1.6621625691160102,-1.4049850934218924,FW,122,-1.6621625691160102,-1.4724044717919305,-1.4724044717919305
M,W,-0.4547010296658105,-0.30320859862327343,MW,123,-1.4687163102113374,-1.4358567645586733,-0.6121792653700757
M,W,-0.4440363741035102,-0.3558738809362817,MW,124,-1.4580516546490372,-1.4271939396567277,-0.60351644046813
M,B,0.224476688953592,-0.0517280729035916,MB,125,-0.789538591591935,-0.8026162514141935,0.021061247774404213
F,W,-0.15514601369290182,-0.06274426986982744,FW,126,-0.15514601369290182,-0.24826549536652615,-0.24826549536652615
M,W,0.356624167795054,0.3271145575881501,MW,127,-0.6573911127504729,-0.7768229980125327,0.04685450117606482
F,W,-0.24106136149601565,-0.3317582700997956,FW,128,-0.24106136149601565,-0.3180539297008844,-0.3180539297008844
F,W,-0.29549694201288346,-0.4021927070648316,FW,129,-0.29549694201288346,-0.3622715698955088,-0.3622715698955088
F,W,-2.093379019812001,-1.883688692124729,FW,130,-2.093379019812001,-1.8226785697593426,-1.8226785697593426
M,B,0.6324603652797619,0.3972760321623745,MB,131,-0.381554915265765,-0.47121397309219315,0.3524635260964045
M,W,0.9235033204180856,0.7909275539989038,MW,132,-0.09051196012744134,-0.3163510389277642,0.5073264602608334
F,B,-2.572217227461225,-2.480452983885597,FB,133,-2.572217227461225,-2.0893940100639012,-2.0893940100639012
M,W,-0.391972443345438,-0.3506202657216633,MW,134,-1.405987723890965,-1.3849027739243274,-0.5612252747357298
M,W,-0.841537670256305,-0.6764287144116203,MW,135,-1.8555529508018318,-1.7500814540965655,-0.9264039549079679
M,W,0.6084140501234265,0.2509708872991089,MW,136,-0.4056012304221004,-0.5722958428737561,0.2513816563148415
F,W,-0.9405497617289555,-0.6655904745562642,FW,137,-0.9405497617289555,-0.8862434503808274,-0.8862434503808274
F,B,0.03483894196592185,-0.06401877291811561,FB,138,0.03483894196592185,0.028299428167817248,0.028299428167817248
F,B,0.6328854889931999,0.4145659735456104,FB,139,0.6328854889931999,0.5140884430915307,0.5140884430915307
F,W,-1.6663214521788363,-1.4220510807161064,FW,140,-1.6663214521788363,-1.4757827033297861,-1.4757827033297861
M,B,-0.0818304522483159,-0.20622594302426567,MB,141,-1.095845732793843,-1.0514273935037515,-0.2277498943151538
M,W,-0.3217326050689576,-0.2858979003198094,MW,142,-1.3357478856144844,-1.3278474460165883,-0.5041699468279909
M,W,0.5247596740433605,0.45344866353081303,MW,143,-0.4892556065021664,-0.6402477057379347,0.18342979345066296
M,B,0.2034209887595969,0.1252202862139154,MB,144,-0.81059429178593,-0.8197196489785027,0.003957850210094954
F,B,-1.6578633378037744,-1.5023614957154399,FB,145,-1.6578633378037744,-1.3466707595806928,-1.3466707595806928
M,W,0.3189519448188814,0.33702232839521745,MW,146,-0.6950633357266456,-0.8074238804698421,0.016253618718755636
F,B,-1.6449079559704454,-1.7282367517486354,FB,147,-1.6449079559704454,-1.3361471937979672,-1.3361471937979672
M,B,-0.2928723703733147,-0.2494722665711984,MB,148,-1.3068876509188416,-1.2228552631623284,-0.3991777639737306
M,B,-1.2032925023966292,-0.9305716890457254,MB,149,-2.2173077829421564,-1.962383149914177,-1.1387056507255795
M,W,0.5956914590566763,0.4132410625475279,MW,150,-0.4183238214888506,-0.5826303143497897,0.24104718483880783
M,W,1.7925717526916034,1.4057786412239612,MW,151,0.7785564721460765,0.3895871521946595,1.2132646513832572
F,W,0.32728760227422504,0.3059943365775038,FW,152,0.32728760227422504,0.14361194666820895,0.14361194666820895
M,B,0.4744801829084174,0.4177341174447635,MB,153,-0.5395350976371095,-0.5995401670199436,0.224137332168654
M,W,-0.5617855907228968,-0.4968471236784318,MW,154,-1.5758008712684237,-1.5228408023196798,-0.6991633031310821
F,W,-3.8694655704015006,-3.3007200299952446,FW,155,-3.8694655704015006,-3.265381215763877,-3.265381215763877
M,B,-0.8997624656211608,-0.8447377551493123,MB,156,-1.9137777461666876,-1.715827830269153,-0.8921503310805555
M,B,-0.45033407357776417,-0.4742260106439606,MB,157,-1.464349354123291,-1.3507603000998807,-0.5270828009112829
M,B,0.4396377805536477,0.2351845505136124,MB,158,-0.5743774999918791,-0.6278424060373478,0.19583509315124986
M,B,-0.4037733919814938,-0.179696881264585,MB,159,-1.4177886725270208,-1.3129393850569633,-0.4892618858683655
M,B,-0.6851388459382112,-0.8797448795753849,MB,160,-1.6991541264837382,-1.5414905695602705,-0.7178130703716726
M,W,-1.075321739030687,-0.7643078501537145,MW,161,-2.089337019576214,-1.939982613194111,-1.1163051140055134
M,W,0.08796314181091572,0.11965894043031397,MW,162,-0.9260521387346112,-0.9950544647937896,-0.1713769656051919
M,W,0.036408897867283914,-0.10174734844273207,MW,163,-0.977606382678243,-1.0369316155022132,-0.2132541163136156
F,B,-1.860110062770566,-1.5961678485069766,FB,164,-1.860110062770566,-1.5109543555341087,-1.5109543555341087
M,W,-0.36764777588825603,-0.32354857104138396,MW,165,-1.381663056433783,-1.3651440171835543,-0.5414665179949567
F,W,0.00753729606602116,-0.1101342348475573,FW,166,0.00753729606602116,-0.11611898405373391,-0.11611898405373391
F,B,-0.8824393533007364,-0.8017089464846825,FB,167,-0.8824393533007364,-0.716799296477387,-0.716799296477387
M,B,0.9664963180356276,0.8381338674252024,MB,168,-0.04751896250989929,-0.1998789118917234,0.6237985872968742
F,W,-1.9672731522527964,-1.537510902162564,FW,169,-1.9672731522527964,-1.720243658158905,-1.720243658158905
F,W,-2.027697137046089,-1.7097949614017012,FW,170,-2.027697137046089,-1.769325637139314,-1.769325637139314
M,W,0.0776380004007373,0.16137266452926324,MW,171,-0.9363772801447896,-1.0034415047316187,-0.17976400554302108
M,W,-0.5079471307749436,-0.4671350176075387,MW,172,-1.5219624113204704,-1.4791081989744537,-0.6554306997858561
F,B,0.3591306542863157,0.06368642848414949,FB,173,0.3591306542863157,0.2917193112172596,0.2917193112172596
M,B,-0.1069912478462183,-0.002950942353047048,MB,174,-1.1210065283917452,-1.0718653312678907,-0.24818783207929312
M,W,-0.17712380699037328,-0.33676916639407684,MW,175,-1.1911390875359003,-1.210382733751151,-0.38670523456255335
F,W,-0.8759717125407791,-0.7563166225881072,FW,176,-0.8759717125407791,-0.8337871540327298,-0.8337871540327298
M,W,0.8640838031044916,0.7719889975189778,MW,177,-0.1499314774410353,-0.36461709602063586,0.45906040316796176
F,B,-3.5800297773480065,-3.1038478854851346,FB,178,-3.5800297773480065,-2.9080330746498295,-2.9080330746498295
F,B,-1.7448913440147968,-1.667276000576121,FB,179,-1.7448913440147968,-1.4173629985346268,-1.4173629985346268
M,B,1.3933257567597537,1.1445914152849297,MB,180,0.37931047621422675,0.1468316470253187,0.9705091462139163
M,W,0.6672530685821568,0.6118766409826428,MW,181,-0.3467622119633701,-0.5245013209285587,0.2991761782600389
M,B,-1.0036755435049032,-0.7854166322792587,MB,182,-2.01769082405043,-1.8002356944960356,-0.9765581953074379
M,B,-0.2920846364940079,-0.3259560250475132,MB,183,-1.3060999170395349,-1.2222153924580286,-0.3985378932694307
M,W,-1.7872697108736944,-1.3346994286013898,MW,184,-2.8012849914192213,-2.5182929564904746,-1.694615457301877
M,W,-0.984475082487918,-0.8037032535764271,MW,185,-1.998490363033445,-1.8661885113630845,-1.042511012174487
M,B,0.11275041847195667,0.1761850700566654,MB,186,-0.9012648620735703,-0.8933707171797125,-0.06969321799111483
M,W,-0.5435598325501256,-0.6001261432347218,MW,187,-1.5575751130956526,-1.5080361468074985,-0.684358647618901
F,W,-0.6483848406040152,-0.8500594912224593,FW,188,-0.6483848406040152,-0.6489199344537712,-0.6489199344537712
F,W,-1.2068492740181087,-1.2292024459986814,FW,189,-1.2068492740181087,-1.1025566761533898,-1.1025566761533898
M,B,0.3421970708939005,0.09253804238442087,MB,190,-0.6718182096516264,-0.7069928109587846,0.11668468822981304
M,W,-1.455904368477423,-1.1409022003727272,MW,191,-2.46991964902295,-2.2491272133510845,-1.4254497141624867
M,W,0.2415750254476032,0.2015941319572571,MW,192,-0.7724402550979237,-0.8702766092850964,-0.046599110096498864
M,W,0.5993788696685887,0.5535468320416331,MW,193,-0.41463641087693826,-0.5796350565764874,0.24404244261211033
M,W,-0.19385049208817304,-0.057775787672982165,MW,194,-1.2078657726336999,-1.223969702720355,-0.4002922035317575
M,W,-0.022660694780101936,-0.033877627121252696,MW,195,-1.036675975325629,-1.0849134312434046,-0.26123593205480694
F,B,-0.4790820483901162,-0.5226989845685275,FB,196,-0.4790820483901162,-0.3891549872027837,-0.3891549872027837
M,B,0.5590926584922892,0.3033426104557373,MB,197,-0.45492262205323775,-0.5308100466497796,0.2928674525388181
F,W,-1.4156146279866606,-1.395006422539146,FW,198,-1.4156146279866606,-1.272135308717516,-1.272135308717516
M,W,1.3438314749950964,1.1860323124064585,MW,199,0.32981619444956944,0.025078572482323702,0.8487560716709213
F,B,-1.3339540451535572,-1.1532023058465544,FB,200,-1.3339540451535572,-1.0835615133467058,-1.0835615133467058
F,W,-0.5836203876773968,-0.604931905540242,FW,201,-0.5836203876773968,-0.5963122236565376,-0.5963122236565376
F,B,-1.1552011084292666,-1.1084234530964092,FB,202,-1.1552011084292666,-0.9383617567764982,-0.9383617567764982
M,W,-1.101090779435413,-0.9323729761033758,MW,203,-2.11510605998094,-1.960914623948067,-1.1372371247594693
F,W,-0.3910134539789991,-0.4600397381941397,FW,204,-0.3910134539789991,-0.4398589625284304,-0.4398589625284304
F,W,-1.5757195657224654,-1.0076103761488393,FW,205,-1.5757195657224654,-1.4021874265229073,-1.4021874265229073
F,W,-0.7109934392374979,-0.664673679747988,FW,206,-0.7109934392374979,-0.6997764599317562,-0.6997764599317562
M,W,-0.7827031798815952,-0.7795485169594879,MW,207,-1.796718460427122,-1.702290610282254,-0.8786131110936564
M,W,0.24308126735419944,0.21028106776614186,MW,208,-0.7709340131913275,-0.869053099550479,-0.04537560036188146
M,W,-0.09988835509590742,0.0985320158373367,MW,209,-1.1139036356414342,-1.1476449179749333,-0.3239674187863357
F,B,0.4707766951759842,0.2130068994723633,FB,210,0.4707766951759842,0.38240860704802515,0.38240860704802515
M,W,1.5031692320980738,1.1285571911808658,MW,211,0.48915395155254693,0.15450751484135178,0.9781850140299495
F,W,-1.1902248722439226,-0.8939792227683818,FW,212,-1.1902248722439226,-1.0890527912104515,-1.0890527912104515
M,W,0.3612661469803775,0.4122180507396096,MW,213,-0.6527491335651494,-0.7730523508832354,0.0506251483053623
M,W,-0.15672784020877448,-0.23719919413167345,MW,214,-1.1707431207543013,-1.1938152330097784,-0.37013773382118087
M,W,-0.3903648724712855,-0.3061569363437718,MW,215,-1.4043801530168123,-1.3835969553801748,-0.5599194561915772
F,W,-0.34797112062413904,-0.41246097330171627,FW,216,-0.34797112062413904,-0.4048959770812093,-0.4048959770812093
F,W,0.5667386320734098,0.15763908196074022,FW,217,0.5667386320734098,0.33811633845313305,0.33811633845313305
M,W,0.7133792970141636,0.4792238077175478,MW,218,-0.30063598353136334,-0.4870333091433344,0.3366441900452632
M,W,-0.02014327226752316,0.06735147688066181,MW,219,-1.0341585528130501,-1.0828685465958612,-0.25919104740726356
F,B,-1.8761988390682116,-1.5928704666897406,FB,220,-1.8761988390682116,-1.5240231556598034,-1.5240231556598034
F,W,-1.3074718540249912,-1.1258600445189324,FW,221,-1.3074718540249912,-1.1842916920373565,-1.1842916920373565
F,W,-2.3298443882774933,-2.027573062694481,FW,222,-2.3298443882774933,-2.0147577297869734,-2.0147577297869734
F,W,-2.4471704611227607,-2.111828084858156,FW,223,-2.4471704611227607,-2.1100608757305124,-2.1100608757305124
F,B,-0.3456251825066934,-0.4500171025349086,FB,224,-0.3456251825066934,-0.28074891122997647,-0.28074891122997647
M,W,0.26955863535297153,0.2436264681815881,MW,225,-0.7444566451925554,-0.8475457192607148,-0.02386822007211703
M,W,-1.2817343253128206,-1.0222848091496572,MW,226,-2.2957496058583473,-2.107650109070949,-1.2839726098823518
F,B,0.31703319208600705,0.3492395621727549,FB,227,0.31703319208600705,0.25752383798072,0.25752383798072
M,W,0.7289565191340649,0.5898351647771747,MW,228,-0.285058761411462,-0.4743800408877289,0.3492974583008687
F,W,-1.167771520450208,-0.9854856036795188,FW,229,-1.167771520450208,-1.0708140910560524,-1.0708140910560524
F,B,-0.6338675304597546,-0.6489454352551947,FB,230,-0.6338675304597546,-0.5148861484859071,-0.5148861484859071
M,W,-0.06874607764106097,0.039638845401183516,MW,231,-1.0827613581865878,-1.1223482644577936,-0.2986707652691961
M,B,-0.15253732336588902,-0.29737543531260496,MB,232,-1.166552603911416,-1.1088620889121295,-0.2851845897235316
F,W,-2.04963531934224,-1.575715089684157,FW,233,-2.04963531934224,-1.7871458687246957,-1.7871458687246957
M,W,0.17922123470440218,0.1315124704216017,MW,234,-0.8347940458411247,-0.9209261561012532,-0.09724865691265555
M,W,0.6971453746657736,0.4096334488389784,MW,235,-0.3168699058797533,-0.500220010387866,0.3234574888007316
M,W,-0.02341472205649696,0.1629251437695354,MW,236,-1.0374300026020238,-1.085525922310607,-0.2618484231220095
F,B,-1.2760673909670388,-1.3516221052147157,FB,237,-1.2760673909670388,-1.0365405902191023,-1.0365405902191023
M,B,0.11195545794600847,-0.1776688590586188,MB,238,-0.9020598225995184,-0.8940164580383851,-0.0703389588497875
M,B,-0.21590641584944226,-0.24837699357541346,MB,239,-1.2299216963949693,-1.1603363582097512,-0.33665885902115356
F,W,-1.7066014818734032,-1.3861450194921263,FW,240,-1.7066014818734032,-1.508501888890988,-1.508501888890988
F,W,0.07745470319601422,0.18294086857657066,FW,241,0.07745470319601422,-0.059325564704469896,-0.059325564704469896
F,W,-2.05078003984344,-1.5827874377831126,FW,242,-2.05078003984344,-1.7880757171577402,-1.7880757171577402
M,W,0.2799608208864347,0.25377314193264955,MW,243,-0.7340544596590922,-0.8390960969219967,-0.015418597733399153
