G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,W,-0.2020316257002449,-0.1623586391721546,FW,48,-0.2020316257002449,-0.27657078754183606,-0.27657078754183606
M,B,0.3523438093261309,0.09420141560774616,MB,49,-0.6030514718140738,-0.6117422931498249,0.11733060102644788
M,B,-1.0818846613059647,-0.9785712882185836,MB,50,-2.0372799424461694,-1.7062181845796263,-0.9771452904033535
F,W,-0.4371818359862343,-0.6110210897272923,FW,51,-0.4371818359862343,-0.4560165601593861,-0.4560165601593861
F,B,-0.9345388909191066,-1.0877031059913125,FB,52,-0.9345388909191066,-0.713157148012634,-0.713157148012634
M,W,0.42934342789610014,0.4818577518479095,MW,53,-0.5260518532441045,-0.6438736068536622,0.08519928732261048
F,W,-2.3311126834463347,-1.9309255147530444,FW,54,-2.3311126834463347,-1.9012965103382704,-1.9012965103382704
M,B,-0.8171738050322982,-0.683499992577918,MB,55,-1.7725690861725028,-1.5042143502368444,-0.7751414560605717
F,W,-0.922879137794001,-0.6816585085614053,FW,56,-0.922879137794001,-0.8266576387922933,-0.8266576387922933
F,W,-1.8508086305914824,-1.5527966460060565,FW,57,-1.8508086305914824,-1.5347710806945667,-1.5347710806945667
M,W,-0.543440509590128,-0.4811083785835875,MW,58,-1.4988357907303327,-1.3862159804363037,-0.657143086260031
M,W,-0.317712463736197,-0.3379407270603194,MW,59,-1.2731077448764017,-1.2139603675646626,-0.4848874733883899
M,W,0.3392570686564625,0.5128955663139361,MW,60,-0.6161382124837422,-0.712619521715479,0.016453372460793675
F,W,1.1455306260970324,1.0501722579073098,FW,61,1.1455306260970324,0.7517691366704942,0.7517691366704942
M,W,0.7386098188763022,0.5699508508776069,MW,62,-0.2167854622639025,-0.40786894240284666,0.3212039517734261
M,W,-0.5246063714269664,-0.487537305972035,MW,63,-1.480001652567171,-1.3718434375831043,-0.6427705434068317
M,W,-0.21557779183396816,-0.1960019118581965,MW,64,-1.1709730729741727,-1.13602024967897,-0.4069473555026973
M,B,-0.4132926949953789,-0.3111077088697763,MB,65,-1.3686879761355835,-1.1960081285708504,-0.4669352343945779
M,W,-0.2886479609100604,-0.1206603955171918,MW,66,-1.2440432420502652,-1.1917809182712176,-0.4627080240949448
F,W,-0.8840158983744383,-0.8463593899544279,FW,67,-0.8840158983744383,-0.7970006632974269,-0.7970006632974269
M,W,-0.18403895452593516,-0.15424539355714942,MW,68,-1.1394342356661398,-1.1119526078881499,-0.38287971371187723
M,W,-0.4858429673042313,-0.4107034277704492,MW,69,-1.441238248444436,-1.3422626475271195,-0.613189753350847
F,W,0.02326849373302631,0.10941866780588004,FW,70,0.02326849373302631,-0.10464173013908164,-0.10464173013908164
M,B,-0.3727985691297174,-0.5294153526389915,MB,71,-1.3281938502699222,-1.1651066052696448,-0.43603371109337213
M,B,1.5822422565101235,1.38842122611402,MB,72,0.6268469753699188,0.3268070571894387,1.0558799513657113
M,B,0.1773277707997321,0.13335371177686994,MB,73,-0.7780675103404726,-0.7452990023513039,-0.016226108175031173
M,B,-0.2138017655247358,-0.14085028920791792,MB,74,-1.1691970466649404,-1.0437743545694773,-0.31470146039320457
M,B,0.33419250944041673,0.030329217150837362,MB,75,-0.6212027716997879,-0.6255937544266124,0.10347913974966033
F,W,-2.08667668791887,-1.8401978143976436,FW,76,-2.08667668791887,-1.7147646504704024,-1.7147646504704024
F,W,-1.4746363272353034,-1.4881531293139274,FW,77,-1.4746363272353034,-1.2477097613320347,-1.2477097613320347
F,W,0.0883451024916746,-0.005317146229278175,FW,78,0.0883451024916746,-0.054981037410705036,-0.054981037410705036
M,W,0.3294771942964159,0.2534799757930852,MW,79,-0.6259180868437888,-0.7200826539342712,0.008990240242001485
M,B,-0.1670478675978182,-0.3300359781443941,MB,80,-1.1224431487380229,-1.0080959287404119,-0.2790230345641392
M,B,0.8980465402248354,0.598093038381163,MB,81,-0.057348740915369234,-0.19531039608058598,0.5337624980956867
F,W,-0.7925021227168433,-0.9853902059689568,FW,82,-0.7925021227168433,-0.7271654708982614,-0.7271654708982614
M,W,-0.2457454719737313,-0.2096831635597203,MW,83,-1.201140753113936,-1.1590415459992032,-0.42996865182293054
F,B,-1.3709444583118908,-1.356516448501765,FB,84,-1.3709444583118908,-1.0461831492233349,-1.0461831492233349
M,W,0.8010098714743471,0.7984607007168038,MW,85,-0.15438540966585756,-0.36025075981132937,0.3688221343649434
F,W,-2.024214149088936,-1.5326659736139363,FW,86,-2.024214149088936,-1.6670987839319065,-1.6670987839319065
M,W,-1.1761567774695716,-0.902186812347994,MW,87,-2.1315520586097763,-1.8690488871100184,-1.1399759929337456
M,B,-0.4226683639085377,-0.4650646607299954,MB,88,-1.3780636450487425,-1.2031628070628748,-0.474089912886602
M,B,0.6276436070467222,0.3854192317634348,MB,89,-0.3277516740934825,-0.40165791838637116,0.3274149757899015
M,W,-0.04263531560585968,0.003620525357965372,MW,90,-0.9980305967460643,-1.0040458992099572,-0.2749730050336846
M,B,-0.02669181849696932,0.09193224300413176,MB,91,-0.982087099637174,-0.9009886476462675,-0.17191575346999488
M,B,0.7458319758678315,0.5797297824891391,MB,92,-0.2095633052723732,-0.31146704366115496,0.41760585051511767
M,W,1.3249010742211516,1.0561915433472329,MW,93,0.3695057930809469,0.03953651458703469,0.7686094087633073
F,B,-2.1536388221338867,-1.9003978276764215,FB,94,-2.1536388221338867,-1.643466029254032,-1.643466029254032
F,B,-1.6157326844559268,-1.4715897371157132,FB,95,-1.6157326844559268,-1.2329838002398619,-1.2329838002398619
M,B,-0.022494306523454084,-0.21553487523124054,MB,96,-0.9778895876636587,-0.8977854790067721,-0.16871258483049936
F,B,0.017470333466675037,0.15991675292010793,FB,97,0.017470333466675037,0.013331808136599099,0.013331808136599099
F,W,-0.5530183210836289,-0.8083514672748382,FW,98,-0.5530183210836289,-0.5444126859392564,-0.5444126859392564
F,W,-0.6284160483326668,-0.7445338422429759,FW,99,-0.6284160483326668,-0.6019495403752188,-0.6019495403752188
M,B,0.3741710330141639,0.2479616177003774,MB,100,-0.5812242481260408,-0.5950856930386381,0.13398720113763446
F,W,-1.5406010485187658,-1.19592554890975,FW,101,-1.5406010485187658,-1.2980481827258155,-1.2980481827258155
F,W,-0.7619732345518122,-0.9478841350590006,FW,102,-0.7619732345518122,-0.7038685326677317,-0.7038685326677317
M,W,0.21601035382606174,0.3024264150298324,MW,103,-0.739384927314143,-0.8066704772235287,-0.07759758304725603
M,B,0.19727858274836904,0.1855386968647292,MB,104,-0.7581166983918356,-0.7300743131617151,-0.0010014189854425093
M,W,0.38611707593123856,0.4408841089192892,MW,105,-0.5692782052089661,-0.6768601226485618,0.05221277152771095
M,W,-0.9350585923105168,-0.8444026297498802,MW,106,-1.8904538734507215,-1.6850641479089008,-0.955991253732628
F,B,0.20836091285595715,0.1989047974818764,FB,107,0.20836091285595715,0.159002558174463,0.159002558174463
F,W,0.5621943176664603,0.1550739018334743,FW,108,0.5621943176664603,0.3066186329355194,0.3066186329355194
M,W,0.5183216737490836,0.332689148845528,MW,109,-0.4370736073911211,-0.5759733057915277,0.153099588384745
F,W,-0.7121841288903321,-0.3956257525255903,FW,110,-0.7121841288903321,-0.6658739056482829,-0.6658739056482829
M,W,0.552570007786554,0.2963163856395771,MW,111,-0.4028252733536507,-0.5498380165449503,0.17923487763132231
F,B,0.0612273069424194,-0.20141143954395774,FB,112,0.0612273069424194,0.04672324717980043,0.04672324717980043
M,W,-0.03424041794565676,-0.009413669897030163,MW,113,-0.9896356990858615,-0.997639658301866,-0.26856676412559327
M,W,0.5920965238489517,0.3551802456282237,MW,114,-0.36329875729125294,-0.5196748871772554,0.20939800699901726
M,W,0.1181629977953703,0.10938935855437312,MW,115,-0.8372322833448343,-0.8813388961041988,-0.1522660019279261
M,W,0.42093352800762857,0.33907630711852565,MW,116,-0.5344617531325762,-0.6502912961310294,0.07878159804524329
M,W,1.327960059363445,1.1561295417528459,MW,117,0.3725647782232404,0.04187086058492631,0.770943754761199
M,W,-0.13633120937565327,0.03948296115242402,MW,118,-1.091726490515858,-1.075546290505224,-0.3464733963289513
M,B,1.0892100853023718,1.0040654395185478,MB,119,0.13381480416216718,-0.04943134285316804,0.6796415513231047
M,W,0.1334356539335186,0.2449187394808349,MW,120,-0.821959627206686,-0.8696841602768351,-0.14061126610056257
M,B,1.1988534545690934,0.8634546979351841,MB,121,0.24345817342888876,0.03423874651876757,0.7633116406950402
F,B,-1.0930893340317402,-1.363885941952522,FB,122,-1.0930893340317402,-0.8341487759962923,-0.8341487759962923
F,W,-1.158678621992731,-1.06059177140366,FW,123,-1.158678621992731,-1.0065988796417042,-1.0065988796417042
F,W,-1.3333019231653414,-1.1792013823103726,FW,124,-1.3333019231653414,-1.1398558865473587,-1.1398558865473587
F,W,-1.977539133456648,-1.5746367671944774,FW,125,-1.977539133456648,-1.6314805540698716,-1.6314805540698716
M,W,-1.0327076940760032,-0.8241297966547183,MW,126,-1.9881029752162078,-1.759581276727992,-1.0305083825517194
M,W,0.6682868319296198,0.4666150381165946,MW,127,-0.28710844921058487,-0.46153320538638337,0.2675396887898893
F,W,0.03416775066380495,-0.00174461796464781,FW,128,0.03416775066380495,-0.0963243844793772,-0.0963243844793772
F,B,-1.842662502702575,-1.6505350359457227,FB,129,-1.842662502702575,-1.4061564991530562,-1.4061564991530562
M,W,0.4349134795127898,0.2554001006385112,MW,130,-0.5204818016274149,-0.6396230377614174,0.08944985641485534
M,W,0.974821495404294,0.9083550922888152,MW,131,0.019426214264089303,-0.22761315294681747,0.5014597412294552
M,B,-0.9272663498053532,-0.7444727219410361,MB,132,-1.8826616309455577,-1.5882272104941508,-0.8591543163178782
F,B,-3.178226045273401,-2.7772911950418497,FB,133,-3.178226045273401,-2.4253400732820283,-2.4253400732820283
F,B,-1.0001455931676748,-0.6422885295815097,FB,134,-1.0001455931676748,-0.7632223610505716,-0.7632223610505716
M,W,0.35879927809356066,0.4036150985676069,MW,135,-0.596596003046644,-0.6977066417021924,0.03136625247408023
F,B,-0.4222059534813488,-0.7616508800924293,FB,136,-0.4222059534813488,-0.3221901159860629,-0.3221901159860629
M,B,0.3461035062166674,0.1339583596885742,MB,137,-0.6092917749235373,-0.6165043387014043,0.11256855547486838
F,B,-3.3155527863486154,-2.747525420558495,FB,138,-3.3155527863486154,-2.5301356553200867,-2.5301356553200867
F,W,0.7267468914164787,0.30814283113166896,FW,139,0.7267468914164787,0.4321905543761432,0.4321905543761432
M,B,-1.3441073398818926,-1.2913794385717354,MB,140,-2.2995026210220972,-1.9063232625111872,-1.1772503683349145
M,W,-0.5490689811239498,-0.2739277401401492,MW,141,-1.5044642622641544,-1.3905111304249607,-0.6614382362486879
F,B,1.0347333381366195,0.6170901740958729,FB,142,1.0347333381366195,0.7896166585997958,0.7896166585997958
F,W,-2.0451281319236396,-1.9239785476141495,FW,143,-2.0451281319236396,-1.6830584796673227,-1.6830584796673227
F,W,-1.3283987805531825,-1.0088067388010369,FW,144,-1.3283987805531825,-1.136114243224043,-1.136114243224043
M,W,0.4899300871670907,0.44402925614804795,MW,145,-0.465465193973114,-0.59763924512387,0.1314336490524027
F,W,-1.340249302954383,-1.3819002772300475,FW,146,-1.340249302954383,-1.1451575102728742,-1.1451575102728742
M,B,-0.10335019301954496,0.06790612740145963,MB,147,-1.0587454741597497,-0.9594875162081075,-0.23041462203183474
M,B,-0.08637560046004887,-0.13760473262634135,MB,148,-1.0417708816002536,-0.9465340135384634,-0.2174611193621908
F,B,-2.6395501020049164,-2.2217965649873985,FB,149,-2.6395501020049164,-2.014270396955823,-2.014270396955823
M,W,-0.2260632885734768,-0.06302864977582613,MW,150,-1.1814585697136815,-1.144021850278908,-0.4149489561026353
M,W,-0.9880936073902856,-0.6152399025095697,MW,151,-1.9434888885304904,-1.7255357649455094,-0.9964628707692367
F,W,0.3880496508817062,0.22264780756669145,FW,152,0.3880496508817062,0.1737268773193523,0.1737268773193523
M,W,0.09168985011404493,0.07425724208643375,MW,153,-0.8637054310261597,-0.9015408531150659,-0.1724679589387933
M,W,0.8199343301600114,0.5728538706743245,MW,154,-0.13546095098019328,-0.3458092923506461,0.3832636018256266
M,B,-0.2596755913415157,-0.2978018050806954,MB,155,-1.2150708724817203,-1.0787811874640911,-0.3497082932878186
M,W,-0.3113817658325673,-0.16329858148250204,MW,156,-1.266777046972772,-1.2091293407280568,-0.48005644655178403
M,W,-0.472682952126522,-0.596530110689116,MW,157,-1.4280782332667266,-1.3322200917992268,-0.6031471976229543
F,B,-0.17394959917472985,-0.20404669233785636,FB,158,-0.17394959917472985,-0.1327428973270297,-0.1327428973270297
M,W,0.14019094562929274,0.056881956651680936,MW,159,-0.815204335510912,-0.864529121137679,-0.1354562269614063
M,W,-0.059092436743958476,-0.0292716325783224,MW,160,-1.0144877178841631,-1.0166045136126198,-0.28753161943634714
M,W,0.18242435130433604,0.259826772455389,MW,161,-0.7729709298358687,-0.8323003338343996,-0.10322743965812695
F,B,-1.072656894262765,-1.0684823973436366,FB,162,-1.072656894262765,-0.8185565511951913,-0.8185565511951913
F,B,-1.2553946190215746,-1.195562107859903,FB,163,-1.2553946190215746,-0.9580057660856938,-0.9580057660856938
M,W,1.279793246768898,1.1722742622353146,MW,164,0.3243979656286933,0.005114223667437523,0.7341871178437102
F,B,0.8837238388401936,0.419831083420654,FB,165,0.8837238388401936,0.6743796097326911,0.6743796097326911
F,W,-1.587671374317652,-1.4031570570801597,FW,166,-1.587671374317652,-1.3339680782260925,-1.3339680782260925
M,B,-0.3184591893764975,-0.05185621875048907,MB,167,-1.273854470516702,-1.1236396128671464,-0.3945667186908738
M,W,0.7027305979569113,0.5271901814032014,MW,168,-0.2526646831832934,-0.43524877978834386,0.2938241143879289
M,B,-0.6973664995401552,-0.6049652404386334,MB,169,-1.6527617806803598,-1.4127880467131626,-0.68371515253689
M,W,0.4477535478482961,0.3717857984861447,MW,170,-0.5076417332919085,-0.6298246370705363,0.0992482571057364
M,B,-0.19871671596939414,-0.0634008321999345,MB,171,-1.1541119971095988,-1.0322627834373905,-0.3031898892611179
M,B,0.6260338210258181,0.4627272916064975,MB,172,-0.3293614601143866,-0.40288636422071145,0.3261865299555612
M,W,0.3657857926716099,0.2971521913560978,MW,173,-0.5896094884685947,-0.6923751537786347,0.036697740397637985
F,B,-0.27033273213439224,-0.27813399584428355,FB,174,-0.27033273213439224,-0.2062939510990499,-0.2062939510990499
M,B,1.7019786451745733,1.4260979965802902,MB,175,0.7465833640343686,0.41817924328357814,1.1472521374598508
M,B,-1.0060358622063952,-0.8072089811528396,MB,176,-1.9614311433465998,-1.6483371121366877,-0.919264217960415
M,B,-0.7428888878424476,-0.6311408019407446,MB,177,-1.6982841689826522,-1.447526693684246,-0.7184537995079733
M,W,-0.11318765741449673,-0.2077759633229967,MW,178,-1.0685829385547014,-1.0578851854705602,-0.32881229129428746
M,W,-0.07344465907407853,-0.3418597903383814,MW,179,-1.0288399402142832,-1.0275568560395094,-0.29848396186323667
F,W,-0.7858529166837336,-0.8479184564505742,FW,180,-0.7858529166837336,-0.7220913869225188,-0.7220913869225188
M,B,-0.5338076662156733,-0.5161905390071461,MB,181,-1.4892029473558779,-1.2879744597780654,-0.5589015656017928
M,W,-0.28588775900228713,-0.15511797611585532,MW,182,-1.2412830401424917,-1.1896745771230703,-0.4606016829467978
M,W,0.7236915812247863,0.7034648936507474,MW,183,-0.2317036999154184,-0.41925321749327804,0.3098196766829947
F,W,-0.2737168742866539,-0.1561978264943598,FW,184,-0.2737168742866539,-0.33127460771798894,-0.33127460771798894
F,B,-0.3972754406031894,-0.4283511852841385,FB,185,-0.3972754406031894,-0.303165360959341,-0.303165360959341
M,B,-0.7226792994582948,-0.6686562673830705,MB,186,-1.6780745805984996,-1.4321045292836003,-0.7030316351073275
M,W,-0.3720789537856871,-0.103264691258088,MW,187,-1.3274742349258917,-1.2554480481394323,-0.5263751539631598
M,W,-0.06251259847744885,-0.2609713062187899,MW,188,-1.0179078796176535,-1.0192144775331144,-0.29014158335684176
M,B,-0.2292869210150417,-0.25988679516325863,MB,189,-1.1846822021552463,-1.0555912510446337,-0.32651835686836117
M,W,-0.6930226707777759,-0.5436435454407388,MW,190,-1.6484179519179807,-1.5003638115246762,-0.7712909173484035
F,B,-1.4796896462451994,-1.4721474305808833,FB,191,-1.4796896462451994,-1.1291678263086773,-1.1291678263086773
F,W,-0.6480753745253705,-0.5804376901991282,FW,192,-0.6480753745253705,-0.6169517935031222,-0.6169517935031222
M,B,-0.6927780627744223,-0.670967063425546,MB,193,-1.6481733439146269,-1.4092865589639818,-0.6802136647877091
M,W,0.11698956437825002,0.07440599989578958,MW,194,-0.8384057167619546,-0.8822343563544546,-0.15316146217818194
M,W,-0.8385732345403986,-0.7109448570205048,MW,195,-1.7939685156806031,-1.6114350852332497,-0.8823621910569772
M,B,-0.4665422047617089,-0.4191642473151196,MB,196,-1.4219374859019136,-1.2366434289173975,-0.5075705347411248
M,W,-0.4589690778715103,-0.44612065399369305,MW,197,-1.414364359011715,-1.3217548799745062,-0.5926819857982336
M,W,-1.2838520328977203,-0.7649299046510012,MW,198,-2.239247314037925,-1.9512323488813048,-1.222159454705032
M,W,0.1545834512871157,0.16385376106015576,MW,199,-0.800811829853089,-0.8535460380499391,-0.12447314387366652
M,W,0.5784018850542365,0.5341486830621496,MW,200,-0.37699339608596816,-0.5301254202056852,0.19894747397058746
F,W,-0.4113419982196994,-0.3593170457269749,FW,201,-0.4113419982196994,-0.43629788907383327,-0.43629788907383327
M,B,-1.0330158801086982,-0.7223791767713216,MB,202,-1.9884111612489028,-1.6689258675191554,-0.9398529733428828
F,W,-1.7307857462783989,-1.4734826121677531,FW,203,-1.7307857462783989,-1.4431802665457973,-1.4431802665457973
F,B,0.33844464911704164,0.023356530263784925,FB,204,0.33844464911704164,0.2582709217024318,0.2582709217024318
M,W,-0.6327465180329389,-0.6095818288249663,MW,205,-1.5881417991731435,-1.454366400820446,-0.7252935066441734
M,W,-0.03196679848902429,-0.19004605893536405,MW,206,-0.987362079629229,-0.9959046336997722,-0.26683173952349953
F,B,-0.004755421225562273,-0.20470735179163627,FB,207,-0.004755421225562273,-0.0036289154702651007,-0.0036289154702651007
M,W,0.2972504908940014,0.31793449142696817,MW,208,-0.6581447902462032,-0.7446752140852048,-0.015602319908932183
M,W,0.4049580389427181,0.2995914765076974,MW,209,-0.5504372421974866,-0.6624823716767818,0.0665905224994908
F,W,-2.3323240351710464,-1.9364561534573128,FW,210,-2.3323240351710464,-1.9022209064759057,-1.9022209064759057
M,W,-0.3887525853289465,-0.05887769384927799,MW,211,-1.344147866469151,-1.2681718840695881,-0.5390989898933155
F,B,-0.6013164001917398,-0.8005147019350844,FB,212,-0.6013164001917398,-0.4588713141645857,-0.4588713141645857
M,B,-0.5008502221703832,-0.4642899186942453,MB,213,-1.4562455033105879,-1.2628242632164122,-0.5337513690401394
M,B,-0.6624040321178559,-0.5187832967878224,MB,214,-1.6177993132580606,-1.3861077942414335,-0.6570349000651609
M,W,1.229977614779518,1.2398108781875374,MW,215,0.2745823336393134,-0.03290064589144556,0.6961722482848272
F,B,-2.074658915795449,-2.147026333540453,FB,216,-2.074658915795449,-1.5831955736294083,-1.5831955736294083
F,B,-2.0744905034237067,-1.7182474026755283,FB,217,-2.0744905034237067,-1.5830670562526687,-1.5830670562526687
M,W,-0.612025910626938,-0.4311376923095008,MW,218,-1.5674211917671426,-1.4385542720515512,-0.7094813778752785
M,W,0.5779779918825961,0.5014352616495581,MW,219,-0.37741728925760853,-0.5304488978568419,0.19862399631943076
M,W,-0.5275186618065901,-0.5931482271540096,MW,220,-1.4829139429467948,-1.3740658391562208,-0.6449929449799482
M,B,0.41013263669395744,0.21538020922803924,MB,221,-0.5452626444462472,-0.567642988441273,0.16142990573499955
M,W,0.2935502232332559,0.11665250570590885,MW,222,-0.6618450579069488,-0.7474989299920146,-0.018426035815741953
M,W,-0.6273266754733887,-0.4522446020648497,MW,223,-1.5827219566135935,-1.4502304579506475,-0.7211575637743749
M,W,0.008299527899282245,-0.01759853213338001,MW,224,-0.9470957532409224,-0.9651769467441351,-0.2361040525678625
M,B,-0.10309528067480014,-0.32845745478855504,MB,225,-1.058490561815005,-0.9592929897282167,-0.23022009555194406
F,B,-0.646508074801056,-0.7698786720819164,FB,226,-0.646508074801056,-0.49335758979362704,-0.49335758979362704
M,W,0.2025281326813629,0.21101474980540372,MW,227,-0.7528671484588417,-0.8169589119519891,-0.08788601777571647
F,W,-1.4708956072838661,-1.4651725659862158,FW,228,-1.4708956072838661,-1.244855175826816,-1.244855175826816
F,B,-0.33199941143737643,-0.34014438007714176,FB,229,-0.33199941143737643,-0.25335248827332857,-0.25335248827332857
M,B,-0.1633252694875342,-0.14277990516642075,MB,230,-1.118720550627739,-1.0052551722161795,-0.2761822780399068
M,W,-0.7008437225624878,-0.5051176485841326,MW,231,-1.6562390037026926,-1.506332144185245,-0.7772592500089723
M,B,0.9012271871944288,0.5682384726422169,MB,232,-0.05416809394577582,-0.19288320857270236,0.5361896856035703
F,W,-1.5830709811450014,-1.3678858175513828,FW,233,-1.5830709811450014,-1.3304574664081963,-1.3304574664081963
M,W,1.0568904798533636,0.7969506886480611,MW,234,0.10149519871315893,-0.16498538704139848,0.5640875071348742
M,B,0.012831904603442554,-0.26072825593892,MB,235,-0.9425633765367621,-0.8708276496193051,-0.1417547554430325
M,W,-0.3786572716609215,-0.2494601252269974,MW,236,-1.3340525528011262,-1.2604680365638936,-0.531395142387621
M,W,-0.26167745818512245,-0.2920289341401626,MW,237,-1.2170727393253271,-1.171199424027712,-0.4421265298514392
M,W,0.8293083111293806,0.6348650849688088,MW,238,-0.12608697001082403,-0.3386559019475294,0.39041699222874326
F,B,-0.03280781130234367,-0.3482860638974275,FB,239,-0.03280781130234367,-0.025036010131055445,-0.025036010131055445
M,B,-0.19944626149627995,-0.008310612130395995,MB,240,-1.1548415426364846,-1.0328195078416447,-0.303746613665372
M,W,-0.5268846250364074,-0.4434755093824848,MW,241,-1.482279906176612,-1.3735819985593742,-0.6445091043831016
F,W,0.42343219633399776,0.1888723764383656,FW,242,0.42343219633399776,0.2007276960646985,0.2007276960646985
M,W,0.08778157522283099,0.09596564930327144,MW,243,-0.8676137059173736,-0.9045233016810387,-0.1754504075047661
