G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,0.7788966114026239,0.6263262937152545,MB,29,-0.2550533784457272,-0.3632970226527986,0.49067951160251977
M,W,-0.2134700338895756,-0.16607730317459218,MW,30,-1.2474200237379267,-1.2647338801683747,-0.41075734591305635
F,B,-0.8552080021825659,-1.1725957788899586,FB,31,-0.8552080021825659,-0.7063470892614441,-0.7063470892614441
F,W,-1.7602088127057494,-1.4714636147229303,FW,32,-1.7602088127057494,-1.5661148968184384,-1.5661148968184384
F,W,-1.891911421918396,-1.5650795418937633,FW,33,-1.891911421918396,-1.6748928250278041,-1.6748928250278041
F,W,0.17055640418433393,0.2097103515147174,FW,34,0.17055640418433393,0.028573632190923487,0.028573632190923487
M,W,-1.3096019229780724,-1.0552140747116403,MW,35,-2.3435519128264235,-2.170068684483062,-1.3160921502277434
M,W,0.26826513697765186,0.05621033495170152,MW,36,-0.7656848528706992,-0.8668514528892498,-0.012874918633931393
M,W,-0.7486496337009027,-0.5988199007999881,MW,37,-1.7825996235492538,-1.706757986109957,-0.8527814518546385
F,B,-0.8334931972099042,-0.7803680072374597,FB,38,-0.8334931972099042,-0.6884120497772775,-0.6884120497772775
M,B,0.05630276298052345,-0.22203730635293206,MB,39,-0.9776472268678276,-0.9601133062336173,-0.10613677197829904
F,B,-1.4444105356573465,-1.2100028665597962,FB,40,-1.4444105356573465,-1.1929906817480065,-1.1929906817480065
M,B,-1.1327399537848315,-0.8836873579932583,MB,41,-2.1666899436331826,-1.9421865093038515,-1.088209975048533
F,W,-1.2440650782568858,-0.7650288742870383,FW,42,-1.2440650782568858,-1.1398131976551296,-1.1398131976551296
F,W,-0.81738454133751,-0.7687087014113012,FW,43,-0.81738454133751,-0.7874023753424859,-0.7874023753424859
M,B,-0.4633208429550469,-0.5883154889576044,MB,44,-1.497270832803398,-1.3892891565851357,-0.5353126223298172
F,W,1.2093994255792326,0.9210990677416556,FW,45,1.2093994255792326,0.8865914974227387,0.8865914974227387
M,W,-0.2832519734003457,0.0036333395504235533,MW,46,-1.3172019632486967,-1.3223692972021928,-0.4683927629468745
F,B,0.4664205214196318,0.21107939682768032,FB,47,0.4664205214196318,0.3852335067442826,0.3852335067442826
M,W,-0.5227389793707088,-0.3192667502031936,MW,48,-1.55668896921906,-1.52017024054158,-0.6661937062862615
M,B,-1.05426658388919,-1.0470829223310585,MB,49,-2.088216573737541,-1.8773725268938855,-1.023395992638567
F,B,-1.6275809389269376,-1.7778637537706428,FB,50,-1.6275809389269376,-1.3442777146781553,-1.3442777146781553
F,W,-1.5920273926009745,-1.3144197909770587,FW,51,-1.5920273926009745,-1.427207804911335,-1.427207804911335
M,W,-0.33393789936834584,-0.14704434773772984,MW,52,-1.3678878892166968,-1.3642326289093898,-0.5102560946540714
F,B,-0.5313343775520372,-0.6813185262429289,FB,53,-0.5313343775520372,-0.4388481983922128,-0.4388481983922128
M,W,-0.5858992026056764,-0.4223335605250288,MW,54,-1.6198491924540275,-1.572336543622545,-0.7183600093672265
F,W,-2.0081946414992284,-1.7580086961470462,FW,55,-2.0081946414992284,-1.770935324011971,-1.770935324011971
M,B,-0.05568301509134368,-0.21980355066578425,MB,56,-1.0896330049396947,-1.052606393503462,-0.19862985924814353
M,W,-0.01824889745991577,0.014463962126951415,MW,57,-1.0521988873082668,-1.1034937127149784,-0.24951717845966
M,W,0.4116888631700222,0.2675977018350938,MW,58,-0.6222611266783289,-0.7483926320310879,0.10558390222423053
M,W,-0.03837453061938487,-0.1080764129312558,MW,59,-1.0723245204677359,-1.120116197964713,-0.26613966370939446
M,W,-0.2728534523378843,-0.29662265065130106,MW,60,-1.3068034421862353,-1.3137807841546671,-0.45980424989934865
M,B,-0.2324191867450459,-0.3148109013756236,MB,61,-1.2663691765933969,-1.1985791628136278,-0.34460262855830937
F,W,-1.12531761740533,-0.8661616151647428,FW,62,-1.12531761740533,-1.0417353930559883,-1.0417353930559883
M,W,0.20701763388788816,0.014476871936705075,MW,63,-0.8269323559604629,-0.9174379715158032,-0.06346143726048478
M,B,-0.5381547312364225,-0.4044888995238393,MB,64,-1.5721047210847736,-1.4510971600541933,-0.5971206257988747
M,W,-0.6136634832402129,-0.4920648205633285,MW,65,-1.647613473088564,-1.5952680629273144,-0.7412915286719959
M,W,-0.3301311788278645,-0.3650114645549802,MW,66,-1.3640811686762155,-1.3610885213162212,-0.5071119870609029
M,B,-0.7693995698824952,-0.6377325488944506,MB,67,-1.8033495597308464,-1.6420906005593452,-0.7881140663040267
M,B,-0.10373586957996518,-0.14902794450532145,MB,68,-1.1376858594283163,-1.0922949766459473,-0.23831844239062883
F,W,-0.700174131398065,-0.7505497444685714,FW,69,-0.700174131398065,-0.6905940764484424,-0.6905940764484424
F,W,-2.3801603831481652,-2.0303257167252364,FW,70,-2.3801603831481652,-2.0781552263610754,-2.0781552263610754
M,B,-0.6644162510791185,-0.7337030851770705,MB,71,-1.6983662409274696,-1.555381096592448,-0.7014045623371294
F,W,-0.9494926168744492,-0.7903281809646141,FW,72,-0.9494926168744492,-0.8965151927919275,-0.8965151927919275
M,W,-0.6671082798708153,-0.6461017531411387,MW,73,-1.7010582697191663,-1.6394100452752962,-0.7854335110199779
F,B,-1.1835123512397128,-1.067056926844597,FB,74,-1.1835123512397128,-0.9775054750068625,-0.9775054750068625
F,W,-0.5032218620085831,-0.5459628162912635,FW,75,-0.5032218620085831,-0.5279241039368915,-0.5279241039368915
M,W,1.013340169365187,0.8976454670670138,MW,76,-0.020609820483164176,-0.25146714981304524,0.6025093844422732
M,B,0.6847779303015827,0.4721276680294679,MB,77,-0.34917205954676833,-0.4410330310521384,0.4129435032031801
M,W,0.3809863797416169,0.3621013096824126,MW,78,-0.6529636101067342,-0.7737509188424901,0.0802256154128283
M,B,-0.921596738907106,-0.9063903210063796,MB,79,-1.955546728755457,-1.7677957238276099,-0.9138191895722914
M,W,0.518224223923446,0.3507848966658405,MW,80,-0.515725765924905,-0.6604012407209601,0.19357529353435837
M,W,0.6332163043075277,0.4869241024270076,MW,81,-0.40073368554082334,-0.5654251400996814,0.288551394155637
F,B,-1.1127039169655444,-1.0083320078286109,FB,82,-1.1127039169655444,-0.9190222389788136,-0.9190222389788136
M,W,-0.220224738136037,-0.2554184202453804,MW,83,-1.254174727984388,-1.2703128336757477,-0.4163362994204294
M,W,-0.3024647143589106,-0.2629772093740768,MW,84,-1.3364147042072616,-1.3382377919054491,-0.4842612576501307
M,W,0.6120598513079161,0.4902225983057886,MW,85,-0.421890138540435,-0.582899016580297,0.2710775176750214
M,W,-0.05720082433499282,-0.04923137626695441,MW,86,-1.091150814183344,-1.1356655119721395,-0.2816889777168211
M,W,0.3064226650489903,0.329166723344652,MW,87,-0.7275273247993608,-0.8353357762143161,0.018640758041002292
F,W,-1.0266072428318378,-0.90523655773976,FW,88,-1.0266072428318378,-0.9602069396482185,-0.9602069396482185
F,B,-1.4040054508841626,-0.9519369228533012,FB,89,-1.4040054508841626,-1.1596186670474147,-1.1596186670474147
M,B,-0.249890981584191,-0.13796630007509011,MB,90,-1.283840971432542,-1.2130097474167976,-0.35903321316147907
M,W,-0.7189490756612952,-0.6516869214366597,MW,91,-1.7528990655096464,-1.6822272255614386,-0.8282506913061202
M,B,-0.1989361250349872,-0.19801983005117804,MB,92,-1.2328861148833383,-1.1709242962570678,-0.31694776200174923
F,W,-1.693769913049347,-1.5866210226904232,FW,93,-1.693769913049347,-1.5112406167996988,-1.5112406167996988
M,B,-0.6577022446560652,-0.6256416638530335,MB,94,-1.6916522345044163,-1.5498357568831571,-0.6958592226278386
F,B,-0.7215067045906906,-0.6825534352941123,FB,95,-0.7215067045906906,-0.5959183723370451,-0.5959183723370451
M,B,-1.1810294372316084,-0.9197262978434813,MB,96,-2.2149794270799594,-1.9820705328250534,-1.128093998569735
M,W,-1.2895089617116045,-1.2350573052893437,MW,97,-2.3234589515599557,-2.153473184126433,-1.2994966498711147
M,B,0.1494088104832895,-0.03355571929100855,MB,98,-0.8845411793650616,-0.8832136683930243,-0.029237134137705872
F,W,-2.3602849121905343,-1.867795879461144,FW,99,-2.3602849121905343,-2.0617393590834143,-2.0617393590834143
M,W,0.8287003650691237,0.5351614498791066,MW,100,-0.20524962477922737,-0.40396781397133674,0.45000872028398164
F,W,-1.1635391480183583,-0.8407108426650158,FW,101,-1.1635391480183583,-1.073303931735151,-1.073303931735151
F,W,-0.2649210029056026,-0.3031878461673402,FW,102,-0.2649210029056026,-0.33110284201427576,-0.33110284201427576
F,B,-0.6494951443604717,-0.8275800328850843,FB,103,-0.6494951443604717,-0.5364414312513937,-0.5364414312513937
M,W,-0.6265903898198963,-0.5174799619778128,MW,104,-1.6605403796682474,-1.6059448606331486,-0.7519683263778303
F,B,-1.588111934160601,-1.4089311632060233,FB,105,-1.588111934160601,-1.3116788421680774,-1.3116788421680774
M,W,0.6050981917824672,0.5079049672546507,MW,106,-0.4288517980658839,-0.5886489019060663,0.26532763234925205
M,B,-1.3863660273008087,-1.2022387907548375,MB,107,-2.42031601714916,-2.151665417746731,-1.2976888834914124
F,W,-0.17319393044205067,-0.19945398983118773,FW,108,-0.17319393044205067,-0.25534214932226307,-0.25534214932226307
M,W,-0.5751113698920576,-0.4411070411383117,MW,109,-1.6090613597404086,-1.5634264840612953,-0.7094499498059768
M,W,-0.047119101801053394,-0.0102315790730948,MW,110,-1.0810690916494046,-1.1273386542387978,-0.27336211998347937
F,W,-1.652008424700175,-1.3101035345876029,FW,111,-1.652008424700175,-1.4767482995349144,-1.4767482995349144
M,W,-1.2473552369004608,-0.9797378477956206,MW,112,-2.281305226748812,-2.1186569046413366,-1.264680370386018
M,B,0.3915642038658972,0.3076449427923712,MB,113,-0.6423857859824539,-0.6832088077880707,0.17076772646724767
M,B,-0.5376136483576158,-0.5719665400321526,MB,114,-1.571563638205967,-1.4506502602175233,-0.5966737259622047
M,B,0.3314858983404476,0.03712670263080009,MB,115,-0.7024640915079035,-0.7328296440376851,0.12114689021763317
F,W,-0.11275425332265487,0.007610100781311441,FW,116,-0.11275425332265487,-0.20542284325843468,-0.20542284325843468
M,W,0.129927914853236,-0.013055287142434716,MW,117,-0.9040220749951151,-0.9811091468475852,-0.1271326125922667
M,B,-0.5851263630059604,-0.6764955298742445,MB,118,-1.6190763528543115,-1.4898927224128236,-0.6359161881575052
M,B,-0.9579915920920454,-0.8549564409066922,MB,119,-1.9919415819403965,-1.7978555438312487,-0.9438790095759303
M,W,0.5632951994761581,0.4615450780136451,MW,120,-0.47065479037219293,-0.6231754987838123,0.2308010354715061
M,W,-0.008396339802190846,-0.03866385547254532,MW,121,-1.042346329650542,-1.0953561305062598,-0.2413795962509415
M,W,1.5131449145840967,1.1602229357824858,MW,122,0.47919492473574565,0.161339589697643,1.0153161239529613
M,W,-0.8209477480784863,-0.6031176608487053,MW,123,-1.8548977379268372,-1.7664716025861453,-0.912495068330827
F,W,0.940531766924542,0.5128643204602834,FW,124,0.940531766924542,0.6645240148891289,0.6645240148891289
M,W,0.0942422285518478,0.16753009326338858,MW,125,-0.9397077612965032,-1.0105832403815014,-0.15660670612618288
M,W,0.4769320772907265,0.6122341660818339,MW,126,-0.5570179125576246,-0.6945059117588157,0.15947062249650268
M,B,-0.523566980753718,-0.7237139169126587,MB,127,-1.557516970602069,-1.439048611553672,-0.5850720772983534
M,B,1.1246816229443084,0.8765522217414526,MB,128,0.09073163309595733,-0.07770072819651322,0.7762758060588052
M,B,0.664225092714952,0.5381228357540009,MB,129,-0.36972489713339907,-0.45800835982400445,0.39596817443131394
M,W,0.1463982577247736,0.06202500089251451,MW,130,-0.8875517321235775,-0.967505697491688,-0.11352916323636951
M,B,0.23811067436386096,0.02429516896391809,MB,131,-0.79583931548449,-0.8099516044223795,0.04402492983293893
F,B,-3.4163548133511963,-2.9835125352674097,FB,132,-3.4163548133511963,-2.821690480136313,-2.821690480136313
F,B,-1.9810587413329923,-1.6950400459873411,FB,133,-1.9810587413329923,-1.6362277621646713,-1.6362277621646713
F,B,-2.5537161823971872,-2.153595619408593,FB,134,-2.5537161823971872,-2.1092061669589373,-2.1092061669589373
M,W,-1.0264774513186508,-0.7164692361545011,MW,135,-2.060427441167002,-1.9362259866306801,-1.0822494523753616
F,W,-0.6476044574848066,-0.6554170768908641,FW,136,-0.6476044574848066,-0.6471748894702007,-0.6471748894702007
M,W,-1.0591102520142028,-0.9084278302549308,MW,137,-2.093060241862554,-1.9631785919932658,-1.1092020577379476
F,W,0.5354105953680851,0.2522646492397771,FW,138,0.5354105953680851,0.32991984888881815,0.32991984888881815
F,B,-1.3045637865837092,-0.9662348772645748,FB,139,-1.3045637865837092,-1.0774862151167974,-1.0774862151167974
M,W,0.13086701169656706,0.08840935970924109,MW,140,-0.903082978151784,-0.9803335129431681,-0.12635697868784973
F,B,0.00721510447811835,-0.19878102333853934,FB,141,0.00721510447811835,0.005959214639982002,0.005959214639982002
F,W,-2.1194198378239864,-1.5860438484425905,FW,142,-2.1194198378239864,-1.8628002194245774,-1.8628002194245774
M,W,0.995934659432249,0.5955963342019284,MW,143,-0.038015330416102056,-0.26584298732493195,0.5881335469303864
M,B,-0.8379051055109741,-0.6966816645234921,MB,144,-1.8718550953593251,-1.6986717896571788,-0.8446952554018602
M,W,0.4958470901194747,0.4784933738899584,MW,145,-0.5381028997288764,-0.6788833214406337,0.1750932128146847
F,W,-0.16330067725857011,-0.2767326210805265,FW,146,-0.16330067725857011,-0.24717095521317634,-0.24717095521317634
F,W,-1.167703558302085,-1.1476241806840586,FW,147,-1.167703558302085,-1.076743468169438,-1.076743468169438
F,B,0.6276326331559929,0.2920961196686579,FB,148,0.6276326331559929,0.5183843958707393,0.5183843958707393
M,B,-0.3956395664582635,-0.43887424780652257,MB,149,-1.4295895563066146,-1.3333887527898067,-0.47941221853448834
M,W,0.1454325703278866,0.12892669668856233,MW,150,-0.8885174195204645,-0.9683032934919438,-0.11432675923662536
F,W,-2.0945220556810025,-1.8467903383516504,FW,151,-2.0945220556810025,-1.8422362444607323,-1.8422362444607323
F,B,-1.6153477472965416,-1.553141308806376,FB,152,-1.6153477472965416,-1.3341738811330348,-1.3341738811330348
M,W,1.1098842636433504,0.9276797288687264,MW,153,0.07593427379499929,-0.17172790531962723,0.6822486289356912
M,B,-1.2409642438792703,-1.1298924698348092,MB,154,-2.274914233727621,-2.0315728481834,-1.177596313928082
F,B,-1.6416743492434165,-1.3969205229540942,FB,155,-1.6416743492434165,-1.355917969831763,-1.355917969831763
F,W,-1.9160174014108144,-1.6953621797144616,FW,156,-1.9160174014108144,-1.694802821665828,-1.694802821665828
F,W,-0.42887032873080605,-0.2957321915091815,FW,157,-0.42887032873080605,-0.4665144948372892,-0.4665144948372892
F,W,-1.6939697993284917,-1.2162087265750672,FW,158,-1.6939697993284917,-1.5114057100765352,-1.5114057100765352
F,W,-1.7813136766879096,-1.7108999372690623,FW,159,-1.7813136766879096,-1.5835461640715658,-1.5835461640715658
M,W,0.10292593625751432,0.11597659420865143,MW,160,-0.9310240535908367,-1.0034110534442404,-0.1494345191889221
M,B,0.4340798533070535,0.31481759742161763,MB,161,-0.5998701365412975,-0.6480936017163554,0.20588293253896292
F,W,-0.3353723980487341,-0.6108656505203187,FW,162,-0.3353723980487341,-0.38929118656526085,-0.38929118656526085
M,W,0.9288826293983152,0.9257765959302792,MW,163,-0.10506736045003584,-0.32122367380432415,0.5327528604509942
F,W,-0.07125943801599753,-0.24421407288622765,FW,164,-0.07125943801599753,-0.17115078086367505,-0.17115078086367505
M,B,-0.4543061183651324,-0.4106721944580308,MB,165,-1.4882561082134835,-1.3818435708816237,-0.5278670366263051
M,W,-0.5094185087368254,-0.42900086768371454,MW,166,-1.5433684985851763,-1.5091683841091985,-0.6551918498538802
F,B,-1.6547465672361663,-1.4063839964947655,FB,167,-1.6547465672361663,-1.3667147854670296,-1.3667147854670296
M,W,0.2266729013057966,0.16093855260003434,MW,168,-0.8072770885425544,-0.9012039782722143,-0.04722744401689591
F,B,-1.0268168896546888,-1.4247528666197686,FB,169,-1.0268168896546888,-0.8480850499072474,-0.8480850499072474
F,W,-2.041929525186465,-1.5726521855446434,FW,170,-2.041929525186465,-1.7987981794088341,-1.7987981794088341
M,W,1.2649882382229107,0.8951439477397906,MW,171,0.23103824837455966,-0.04362194665512248,0.8103545876001959
F,B,-0.5812698699300349,-0.810553021598236,FB,172,-0.5812698699300349,-0.4800917199706113,-0.4800917199706113
M,W,-0.17995185970344496,-0.30207192414697764,MW,173,-1.213901849551796,-1.2370500129532531,-0.3830734786979349
F,W,-0.6024139816255556,-0.500306049453432,FW,174,-0.6024139816255556,-0.6098504479260869,-0.6098504479260869
F,W,0.08765454020889908,0.07260794185976073,FW,175,0.08765454020889908,-0.03989800297146123,-0.03989800297146123
F,W,-1.5143197581937191,-1.123882218660968,FW,176,-1.5143197581937191,-1.3630262710191394,-1.3630262710191394
F,B,-0.4880911096126887,-0.9704167013383012,FB,177,-0.4880911096126887,-0.4031320259977092,-0.4031320259977092
M,B,0.7196966131352242,0.545334030437618,MB,178,-0.3142533767131269,-0.4121924333058128,0.4417841009495057
M,W,1.812971523916756,1.288057073329442,MW,179,0.779021534068405,0.4089771845807202,1.2629537188360387
F,W,-0.3718893460063119,-0.5883896238244453,FW,180,-0.3718893460063119,-0.41945184903885685,-0.41945184903885685
M,W,1.2847928509137578,0.9740204080935314,MW,181,0.25084286106540676,-0.027264603771953555,0.8267119304833648
F,W,-3.917720664553756,-3.0600160908967013,FW,182,-3.917720664553756,-3.3480816379044054,-3.3480816379044054
M,B,-0.038167982595165496,-0.14886322906153593,MB,183,-1.0721179724435166,-1.0381400973621473,-0.18416356310682885
M,W,-0.5579074545320793,-0.4141741408018112,MW,184,-1.5918574443804303,-1.549217150767631,-0.6952406165123125
M,W,-1.9236626959067424,-1.5386298343474043,MW,185,-2.9576126857550937,-2.677243592202419,-1.8232670579471004
M,W,-0.14163138324099595,-0.09682238059708627,MW,186,-1.175581373089347,-1.205399751333526,-0.35142321707820756
F,B,-2.1577935491373332,-1.9226844472489688,FB,187,-2.1577935491373332,-1.7821994050225307,-1.7821994050225307
F,B,-0.0568034792359402,-0.4496834578062012,FB,188,-0.0568034792359402,-0.04691603927445942,-0.04691603927445942
M,W,-0.2220632309284912,-0.2177481981736528,MW,189,-1.2560132207768422,-1.2718313110862303,-0.417854776830912
M,B,-0.5292795501162558,-0.6690484552507008,MB,190,-1.563229539964607,-1.4437668283279945,-0.589790294072676
F,B,-2.0913840744534475,-1.8171333377670809,FB,191,-2.0913840744534475,-1.727349428148331,-1.727349428148331
M,W,-0.3898694483798147,-0.4016899071709251,MW,192,-1.4238194382281657,-1.4104285096089497,-0.5564519753536313
M,B,-0.3244037118782626,-0.4184357934323888,MB,193,-1.3583537017266136,-1.2745524949376572,-0.4205759606823388
M,W,-0.1782492543301186,-0.0042859093288608865,MW,194,-1.2121992441784697,-1.2356437698562048,-0.3816672356008863
F,W,0.7959524129197808,0.6472333985783463,FW,195,0.7959524129197808,0.5451107194008553,0.5451107194008553
M,B,0.3909014688413205,0.31310612940192417,MB,196,-0.6430485210070306,-0.6837561845132261,0.1702203497420923
M,B,1.1193215744970897,0.6678198705644075,MB,197,0.08537158464873862,-0.08212778525085662,0.7718487490044618
F,W,0.08643494494277637,0.11500934142405422,FW,198,0.08643494494277637,-0.04090531062539374,-0.04090531062539374
F,W,-2.1995615822685464,-2.036407045449465,FW,199,-2.1995615822685464,-1.9289921724608927,-1.9289921724608927
F,W,-1.0188004303216838,-1.2140110418885697,FW,200,-1.0188004303216838,-0.9537590120342532,-0.9537590120342532
M,W,0.2329506957703078,0.196173450461596,MW,201,-0.8009992940780433,-0.8960189217296277,-0.042042387474309356
M,B,-0.0363801073515981,-0.2759528948014581,MB,202,-1.0703300971999492,-1.036663426808278,-0.1826868925529595
M,B,-1.2426125190528252,-1.1072850358409394,MB,203,-2.2765625089011765,-2.0329342180117593,-1.178957683756441
M,W,0.06629287323087099,0.0011269069575739962,MW,204,-0.9676571166174801,-1.033667619535254,-0.17969108527993571
F,W,0.01604226285746391,-0.40542587344762093,FW,205,0.01604226285746391,-0.09904516194737925,-0.09904516194737925
F,W,-2.8336643950748432,-2.047222687032279,FW,206,-2.8336643950748432,-2.4527205227279043,-2.4527205227279043
F,W,-3.338546747604503,-2.708974954095837,FW,207,-3.338546747604503,-2.869721040986228,-2.869721040986228
F,B,-0.9340385973803406,-1.1202641428257945,FB,208,-0.9340385973803406,-0.7714561169138872,-0.7714561169138872
M,W,-0.39495227742222855,-0.2622810083710865,MW,209,-1.4289022672705796,-1.4146266011728266,-0.5606500669175081
M,B,0.3150751362669237,0.23046867319231595,MB,210,-0.7188748535814273,-0.7463838834667044,0.10759265078861394
M,B,-0.5696027647575213,-0.4250185012748315,MB,211,-1.6035527546058723,-1.4770712235380876,-0.623094689282769
F,W,-1.3745649067536247,-1.1748956212013812,FW,212,-1.3745649067536247,-1.2475977059531604,-1.2475977059531604
M,W,-0.9996078389939588,-0.9663539791691408,MW,213,-2.03355782884231,-1.9140334061044306,-1.0600568718491123
M,B,-1.2020808260658378,-1.0725875796793836,MB,214,-2.236030815914189,-1.999457633027601,-1.1454810987722825
M,W,-0.3263124707283583,-0.13338056988282335,MW,215,-1.3602624605767093,-1.3579345127663227,-0.5039579785110044
M,B,-0.7373791425744749,-0.6984428472873492,MB,216,-1.771329132422826,-1.6156437764321083,-0.7616672421767899
F,B,0.3644967290491552,-0.04767704778268966,FB,217,0.3644967290491552,0.301050975846957,0.301050975846957
F,W,-3.0247242230158773,-2.749936615341764,FW,218,-3.0247242230158773,-2.6105237156312984,-2.6105237156312984
F,W,-1.0856679304419663,-1.0300066495141578,FW,219,-1.0856679304419663,-1.0089872886121283,-1.0089872886121283
M,B,-0.33831699417917604,-0.4881870436594878,MB,220,-1.3722669840275272,-1.286043975875911,-0.4320674416205925
F,W,-1.234405921463867,-1.3007415032008898,FW,221,-1.234405921463867,-1.131835352185891,-1.131835352185891
M,B,0.06546701078796813,0.0739731254213537,MB,222,-0.9684829790603829,-0.9525442239196785,-0.09856768966436011
F,W,0.2004592290796383,-0.17643365934438235,FW,223,0.2004592290796383,0.0532714522201892,0.0532714522201892
M,W,-0.05771530328510376,0.07631806097204441,MW,224,-1.0916652931334547,-1.136090438665961,-0.2821139044106426
M,B,0.026659332704633446,0.0888955073663846,MB,225,-1.0072906571437177,-0.984596882904629,-0.1306203486493106
M,B,-0.062451961525693274,-0.19670755708870652,MB,226,-1.0964019513740444,-1.0581971101467433,-0.20422057589142487
F,B,-0.7384985151280168,-0.9472588390269534,FB,227,-0.7384985151280168,-0.6099525206187403,-0.6099525206187403
M,B,-0.6828761008472364,-0.6520253427077691,MB,228,-1.7168260906955874,-1.5706277513461884,-0.7166512170908699
F,B,-3.4662404978350523,-3.0018952819295186,FB,229,-3.4662404978350523,-2.862892863581112,-2.862892863581112
F,B,-1.9207061360219568,-1.656171129897605,FB,230,-1.9207061360219568,-1.586380371843253,-1.586380371843253
M,W,-0.7667512543578809,-0.6679931411889058,MW,231,-1.800701244206232,-1.7217087665392097,-0.8677322322838913
M,W,0.2122975476076791,0.06721913403164226,MW,232,-0.8216524422406719,-0.9130771006188891,-0.059100566363570806
F,B,-0.6144403022934997,-0.9034831853189488,FB,233,-0.6144403022934997,-0.5074883746904946,-0.5074883746904946
M,W,-0.03995229329283119,-0.01874478589412467,MW,234,-1.0739022831411822,-1.1214193289797292,-0.2674427947244107
M,W,-0.9565536828712264,-0.6914796784592572,MW,235,-1.9905036727195775,-1.8784734279701196,-1.0244968937148013
M,B,1.0929833793463788,0.9177744270451864,MB,236,0.05903338949802772,-0.10388144919416131,0.7500950850611571
M,W,-1.632759423100136,-1.3359684796631597,MW,237,-2.666709412948487,-2.4369761023295755,-1.5829995680742572
F,W,-0.7447351904884789,-0.6165012147224285,FW,238,-0.7447351904884789,-0.7273986600147708,-0.7273986600147708
F,W,-0.4649405707124194,-0.39507389324968384,FW,239,-0.4649405707124194,-0.49630620675725035,-0.49630620675725035
F,W,-1.7633630080083182,-1.3377276842999977,FW,240,-1.7633630080083182,-1.5687200603169624,-1.5687200603169624
M,W,-0.041087829207396606,-0.05445555802578976,MW,241,-1.0750378190557477,-1.1223572089878187,-0.2683806747325001
F,W,-1.621797596652487,-1.2356921544386896,FW,242,-1.621797596652487,-1.4517960886093821,-1.4517960886093821
