G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,W,0.7318757224059961,0.6346651858341767,FW,36,0.7318757224059961,0.4264938678974547,0.4264938678974547
F,W,-1.89691579372127,-1.4667631890253308,FW,37,-1.89691579372127,-1.589995515079716,-1.589995515079716
M,W,-0.3065781398947977,-0.13628289299859678,MW,38,-1.2625289359213416,-1.2247271995370879,-0.491437922312116
M,W,0.04299297703715424,0.05326210020394902,MW,39,-0.9129578189893897,-0.9565787208295714,-0.22328944360459957
F,W,0.2856062143396341,0.2016727449347527,FW,40,0.2856062143396341,0.08417013494201955,0.08417013494201955
F,W,-2.0528168345216384,-1.7904858821469702,FW,41,-2.0528168345216384,-1.7095838474523675,-1.7095838474523675
M,W,0.2649317711624589,0.35198846898766833,MW,42,-0.691019024864085,-0.7863342494521893,-0.053044972227217546
M,B,0.04389363102185405,0.09907256708177696,MB,43,-0.9120571650046898,-0.8577673402226509,-0.12447806299767916
M,B,0.4842080186389847,0.23405277948221995,MB,44,-0.47174277738755915,-0.5200116519700974,0.21327762525487443
F,W,-0.09924971147508688,-0.05074519301718762,FW,45,-0.09924971147508688,-0.21104456109615183,-0.21104456109615183
M,W,0.91489856226126,0.7156087830117636,MW,46,-0.041052233765283885,-0.2877587156002986,0.4455305616246732
M,W,1.752778458426003,1.4813061772271048,MW,47,0.7968276623994592,0.3549609160102374,1.088250193235209
M,W,-0.16369907556685087,-0.14921415898956258,MW,48,-1.1196498715933947,-1.115127744997054,-0.3818384677720822
F,W,-0.6680884875242371,-0.6454479327678331,FW,49,-0.6680884875242371,-0.647388541016889,-0.647388541016889
M,B,-0.7833828758122814,-0.804304670492761,MB,50,-1.7393336718388253,-1.4923533401330042,-0.7590640629080325
M,W,-0.5455379776712586,-0.37257106410307134,MW,51,-1.5014887736978024,-1.4080281470934222,-0.6747388698684502
M,B,-0.3579704950330969,-0.4961852326849142,MB,52,-1.3139212910596407,-1.1660286605357284,-0.43273938331075673
M,B,0.7065578398813537,0.3769809271424974,MB,53,-0.2493929561451902,-0.3494518905392474,0.38383738668572437
M,W,1.1840789294141931,0.7570936067228841,MW,54,0.22812813338764926,-0.08127625050567666,0.6520130267192952
M,B,0.14473407149473802,0.12832246933918676,MB,55,-0.8112167245318058,-0.7804148090915868,-0.04712553186661492
M,W,0.0958750198056862,0.08932423613802651,MW,56,-0.8600757762208576,-0.9160140441944361,-0.18272476696946433
F,B,-0.5236418127963236,-0.6253188522905102,FB,57,-0.5236418127963236,-0.4016743623481727,-0.4016743623481727
M,W,0.09756369473344444,0.08419615868920446,MW,58,-0.8583871012930995,-0.9147186980088472,-0.18142942078387533
F,B,-1.0640960347636694,-0.9589989371298676,FB,59,-1.0640960347636694,-0.8162451618567859,-0.8162451618567859
M,W,-0.155046327795132,-0.11599435939275825,MW,60,-1.1109971238216758,-1.1084904084459397,-0.375201131220968
F,B,-1.3118023484187349,-1.2917573015312855,FB,61,-1.3118023484187349,-1.0062553427773753,-1.0062553427773753
M,B,-0.12524743000115918,-0.19075231087801167,MB,62,-1.081198226027703,-0.9875118070949671,-0.2542225298699954
M,W,0.18726593383837012,0.13472299003460206,MW,63,-0.7686848621881738,-0.8459100413791119,-0.11262076415414007
F,B,-1.0952863903553471,-1.0463785420983034,FB,64,-1.0952863903553471,-0.8401706122076595,-0.8401706122076595
M,W,-0.2422170495491326,-0.32123671132800424,MW,65,-1.1981678455756763,-1.1753571926108386,-0.44206791538586687
F,W,1.4665911439460635,1.1321630339656779,FW,66,1.4665911439460635,0.9900782518077296,0.9900782518077296
M,B,0.4352114387221003,0.3591948644274693,MB,67,-0.5207393573044437,-0.5575958736926871,0.17569340353228474
F,W,-0.8394084824491237,-0.8465017328506489,FW,68,-0.8394084824491237,-0.7788044211802103,-0.7788044211802103
M,B,0.13726520793615846,0.005099573143829861,MB,69,-0.8186855880903854,-0.786144013547849,-0.05285473632287718
M,W,0.9424730104331984,1.0413970358888314,MW,70,-0.013477785593345448,-0.2666069499927759,0.46668232723219594
M,B,0.5138594191185076,0.24539809328660897,MB,71,-0.44209137690803624,-0.49726670095722764,0.23602257626774414
M,B,0.42208565664146463,0.258013254841632,MB,72,-0.5338651393850793,-0.5676643785727798,0.165624898652192
M,W,0.1450158575191363,0.12126286227516615,MW,73,-0.8109349385074076,-0.8783191654214864,-0.14502988819651452
M,W,-0.6455275193160821,-0.4420269554264181,MW,74,-1.601478315342626,-1.4847279720504725,-0.7514386948255006
M,W,0.29011882353750684,0.2870918806032124,MW,75,-0.665831972489037,-0.7670138037678557,-0.033724526542883854
F,B,-1.7197322689694003,-1.7326200122593332,FB,76,-1.7197322689694003,-1.3191696034719516,-1.3191696034719516
F,B,-0.8021696212969296,-0.6488782158561802,FB,77,-0.8021696212969296,-0.6153270484816058,-0.6153270484816058
M,W,-0.19073265824503427,-0.17614685903586133,MW,78,-1.146683454271578,-1.135864624327333,-0.4025753471023612
F,W,-0.048746906733425736,-0.009228314386398909,FW,79,-0.048746906733425736,-0.17230494673443286,-0.17230494673443286
M,W,0.6095573332519749,0.5076999489249366,MW,80,-0.34639346277456895,-0.5219793994031353,0.21130987782183647
M,W,0.5054154721027623,0.4510407463664921,MW,81,-0.4505353239237816,-0.6018643792665226,0.13142489795844914
M,B,-0.07455292718274488,-0.1833482732304494,MB,82,-1.0305037232092888,-0.9486251452651862,-0.2153358680402142
M,W,1.026695125295244,0.6987559626680762,MW,83,0.07074432926870022,-0.20200197870110162,0.5312872985238701
M,W,-0.3734466215916826,-0.3689349533798713,MW,84,-1.3293974176182264,-1.276020572393151,-0.5427312951681793
M,B,-0.14061259911529675,-0.21245482610779426,MB,85,-1.0965633951418405,-0.9992980975619845,-0.2660088203370128
M,B,0.7028155238499859,0.5856361836575272,MB,86,-0.25313527217655796,-0.35232254060742607,0.3809667366175457
M,B,0.3698183843614005,0.23353842527413296,MB,87,-0.5861324116651434,-0.6077574780001533,0.12553179922481855
F,B,-1.9334258498464336,-1.8852760197751144,FB,88,-1.9334258498464336,-1.4830893492583077,-1.4830893492583077
M,B,0.10115932680703757,0.02857706061843169,MB,89,-0.8547914692195063,-0.8138400577237552,-0.08055078049878332
M,B,0.2303644005339835,0.1958846466382667,MB,90,-0.7255863954925603,-0.7147296270186996,0.01855965020627212
F,B,-1.7351538114636955,-1.4557144035461989,FB,91,-1.7351538114636955,-1.3309991367453586,-1.3309991367453586
M,W,0.7917802958462721,0.4917891348785819,MW,92,-0.1641705001802718,-0.38220008744485023,0.3510891897801215
F,W,-0.9608816091092895,-0.6587250649273807,FW,93,-0.9608816091092895,-0.8719838417331663,-0.8719838417331663
F,W,-1.0957703232856812,-1.1210656005756157,FW,94,-1.0957703232856812,-0.9754540706773197,-0.9754540706773197
M,B,0.3320222352987317,0.0980706264460195,MB,95,-0.6239285607278122,-0.6367500903220977,0.09653918690287416
F,B,0.004585267233028435,-0.16328854959316005,FB,96,0.004585267233028435,0.0035172597890670153,0.0035172597890670153
F,W,-1.5760553257640375,-1.3165229561953642,FW,97,-1.5760553257640375,-1.343870357156952,-1.343870357156952
F,W,-2.2703300795114467,-2.02101656312204,FW,98,-2.2703300795114467,-1.8764335753551056,-1.8764335753551056
M,B,-0.23707160238488656,-0.17097443048354602,MB,99,-1.1930223984114305,-1.0732897225320157,-0.3400004453070439
F,B,-3.161938653434498,-2.8263246717238313,FB,100,-3.161938653434498,-2.425455075139979,-2.425455075139979
M,B,0.29179152399319275,0.04985019351709402,MB,101,-0.6641592720333511,-0.667610202932607,0.06567907429236486
F,W,-0.5324944445754676,-0.5459283320688199,FW,102,-0.5324944445754676,-0.543377269554802,-0.543377269554802
M,W,-0.0008822197624807571,0.055796447225662765,MW,103,-0.9568330157890246,-0.9902344398090808,-0.25694516258410904
F,W,-2.010160375654154,-1.6582122630734886,FW,104,-2.010160375654154,-1.6768629961052801,-1.6768629961052801
M,W,-0.4010054970989878,-0.1248097730245265,MW,105,-1.3569562931255317,-1.297160392544861,-0.563871115319889
M,B,-0.435989188640728,-0.6067726406389075,MB,106,-1.391939984667272,-1.2258751209219467,-0.49258584369697495
F,B,-0.3059469989593818,-0.3728189203555513,FB,107,-0.3059469989593818,-0.23468535689136538,-0.23468535689136538
M,W,-0.9898197521664,-0.6673079139280823,MW,108,-1.945770548192944,-1.7488271324155957,-1.0155378551906238
M,W,-0.1326488907521752,-0.2427698811081405,MW,109,-1.088599686778719,-1.0913098166318131,-0.3580205394068412
M,B,0.21660032820329453,0.2051408972196558,MB,110,-0.7393504678232493,-0.7252877506093649,0.008001526615606797
M,B,-1.5491258388441336,-1.1214370477788378,MB,111,-2.5050766348706777,-2.0797382832029654,-1.3464490059779932
F,W,-1.0391643945457871,-0.9697375011547172,FW,112,-1.0391643945457871,-0.9320328812762988,-0.9320328812762988
F,W,-1.0086600075874446,-0.9792735083087528,FW,113,-1.0086600075874446,-0.908633622697458,-0.908633622697458
M,W,0.3272014937399949,0.3480242709233426,MW,114,-0.6287493022865489,-0.7385684857207546,-0.005279208495782783
M,B,0.5738563132648038,0.4267062091911909,MB,115,-0.3820944827617401,-0.45124437498904146,0.2820449022359303
F,W,-1.3820469881638942,-1.3537516518973356,FW,116,-1.3820469881638942,-1.1950507377311868,-1.1950507377311868
M,W,0.3987641102947167,0.29352825714622943,MW,117,-0.5571866857318272,-0.6836743430641877,0.04961493416078405
M,B,0.10684902860511454,-0.09062991990003827,MB,118,-0.8491017674214293,-0.8094756099546028,-0.07618633272963096
M,W,-1.7043326143604245,-1.2368763171776305,MW,119,-2.6602834103869686,-2.296914567944708,-1.5636252907197363
F,B,-1.431344714427998,-1.4184600473776323,FB,120,-1.431344714427998,-1.09795371839781,-1.09795371839781
M,W,-0.59163468024481,-0.5485849446923324,MW,121,-1.547585476271354,-1.4433879353305517,-0.7100986581055799
F,W,-2.2135654385838457,-1.894247178605908,FW,122,-2.2135654385838457,-1.8328906412514345,-1.8328906412514345
M,W,-0.318587838963534,-0.2343788226678395,MW,123,-1.2745386349900778,-1.2339395811642677,-0.500650303939296
M,W,0.012681138295916905,-0.08639615483911305,MW,124,-0.943269657730627,-0.9798302798159866,-0.24654100259101483
F,B,0.2456754500485629,-0.09792031963289556,FB,125,0.2456754500485629,0.18845234916570758,0.18845234916570758
F,W,-1.1544030719910163,-0.954550500082287,FW,126,-1.1544030719910163,-1.0204299900432101,-1.0204299900432101
M,W,0.4862426533752278,0.4372666753462007,MW,127,-0.46970814265131605,-0.616571435786081,0.11671784143889086
M,B,0.2659750688718022,0.1253687592533126,MB,128,-0.6899757271547416,-0.6874134499147349,0.04587582731023701
F,W,-3.094064566157732,-2.6624368897917154,FW,129,-3.094064566157732,-2.5083025678271467,-2.5083025678271467
F,W,-1.4138832327379458,-1.1644768863496864,FW,130,-1.4138832327379458,-1.219471635616621,-1.219471635616621
M,W,-0.0029219081738938468,-0.09641097589489286,MW,131,-0.9588727042004377,-0.9917990408818411,-0.2585097636568694
M,B,0.2863746805669286,0.17536221845144642,MB,132,-0.6695761154596153,-0.6717653469184652,0.06152393030650663
M,B,-0.8864672234754858,-0.8844788804301331,MB,133,-1.8424180195020297,-1.571427124165985,-0.8381378469410132
M,B,-0.635571992045443,-0.7646221325124354,MB,134,-1.5915227880719869,-1.3789707930668897,-0.645681515841918
F,W,0.2818230694119448,0.4318136431973861,FW,135,0.2818230694119448,0.08126816590638145,0.08126816590638145
M,W,-0.25982897618566736,-0.07221381565233467,MW,136,-1.2157797722122112,-1.1888669224081505,-0.4555776451831788
M,W,0.5220244908355592,0.4564713816293258,MW,137,-0.43392630519098463,-0.5891239585329324,0.1441653186920394
M,B,-1.4405623775185592,-1.0975072518088675,MB,138,-2.3965131735451033,-1.9964615890264785,-1.2631723118015066
M,W,-0.0763548235699006,-0.10057383349080223,MW,139,-1.0323056195964444,-1.048127849518311,-0.31483857229333934
F,W,-0.34042482052366,-0.5658582621283905,FW,140,-0.34042482052366,-0.39604479555798006,-0.39604479555798006
M,W,-0.035625553190109786,-0.056113279126336735,MW,141,-0.9915763492166536,-1.0168853029742442,-0.2835960257492723
M,B,0.4354554823792425,0.1312843428713293,MB,142,-0.5204953136473014,-0.5574086730567328,0.17588060416823897
M,B,-0.944359611267408,-0.7399679968946875,MB,143,-1.9003104072939518,-1.6158351286126778,-0.882545851387706
M,W,0.9565237551339242,0.7675512580579764,MW,144,0.0005729591073803109,-0.25582892619814773,0.47746035102682405
F,W,-0.1834291188242209,-0.2696547678402083,FW,145,-0.1834291188242209,-0.2756167723740207,-0.2756167723740207
M,W,-0.4980277101140063,-0.3403567380910089,MW,146,-1.4539785061405501,-1.3715840435865978,-0.6382947663616259
M,W,-0.0950221208200021,-0.22441166269121227,MW,147,-1.050972916846546,-1.0624471313947086,-0.3291578541697368
M,W,-0.6668585570206149,-0.3920297403365723,MW,148,-1.6228093530471588,-1.5010905518880868,-0.7678012746631152
F,W,-1.8347164552283624,-1.5658764128543514,FW,149,-1.8347164552283624,-1.542283741464467,-1.542283741464467
M,B,-0.5360041384963653,-0.565390052284432,MB,150,-1.491954934522909,-1.3025944359705588,-0.5693051587455872
M,B,0.2805983468575649,-0.02068036486535449,MB,151,-0.675352449168979,-0.6761962481618717,0.05709302906310004
F,W,-0.4066727614783919,-0.5796411754627799,FW,152,-0.4066727614783919,-0.4468621649688938,-0.4468621649688938
M,B,0.5218346230453611,0.33961231123680946,MB,153,-0.43411617298118277,-0.4911490937042684,0.24214018352070338
M,W,1.2039133912849136,1.0685653204307124,MW,154,0.24796259525836972,-0.06606166177393294,0.6672276154510388
F,B,0.7806716932016122,0.5798099771051607,FB,155,0.7806716932016122,0.5988364506178095,0.5988364506178095
F,W,-2.211950166631332,-1.9012184531584182,FW,156,-2.211950166631332,-1.8316516009080366,-1.8316516009080366
M,W,0.08090159153918275,0.2055189949363047,MW,157,-0.8750492044873611,-0.927499838690097,-0.1942105614651252
F,W,0.2354614044204977,0.26361287590405696,FW,158,0.2354614044204977,0.04570513070223425,0.04570513070223425
M,W,0.3643411977975287,0.3071420101887967,MW,159,-0.5916095982290152,-0.7100794182311951,0.0232098589937767
M,W,1.474902615159719,1.140221021735414,MW,160,0.5189518191331752,0.14180833837343293,0.8750976155984046
F,W,-0.2412700150009699,-0.3261979463721852,FW,161,-0.2412700150009699,-0.3199852787111557,-0.3199852787111557
M,B,0.6276184896742567,0.21179913929509336,MB,162,-0.32833230635228716,-0.4100045667842743,0.3232847104406975
F,W,-1.6114492108644851,-1.3292176826335829,FW,163,-1.6114492108644851,-1.3710202445061437,-1.3710202445061437
M,W,0.2133664353419596,0.21750779045467195,MW,164,-0.7425843606845843,-0.8258889085317629,-0.09259963130679111
M,B,-0.4677142664079237,-0.3666100839288031,MB,165,-1.4236650624344676,-1.2502107451428892,-0.5169214679179176
M,W,-1.2706014240020844,-1.0863237683119815,MW,166,-2.226552220028628,-1.9642087085952666,-1.2309194313702947
M,W,-0.8746753106647422,-0.7054209752789363,MW,167,-1.8306261066912861,-1.660502310012415,-0.927213032787443
F,W,-1.680977623530672,-1.7424534280197628,FW,168,-1.680977623530672,-1.4243539931493867,-1.4243539931493867
M,W,0.6955296242212547,0.4361708623591175,MW,169,-0.2604211718052891,-0.45603190569500973,0.2772573715299621
M,W,0.6486757624041397,0.5186589899702965,MW,170,-0.30727503362240416,-0.4919724944887838,0.241316782736188
F,B,-0.4992979849522505,-0.5775991714796496,FB,171,-0.4992979849522505,-0.3830007360497603,-0.3830007360497603
M,B,0.044166860510816336,0.04698881339552279,MB,172,-0.9117839355157276,-0.8575577517633803,-0.12426847453840856
F,W,0.007753303161170066,-0.07844446524934996,FW,173,0.007753303161170066,-0.128964851983869,-0.128964851983869
F,W,-2.760174740985229,-2.3911922041870493,FW,174,-2.760174740985229,-2.252182870462808,-2.252182870462808
F,W,-1.9662882775056256,-1.73355125234975,FW,175,-1.9662882775056256,-1.643209654034331,-1.643209654034331
F,W,-0.18360507348824276,-0.5038612135420306,FW,176,-0.18360507348824276,-0.2757517434090795,-0.2757517434090795
M,W,0.5075571242147314,0.3843838331238464,MW,177,-0.44839367181181244,-0.6002215640340014,0.13306771319097038
F,W,-2.040443902492675,-1.7137273465297875,FW,178,-2.040443902492675,-1.7000928376405817,-1.7000928376405817
F,W,-1.1961645431016166,-1.2533052502646571,FW,179,-1.1961645431016166,-1.0524643155480693,-1.0524643155480693
M,B,-0.6351671235677226,-0.7438216693178269,MB,180,-1.5911179195942666,-1.378660227173088,-0.645370949948116
M,B,0.3703558712209428,0.3358996576929512,MB,181,-0.585594924805601,-0.6073451834004835,0.12594409382448823
M,B,0.97672972973313,0.5220146211438059,MB,182,0.020778933706586122,-0.14220884972649336,0.5910804274984784
F,W,-1.015560105529791,-1.121166685632945,FW,183,-1.015560105529791,-0.9139265392931194,-0.9139265392931194
M,W,0.5577015858717888,0.4167391914466863,MW,184,-0.3982492101547551,-0.56175682693856,0.17153245028641173
F,B,-1.823328503197844,-1.5610942431024162,FB,185,-1.823328503197844,-1.3986360446699302,-1.3986360446699302
M,B,-0.012325051715119738,-0.08583775262235505,MB,186,-0.9682758477416636,-0.9008914815509363,-0.16760220432596445
M,B,-1.0140131558381198,-0.8402974977661541,MB,187,-1.9699639518646637,-1.6692648632462126,-0.9359755860212409
M,B,0.1354369886250939,0.119892529596959,MB,188,-0.82051380740145,-0.7875464012259508,-0.05425712400097901
F,B,-1.0379007017682478,-0.8747557657184148,FB,189,-1.0379007017682478,-0.7961512858134557,-0.7961512858134557
F,B,0.13844957837723504,-0.01463985568957969,FB,190,0.13844957837723504,0.10620169121918463,0.10620169121918463
F,W,-3.2607177558793934,-2.6966155369278093,FW,191,-3.2607177558793934,-2.6361386421797013,-2.6361386421797013
M,W,0.281352707064219,0.1845416780364167,MW,192,-0.6745980889623249,-0.7737381030094964,-0.040448825784524606
M,W,0.10270083006811054,0.0013919655150852195,MW,193,-0.8532499659584334,-0.9107781120788789,-0.17748883485390704
M,W,0.5067247170027357,0.2363542069755881,MW,194,-0.4492260790238082,-0.6008600856873945,0.13242919153757743
M,B,-0.40175033621320383,-0.4070254757453735,MB,195,-1.3577011322397476,-1.1996112342721839,-0.4663219570472122
M,B,-0.6603555004516749,-0.79295298605075,MB,196,-1.6163062964782187,-1.3979816888596897,-0.6646924116347179
F,W,-0.9062732461017852,-0.8765658917071192,FW,197,-0.9062732461017852,-0.8300949420045868,-0.8300949420045868
F,W,-1.9239615135271733,-1.378572032132486,FW,198,-1.9239615135271733,-1.6107417045393975,-1.6107417045393975
M,W,-0.19115728745422186,-0.13130481067441285,MW,199,-1.1471080834807657,-1.1361903482528612,-0.40290107102788963
M,W,0.27749045534979044,0.16026447660796542,MW,200,-0.6784603406767534,-0.776700753158339,-0.043411475933367194
M,B,0.5423572641648117,0.28100396518805104,MB,201,-0.4135935318617322,-0.47540661748500956,0.2578826597399622
M,B,-0.2884700409322133,-0.3048007809883372,MB,202,-1.2444208369587573,-1.1127163583060757,-0.37942708108110396
F,W,-2.194687514067218,-1.7311233903000405,FW,203,-2.194687514067218,-1.818409791732982,-1.818409791732982
M,W,-1.4578306728723982,-1.2423152853372392,MW,204,-2.413781468898942,-2.1078282349873705,-1.3745389577623985
F,W,-1.3986569566918734,-1.3610080640866655,FW,205,-1.3986569566918734,-1.2077918870322155,-1.2077918870322155
M,B,1.0878666795909708,0.5477753420073066,MB,206,0.13191588356442696,-0.05695808789546167,0.6763311893295101
M,W,1.558157945633676,1.3502211603234626,MW,207,0.6022071496071322,0.20567171017262215,0.9389609873975938
F,W,1.0686111609768694,0.7375620105409882,FW,208,1.0686111609768694,0.6847963740431928,0.6847963740431928
M,W,-0.5950139222615568,-0.6114560604113258,MW,209,-1.5509647182881006,-1.4459800791378776,-0.7126908019129058
F,W,-0.23717213547998614,-0.3907051192380573,FW,210,-0.23717213547998614,-0.3168418835441792,-0.3168418835441792
M,B,-1.095525018502688,-0.990580816488302,MB,211,-2.0514758145292316,-1.7317908584198205,-0.9985015811948488
M,W,0.8133590705390352,0.6419794512292898,MW,212,-0.14259172548750865,-0.36564747389650876,0.3676418033284631
M,W,-1.0765014580508825,-0.9561418266840876,MW,213,-2.0324522540774264,-1.815318803033855,-1.082029525808883
M,B,0.4861513550861067,0.2573510130900345,MB,214,-0.4697994409404372,-0.5185209604150107,0.214768316809961
F,W,-2.4814786894571546,-2.1745538508866717,FW,215,-2.4814786894571546,-2.0384011287247104,-2.0384011287247104
M,W,-0.28225436627613576,-0.20504276197400872,MW,216,-1.2382051623026795,-1.2060689564032883,-0.47277967917831654
F,W,-0.6526856987362584,-0.5049896513476919,FW,217,-0.6526856987362584,-0.6355733933078931,-0.6355733933078931
M,W,-0.4193584037388979,-0.4443643041495166,MW,218,-1.3753091997654416,-1.3112385121519532,-0.5779492349269815
M,W,-0.22689582189627494,-0.31731589815093586,MW,219,-1.1828466179228188,-1.163604608692857,-0.4303153314678853
M,B,-0.8168614405577803,-0.7213625916208518,MB,220,-1.7728122365843242,-1.5180340264683234,-0.7847447492433517
F,B,0.19050583083048836,0.02061877043361537,FB,221,0.19050583083048836,0.146132921879959,0.146132921879959
M,B,1.3458100819828116,1.0686074622493686,MB,222,0.38985928595626773,0.14090474342500192,0.8741940206499739
F,W,-2.8629330721851485,-2.366030275428843,FW,223,-2.8629330721851485,-2.3310065742848414,-2.3310065742848414
M,B,-0.6762770555005749,-0.6750559401358536,MB,224,-1.632227851527119,-1.4101947710001448,-0.6769054937751731
M,W,0.22098287840059694,0.18826517367052029,MW,225,-0.7349679176259469,-0.8200464990178968,-0.08675722179292503
M,W,0.5791046458156736,0.348558640530363,MW,226,-0.3768461502108703,-0.5453390003915353,0.18795027683343646
F,B,-1.6755160514538112,-1.4428344148913697,FB,227,-1.6755160514538112,-1.2852522948422633,-1.2852522948422633
M,W,0.8501936265298408,0.6813812731671206,MW,228,-0.10575716949670311,-0.3373924789201245,0.39589679830484736
M,W,-0.4333526319552269,-0.4160072148684947,MW,229,-1.3893034279817709,-1.3219731833680108,-0.5886839061430389
F,W,0.880779820461087,0.43881852437912094,FW,230,0.880779820461087,0.5407149961108593,0.5407149961108593
M,W,0.06983040654432038,0.03131624554503848,MW,231,-0.8861203894822235,-0.9359923063742613,-0.2027030291492895
M,W,0.7588525554874639,0.6262270347851889,MW,232,-0.19709824053907998,-0.4074582482505362,0.3258310289744355
M,W,-0.00575326690644844,0.21374773982514805,MW,233,-0.9617040629329923,-0.9939709152159485,-0.26068163799097677
M,B,-0.048010251293921814,-0.0956926142283821,MB,234,-1.0039610473204656,-0.9282648299654523,-0.1949755527404806
F,W,-1.6079865950327772,-1.2347437171929956,FW,235,-1.6079865950327772,-1.368364146440119,-1.368364146440119
M,W,0.36427920452637336,0.10737007150628756,MW,236,-0.5916715915001705,-0.7101269719349916,0.023162305289980145
M,W,0.0633835322969509,0.10407347605954753,MW,237,-0.8925672637295929,-0.9409375648298886,-0.20764828760491674
F,W,-1.7888617119399313,-1.6820309004633534,FW,238,-1.7888617119399313,-1.5071095549863833,-1.5071095549863833
M,W,0.6878192024554459,0.6718308800523848,MW,239,-0.26813159357109795,-0.46194640425210143,0.2713428729728704
F,W,-1.298010431327009,-1.2471411160532595,FW,240,-1.298010431327009,-1.130588104006173,-1.130588104006173
F,B,-1.105262028892892,-1.0333955397214225,FB,241,-1.105262028892892,-0.8478227097878479,-0.8478227097878479
M,W,-0.7473933891986432,-0.4542368872706866,MW,242,-1.7033441852251872,-1.562867088007652,-0.8295778107826802
M,W,-0.7495111951096093,-0.6110262125279877,MW,243,-1.7054619911361533,-1.5644916113327123,-0.8312023341077406
M,B,0.6537595207581861,0.5005724972815624,MB,244,-0.30219127526835776,-0.3899523445683122,0.3433369326566596
